报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
营业外支出(万元),43,43,0,49,119,109,10,54,12,11,2,79,48,37,34,92,66,60,36,268,78,61,24,302,27,4,4,47,207,185,58,248,232,220,3,61,42,20,256,145,
非流动资产处置损失(万元),--,--,--,--,49,9,9,9,6,6,2,20,6,--,--,26,26,25,1,27,6,3,2,24,24,4,4,42,42,27,--,14,11,5,3,34,1,1,20,0,
利润总额(万元),11787,11016,6121,9773,10576,8908,4519,12307,6974,6569,3775,18821,7803,6782,3833,18473,7777,7224,3775,11769,6105,5644,3029,6775,5459,5508,2735,13487,8475,5469,2672,10499,5129,3428,1804,10647,3831,737,5923,5318,
所得税费用(万元),1427,986,318,1689,1429,977,332,2373,1166,978,544,3188,1634,1146,637,3602,2034,1888,947,1920,1093,893,471,1164,964,917,421,2416,2120,1368,670,1298,581,570,312,1749,572,131,884,734,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
净利润(万元),10359,10030,5802,8084,9148,7931,4187,9934,5808,5591,3231,15634,6168,5636,3195,14870,5743,5335,2828,9849,5013,4751,2559,5611,4495,4591,2314,11071,6355,4101,2002,9201,4548,2858,1492,8898,3259,606,5039,4584,
归属于母公司所有者的净利润(万元),9581,9186,5088,5126,7194,7009,3613,9727,5690,5589,3253,15533,6161,5635,3195,14830,5754,5344,2845,9868,5031,4765,2561,5774,4607,4634,2350,11184,6459,4164,1997,9175,4511,2836,1483,8861,3238,602,5043,4583,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
少数股东损益(万元),778,844,714,2958,1954,923,574,207,118,2,-22,100,8,1,--,41,-10,-8,-17,-19,-19,-14,-2,-163,-111,-43,-36,-113,-104,-63,6,26,37,23,9,37,21,4,-4,2,
基本每股收益,0.12,0.12,0.07,0.07,0.11,0.1,0.05,0.14,0.08,0.08,0.05,0.23,0.09,0.08,0.1,0.49,0.19,0.18,0.19,0.65,0.33,0.32,0.17,0.38,0.3,0.31,0.16,0.74,0.43,0.44,0.21,1.06,0.81,0.54,0.32,1.89,0.69,0.13,1.07,0.98,
稀释每股收益,0.12,0.12,0.07,0.07,0.11,0.1,0.05,0.14,0.08,0.08,0.05,0.23,0.09,0.08,0.1,0.49,0.19,0.18,0.19,0.65,0.33,0.32,0.17,0.38,0.3,0.31,0.16,0.74,0.43,0.44,0.21,1.06,0.81,0.54,0.32,1.89,0.69,0.13,1.07,0.98,
