报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
财务费用(万元),-12478,-7554,-3387,-11882,-9030,-5890,-3244,-10433,-7489,-6973,-1955,-6173,-2369,-1671,993,-1107,1057,86,962,-2485,-149,-629,195,-2942,-1698,-1583,-273,-3422,-1922,-1545,-219,-2698,-1413,-964,-362,-2355,-1689,-1090,-457,-4266,-2847,-1464,-681,-3331,-2426,-1580,-645,-3326,-2305,-1631,-623,
资产减值损失(万元),2077,1430,766,5136,2099,1730,494,4852,2582,2313,667,1024,1282,1053,638,996,1359,1117,505,629,663,494,250,981,457,321,260,117,257,222,145,4,77,4,95,-10,23,-3,98,4398,108,61,89,-18,-57,-38,-15,2761,202,111,132,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,--,0,--,--,0,0,0,--,0,0,0,
投资收益(万元),7821,7919,6719,21567,15919,4794,2260,10129,5877,3470,658,4957,3606,2825,621,3324,2637,1024,54,3374,2331,-68,-385,-549,-350,-225,-326,5494,5641,2626,-113,358,86,177,-84,888,685,614,-71,3323,-224,-209,-69,192,-80,-85,-78,266,323,362,83,
对联营企业和合营企业的投资收益(万元),-82,21,-62,224,-0,-101,-160,-490,-314,-205,100,1845,494,-12,-25,54,-82,-28,54,-355,-440,-432,-385,-1142,-943,-550,-326,-646,-479,-244,-113,41,-202,-97,-84,2,-186,-258,-71,-477,-224,-209,-69,-175,-132,-85,0,-173,-135,-85,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,--,
营业利润(万元),54748,36622,17313,76660,60683,35687,16715,55986,44952,29659,12311,32128,15424,10604,814,13546,6454,4158,-2253,-3696,-1920,-5279,-6371,-11861,-8199,-8412,-6964,-2769,1563,-471,-2400,11197,12317,10409,3885,29215,25918,17618,4484,29991,24032,16946,5038,35443,25608,16036,5834,35029,26343,15813,5610,
营业外收入(万元),198,131,26,159,3371,2354,1141,16985,14752,11001,6134,35598,27823,19465,10020,44059,32559,21033,10506,42293,31049,20865,10483,42197,31721,21183,10555,34087,23547,15283,5624,23639,19020,3863,1674,4284,3215,2158,1044,3570,2515,1472,673,1482,810,404,200,107,3,0,0,
营业外支出(万元),17,16,22,139,91,40,116,112,250,74,17,184,82,69,55,170,43,25,3,186,84,75,1,311,149,125,78,3110,2588,2562,10,89,63,55,3,280,47,44,1,487,413,407,2,39,22,10,6,394,78,66,2,
非流动资产处置损失(万元),--,--,--,--,5,3,3,111,70,8,0,159,62,54,42,163,39,23,2,140,41,38,1,210,83,69,48,3049,2540,2516,10,75,50,42,0,216,10,10,--,38,1,0,0,22,6,1,0,371,60,54,0,
利润总额(万元),54928,36737,17317,76680,63964,38001,17739,72859,59454,40586,18429,67542,43165,30000,10778,57435,38970,25165,8250,38411,29045,15510,4111,30025,23373,12646,3513,28208,22521,12249,3213,34746,31274,14218,5556,33220,29087,19731,5527,33074,26134,18011,5709,36886,26396,16430,6029,34742,26267,15747,5608,
所得税费用(万元),240,155,164,549,241,121,0,321,39,106,1,252,115,91,38,534,9397,6182,2072,596,113,59,21,250,134,99,7,276,108,114,12,142,88,57,9,192,4420,5355,1381,171,88,42,5,162,9,7,9,-8537,3949,2388,789,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,--,
净利润(万元),54689,36582,17153,76131,63723,37880,17739,72538,59414,40480,18428,67290,43051,29909,10740,56901,29573,18984,6178,37815,28932,15451,4090,29775,23239,12547,3506,27932,22414,12135,3202,34604,31186,14161,5547,33027,24667,14377,4146,32903,26046,17969,5704,36725,26387,16422,6019,43279,22319,13359,4819,
归属于母公司所有者的净利润(万元),54689,36582,17153,76131,63723,37880,17739,72520,59489,40533,18458,67276,43075,29917,10754,56875,29604,18982,6194,37675,28895,15426,4096,29740,23215,12528,3508,27884,22382,12115,3202,34593,31182,14163,5550,33008,24663,14377,4149,32885,26046,17970,5709,36682,26382,16419,6015,43272,22316,13362,4831,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,0,--,0,18,-75,-53,-30,14,-24,-8,-14,26,-31,2,-16,140,37,26,-6,35,24,19,-2,48,31,20,-0,12,4,-2,-4,19,4,0,-2,18,-0,-1,-5,43,5,3,5,8,2,-3,-12,
基本每股收益,0.39,0.26,0.12,0.55,0.46,0.27,0.13,0.52,0.43,0.29,0.13,0.59,0.38,0.27,0.1,0.54,0.28,0.18,0.06,0.36,0.27,0.15,0.04,0.28,0.22,0.12,0.03,0.26,0.21,0.11,0.03,0.33,0.29,0.13,0.05,0.31,0.23,0.14,0.04,0.31,0.25,0.17,0.05,0.35,0.25,0.15,0.09,0.42,0.22,0.13,0.08,
稀释每股收益,0.39,0.26,0.12,0.55,0.46,0.27,0.13,0.52,0.43,0.29,0.13,0.59,0.38,0.27,0.1,0.54,0.28,0.18,0.06,0.36,0.27,0.15,0.04,0.28,0.22,0.12,0.03,0.26,0.21,0.11,0.03,0.32,0.29,--,0.05,--,0.23,0,0.04,0,0.25,0.17,0.05,0.35,0.25,0.15,0.09,0.42,0.22,0.13,0.07,
