报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),54073,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),8547,6328,2441,18636,10824,7642,3706,14179,7154,5374,3210,16613,7870,5744,2111,10785,6771,4770,1462,12440,6067,4084,1060,16183,10958,8407,3514,15798,10883,7799,3902,15382,8940,6050,2687,14768,9020,5894,2311,14563,9683,6209,3110,13676,8022,4929,2017,9548,5395,3588,1594,
销售费用(万元),152410,102188,53598,205477,146967,90999,43054,208309,147167,95257,50464,196445,140525,90541,49679,170296,112192,70745,31969,156298,107393,67730,36525,126919,92955,57708,28350,120902,81113,53989,26420,108090,74378,48118,22211,88976,63537,42413,19602,84298,59692,39186,22609,70568,47839,29256,12204,56270,39741,25742,11802,
管理费用(万元),120473,111028,54123,228918,155945,97274,48674,236090,168118,117996,52352,242893,154888,99988,47945,181907,114911,74791,35871,154516,100577,62781,27003,134193,85614,55695,26873,124159,81000,52109,24928,110184,69049,45437,22145,99541,61838,43105,20692,95836,56959,37249,19248,75841,49659,34545,16612,58058,34731,23018,11875,
财务费用(万元),107251,61638,15960,78317,58064,31033,14083,63130,45638,27738,18643,96073,74001,50801,28766,113395,77553,49341,23698,87940,52470,34508,16765,69033,54242,36857,15682,37222,27433,16178,7494,28389,19878,12239,4133,18727,13082,9439,5283,26116,20833,12433,5510,20163,18149,8238,1720,14571,9573,6136,2337,
资产减值损失(万元),26811,25602,782,75138,17885,15208,7,45369,14192,15083,-870,47844,12406,12310,470,27633,7617,4860,123,21427,3085,3381,77,17113,4772,4745,-338,14205,2703,2844,-200,24959,2347,2210,-358,19379,1186,1152,43,14368,1517,1507,55,10267,2983,3045,57,14126,1436,1436,0,
公允价值变动收益(万元),-11691,-7581,-2878,-25522,-19260,-8058,1322,-37107,-32219,-35286,-25233,-22904,-42406,-5149,39815,12813,-12165,-17149,-2847,25229,70357,6504,-2448,15232,12149,-758,-720,47242,-6968,-1966,3176,14118,12286,-1543,-10,4668,3082,2908,1089,-1500,-1909,-1744,-885,2660,4972,2359,0,379,-255,-295,0,
投资收益(万元),43328,40423,10865,115990,68958,41848,9056,624888,732221,720449,696300,264168,209557,144764,16815,87740,39099,25103,10885,115169,104105,73921,20860,53598,37528,30063,4027,24558,17951,11963,3779,51496,22745,18952,8340,33567,20376,16986,7645,11572,5468,4491,-288,18382,11049,11331,-484,5063,4595,4635,530,
对联营企业和合营企业的投资收益(万元),25876,25819,4388,83850,46464,33059,6878,73932,41245,30606,6747,135889,93223,83605,16507,85361,35830,23341,10225,47976,36724,21883,7959,46000,31207,24369,3312,19314,16336,10533,4122,18240,9299,6766,1171,31814,19114,16484,7383,9778,3504,2969,-337,3204,172,73,0,2596,1574,1574,0,
汇兑收益(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-38148,-22505,-27470,66556,-10994,-6843,-37445,506262,621477,595965,625620,193050,95390,96384,22006,112942,22036,8358,-2803,134361,157755,69776,5884,66517,25710,16511,-1896,85231,27663,24231,11465,63148,37406,14971,1926,43511,31500,18880,66,41945,34288,19480,5404,65594,37409,23464,2163,29036,19931,11415,2131,
营业外收入(万元),1852,1657,1240,5729,11771,8663,6890,49016,32165,27084,17945,45499,23530,14298,5004,37920,23768,14988,7006,41600,19913,9602,8921,37865,27857,13202,10870,21782,15553,2398,1444,13448,7151,5128,3693,16405,9154,7231,4837,12962,7896,4261,2288,11408,5960,4603,1564,9572,3286,2645,2123,
营业外支出(万元),1305,723,1899,3708,2526,1007,237,8046,1866,1375,514,1213,395,246,134,8544,1758,578,236,44361,33228,13823,82,1605,1248,1114,248,1443,2616,476,188,4794,837,418,123,3597,2165,375,61,8201,1734,1045,254,5252,3386,3296,20,607,270,243,12,
非流动资产处置损失(万元),--,--,--,--,320,298,2,6007,747,732,27,344,104,36,17,5829,154,61,14,30203,30017,10812,28,168,117,102,0,188,184,184,4,415,-174,-165,0,1135,54,-10,28,135,491,6,--,3301,3219,3219,0,271,131,131,0,
利润总额(万元),-37602,-21572,-28129,68577,-1748,813,-30791,547231,651777,621675,643051,237336,118526,110436,26876,142318,44046,22768,3967,131599,144440,65554,14722,102777,52318,28599,8726,105570,40599,26153,12720,71802,43720,19681,5497,56319,38489,25735,4842,46707,40451,22696,7437,71751,39983,24770,3708,38001,22948,13817,4243,
所得税费用(万元),1774,575,-2232,15618,625,1675,-1317,77153,119850,115868,118450,21056,4343,10511,7728,20977,5020,2198,1242,23796,26520,10548,2661,18404,10598,5136,2046,18717,6718,5141,3220,11828,8485,3429,1236,7366,5156,3673,1351,6985,6873,2628,2018,8032,6100,3186,1053,6744,2887,1664,939,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-39376,-22147,-25897,52959,-2373,-862,-29474,470078,531926,505807,524601,216281,114182,99925,19148,121341,39026,20570,2724,107804,117920,55006,12062,84372,41720,23463,6680,86853,33881,21012,9500,59974,35235,16252,4260,48953,33333,22062,3490,39722,33578,20068,5420,63718,33883,21584,2655,31258,20060,12153,3304,
归属于母公司所有者的净利润(万元),-57243,-33499,-22397,10364,-18428,-12066,-26910,430233,509754,495688,520236,126159,56677,88167,15492,75564,12315,4193,-1529,67695,96872,42763,8361,60637,27330,15507,4460,70743,23150,12930,6165,47956,28144,13272,3492,35137,25711,17578,3118,25143,25430,15947,2672,44075,24182,15780,1705,15853,12550,8295,1541,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4599,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),17868,11353,-3500,42595,16055,11204,-2564,39846,22172,10118,4365,90121,57506,11758,3656,45777,26711,16377,4253,40109,21047,12243,3701,23735,14390,7955,2220,16110,10731,8082,3335,12018,7091,2980,768,13816,7622,4484,372,14580,8148,4121,2748,19643,9701,5805,951,15404,7510,3858,1763,
基本每股收益,-0.19,-0.11,-0.08,0.04,-0.06,-0.04,-0.09,1.45,1.72,1.67,1.76,0.44,0.2,0.33,0.06,0.34,0.06,0.02,-0.01,0.33,0.48,0.22,0.04,0.31,0.14,0.08,0.02,0.36,0.12,0.07,0.06,0.49,0.29,0.14,0.04,0.36,0.26,0.18,0.03,0.27,0.28,0.25,0.04,0.74,0.41,0.27,0.03,0.28,0.22,0.14,0.03,
稀释每股收益,-0.19,-0.11,-0.08,0.04,-0.06,-0.04,-0.09,1.45,1.72,1.67,1.76,0.44,0.2,0.33,0.06,0.34,0.06,0.02,-0.01,0.33,0.48,0.22,0.04,0.31,0.14,0.08,0.02,0.36,0.12,0.07,0.06,0.49,0.29,0.14,0.04,0.36,0.26,0.18,0.03,0.27,0.28,0.25,0.04,0.74,0.41,0.27,0.03,0.28,0.22,0.14,0.03,
