报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,0,0,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,0,0,--,--,0,0,
营业利润(万元),21076,21603,12482,-1688,5196,5858,-1519,-2331,-753,3614,-444,-854,9394,3281,-1673,-1993,253,461,-1945,-2497,6930,1022,-2027,-2899,9160,9352,-948,-2855,7885,7212,1889,-1224,6016,4365,1493,-785,5302,4318,1296,123,3197,2387,926,-107,3771,2982,1203,3229,2147,2690,3030,
营业外收入(万元),138,144,93,35,700,292,241,99,474,263,117,14,336,173,154,70,302,279,142,30,40,35,26,15,103,64,61,8,14,9,9,3,22,7,6,1,16,10,3,0,13,6,6,0,233,28,4,10,4,22,7,
营业外支出(万元),385,149,46,21,235,367,82,43,136,91,57,37,161,87,16,3,143,75,38,8,167,126,107,43,133,59,54,53,79,85,37,0,399,59,50,23,434,429,84,0,302,85,84,1,45,35,22,10,14,3,21,
非流动资产处置损失(万元),--,--,--,--,--,32,28,--,18,0,0,--,130,72,42,--,42,--,1,--,66,--,54,--,--,--,--,--,53,--,--,--,324,--,--,0,388,378,81,0,176,--,--,--,2,0,0,--,--,0,0,
利润总额(万元),20829,21598,12529,-1674,5662,5783,-1361,-2275,-415,3786,-384,-876,9569,3367,-1535,-1926,412,665,-1841,-2476,6803,931,-2107,-2927,9131,9356,-941,-2900,7820,7137,1862,-1221,5640,4312,1450,-808,4883,3900,1216,123,2908,2308,848,-108,3959,2976,1185,3230,2138,2710,3015,
所得税费用(万元),6639,5157,2718,1146,5161,4035,2018,765,3998,3481,1717,829,3315,2734,1200,501,3006,2145,925,472,2589,2124,1003,358,3220,2594,1208,334,3471,2839,1432,405,2418,1851,993,321,2251,1767,795,300,1500,1123,398,178,1510,1225,552,1354,993,1163,1167,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,0,0,--,--,0,0,
净利润(万元),14190,16441,9811,-2820,500,1748,-3379,-3040,-4413,304,-2101,-1705,6254,632,-2735,-2427,-2594,-1481,-2766,-2947,4214,-1193,-3110,-3285,5911,6762,-2150,-3234,4348,4298,429,-1626,3221,2462,457,-1128,2632,2133,420,-178,1408,1185,449,-286,2449,1751,633,1875,1145,1547,1848,
归属于母公司所有者的净利润(万元),13473,15884,9653,-2753,550,1403,-3357,-2950,-5394,-775,-2819,-1673,4301,-1089,-2931,-2100,-3727,-2316,-2734,-2586,3123,-2114,-3364,-3258,5521,6475,-2314,-3264,4015,3963,231,-1678,2976,2376,366,-1127,2222,1767,287,-196,1131,963,398,-268,2144,1477,539,1517,915,1228,1321,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,
少数股东损益(万元),717,557,158,-67,-50,346,-21,-90,981,1080,718,-32,1954,1721,196,-327,1133,835,-32,-361,1091,921,253,-27,390,287,165,30,333,335,198,52,246,86,91,-1,410,367,133,18,277,223,51,-18,305,274,94,358,229,319,527,
基本每股收益,0.97,1.15,0.7,-0.2,0.04,0.1,-0.24,-0.21,-0.39,-0.06,-0.2,-0.12,0.31,-0.08,-0.21,-0.15,-0.3,-0.19,-0.23,-0.22,0.26,-0.18,-0.28,-0.27,0.46,0.54,-0.19,-0.27,0.33,0.33,0.02,-0.14,0.25,0.2,0.03,-0.09,0.19,0.15,0.02,-0.02,0.09,0.08,0.03,-0.03,0.36,0.26,0.11,0.3,0.18,0.25,0.26,
稀释每股收益,0.97,1.15,0.7,-0.2,0.04,0.1,-0.24,-0.21,-0.39,-0.06,-0.2,-0.12,0.31,-0.08,-0.21,-0.15,-0.3,-0.19,-0.23,-0.22,0.26,-0.18,-0.28,-0.27,0.46,0.54,-0.19,-0.27,0.33,0.33,0.02,-0.14,0.25,0.2,0.03,-0.09,0.19,0.15,0.02,-0.02,0.09,0.08,0.03,-0.03,0.36,0.26,0.11,--,0.18,0,0,
