报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
财务费用(万元),379,1219,797,498,188,441,360,232,108,177,57,-40,-22,-226,-182,-144,-80,-522,-435,-345,-252,-1101,-820,-559,-302,-1304,-1002,-684,-365,528,395,229,422,306,103,4,
资产减值损失(万元),-461,-1067,-1645,-1540,-1384,4126,2787,-86,-755,2983,838,158,26,2199,1127,672,345,1511,1240,579,29,1164,450,383,118,631,498,233,200,736,-92,-80,428,260,286,284,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),348,1106,790,491,222,699,509,345,183,924,701,483,256,951,698,454,232,605,397,185,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),1656,14845,9537,4431,1168,10775,7026,3527,674,9034,4550,1134,276,992,350,452,231,3197,3225,2311,1389,4702,3787,3238,1110,7441,5748,4440,1427,8180,5322,3478,6195,4810,5725,4262,
营业外收入(万元),2,241,140,819,499,2010,1301,654,417,452,117,18,11,344,105,94,72,466,251,203,31,323,85,22,9,351,226,44,9,776,617,588,281,150,28,35,
营业外支出(万元),23,395,183,93,30,57,48,48,8,35,17,1,0,30,3,3,3,208,65,64,63,2996,2601,0,--,145,21,14,1,25,23,23,13,11,108,59,
非流动资产处置损失(万元),--,--,54,34,0,27,1,1,--,1,0,--,--,21,--,--,--,64,63,64,57,2,--,0,--,9,2,2,--,2,2,2,4,0,16,4,
利润总额(万元),1635,14690,9494,5157,1636,12728,8279,4133,1083,9451,4650,1150,286,1306,452,543,300,3454,3412,2450,1357,2029,1271,3259,1119,7647,5953,4470,1434,8932,5917,4043,6463,4949,5645,4238,
所得税费用(万元),199,2334,1525,829,248,1894,1211,608,144,1248,726,164,9,6,36,67,81,425,540,382,226,338,262,538,187,1025,942,706,204,1380,987,691,849,777,819,105,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),1436,12356,7970,4328,1388,10834,7068,3525,939,8203,3924,986,277,1300,416,475,219,3029,2871,2068,1131,1692,1009,2722,932,6621,5011,3765,1231,7551,4930,3353,5614,4172,4826,4133,
归属于母公司所有者的净利润(万元),1476,11685,7722,4201,1301,10699,6949,3629,967,8172,4046,1085,323,1370,385,435,243,2761,2693,2014,1144,1468,797,2574,911,6334,4856,3638,1208,7329,4824,3290,5458,4067,4706,4127,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),-40,672,248,127,87,136,119,-104,-28,31,-122,-98,-46,-70,31,40,-24,268,178,54,-13,224,212,148,22,287,155,127,23,223,106,63,156,105,121,6,
基本每股收益,0.01,0.12,0.08,0.04,0.02,0.13,0.08,0.04,0.02,0.17,0.09,0.03,0.01,0.04,0.01,0.01,0.01,0.08,0.08,0.06,0.04,0.06,0.03,0.1,0.06,0.4,0.3,0.23,0.08,0.61,0.4,0.27,0.45,0.34,0.39,0.35,
稀释每股收益,0.01,0.12,0.08,0.04,0.02,0.13,0.08,0.04,0.02,0.17,0.09,0.03,0.01,0.04,0.01,0.01,0.01,0.08,0.08,0.06,0.04,0.06,0.03,0.1,0.06,0.4,0.3,0.23,0.08,0.61,0.4,0.27,0.45,0.34,0.39,0.35,
