报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,
其他业务成本(万元),227294,807381,532694,373995,123740,409562,275777,142358,59318,300403,260441,209382,162,1363,616,496,331,4934,1185,773,358,1226,910,595,272,675,389,202,101,1118,843,750,292,1172,881,589,295,1270,1000,695,234,896,636,557,166,612,37,26,6,
营业税金及附加(万元),6781,25604,18919,12346,6157,79668,71507,66464,46594,276798,216691,145647,58029,125702,76190,48226,22564,77260,44699,26726,10393,40089,28226,18494,7125,48834,39920,28837,15710,96166,55376,37357,18217,103364,70543,40987,16269,78476,63584,49603,29147,132163,88624,53185,17108,27770,13739,8564,1989,
销售费用(万元),375475,1699270,1171537,755741,386792,1697207,1159310,791272,367186,2010600,1484042,1049122,409784,1414662,951911,616571,261999,808092,496085,286274,151019,582000,413366,273091,121026,801324,453583,322330,151487,1053535,588825,361486,183123,801605,547174,316414,130848,665816,506747,387390,192715,953075,553556,319806,139337,217987,138605,85303,29517,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,
资产减值损失(万元),-757,172076,24575,25975,4869,193539,96300,79084,47208,248123,77281,15504,5540,59997,27972,27962,105,35278,19616,19669,5,3004,-353,-341,46,151362,-555,-522,-260,1752,-823,-859,-858,-31527,-34106,-34091,-28662,70934,4762,-396,-372,14684,-3041,-2761,-33,14264,-0,-0,-0,
公允价值变动收益(万元),226691,84272,-47076,29408,30090,-141303,-76737,-127697,-30981,135476,162,376369,-25732,52248,69121,68152,13514,-56537,-41997,-34635,17599,41677,-11752,25934,33888,-75500,-76821,-32283,-25285,56510,20795,5272,18245,5154,-8568,1907,-1894,-334138,-341218,-350469,-91386,335115,97860,518,5537,17639,34623,19703,6287,
投资收益(万元),23157,1247453,733835,421411,180515,1002751,657420,542247,148970,1880078,1514993,865552,428254,1031126,569469,330730,130522,603589,460141,291217,110974,366341,266988,186760,48126,1556336,245256,266652,112139,1095979,112177,35556,26321,347892,253622,130017,28549,645084,601181,592316,208137,757564,454989,208317,71100,156441,50577,40937,9581,
对联营企业和合营企业的投资收益(万元),11258,60405,28946,243397,6780,34941,17749,4599,-1046,64553,10333,40171,8944,62941,14533,2513,-2705,21101,34545,25750,1431,43217,24707,--,7771,41576,4323,82,2452,2429,-3297,-3891,363,10274,2500,3798,-461,--,-12,-12,0,911,0,0,0,3108,--,--,--,
汇兑收益(万元),-17977,-5086,-5283,-14696,-4550,11957,2694,3534,-8404,-4139,4623,-10371,-8276,-9592,-5882,-6818,-7440,-5840,-12498,-11639,-2285,2516,7660,5305,119,-2847,833,1178,366,717,576,945,393,425,38,102,61,2299,3104,3089,-3214,-5042,-2649,-3144,-20,-1724,-58,-32,-24,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,
托管收益(万元),148641,569539,390813,266947,132826,637868,462078,311752,166590,610581,428741,294073,112710,429773,284043,183854,81603,136049,31567,19905,8771,19809,14165,9561,4856,21776,16258,10680,5424,18089,13050,8629,4130,14609,16604,10353,2697,14987,13076,10663,6680,16154,11042,6622,1800,3502,2296,1336,376,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,
营业利润(万元),362361,1624833,1102212,701362,339978,1420216,1101115,736755,239711,2765419,2202382,1691485,519789,1318028,681169,360227,189126,685962,471926,270693,133482,543069,372605,286980,110438,1501124,451655,399973,177658,1626918,597888,391802,205558,1326038,937729,571480,227160,954267,814028,653976,357574,1986293,1295468,693121,177325,338453,167555,103706,15245,
营业外收入(万元),2923,16246,10566,3197,3632,19827,8949,6178,1951,10437,4663,2144,180,225740,224671,223095,802,5347,2244,1653,559,6103,4434,3596,2229,3097,790,493,163,8551,7296,7085,1364,11433,5219,505,17,4109,636,450,259,5920,413,126,31,2625,1089,169,19,
营业外支出(万元),841,23701,21169,20940,19522,13787,11102,9943,381,47141,1465,957,84,1573,1313,923,119,6700,1412,693,33,445,294,137,45,1121,829,805,159,3475,1059,618,174,7272,1113,244,53,2302,2071,1941,596,1797,1550,1047,116,1187,426,134,22,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,
利润总额(万元),364443,1617378,1091609,683619,324088,1426256,1098962,732991,241281,2728714,2205580,1692672,519885,1542195,904526,582399,189809,684609,472758,271653,134008,548727,376746,290439,112622,1503100,451616,399661,177663,1631994,604126,398268,206748,1330199,941836,575539,227124,956138,812594,652485,357236,1990417,1294331,692201,177240,339890,168217,103741,15242,
所得税费用(万元),84618,419631,257775,165339,80915,328142,263706,183556,62224,692680,565789,418442,125785,356045,229770,149048,47002,153804,100460,60560,33524,118047,85161,65703,26182,242651,117743,101375,41587,418389,142007,92714,44177,321380,228833,142051,55303,151115,170067,135619,81027,635839,348995,189672,37427,81264,30537,18188,2180,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,--,--,--,
净利润(万元),279825,1197747,833834,518280,243173,1098114,835256,549435,179057,2036034,1639791,1274230,394100,1186150,674756,433351,142807,530805,372298,211093,100485,430680,291585,224736,86441,1260449,333872,298286,136075,1213605,462119,305555,162571,1008820,713003,433487,171822,805023,642527,516866,276210,1354579,945336,502529,139813,258627,137681,85553,13062,
归属于母公司所有者的净利润(万元),268975,1143326,792703,492651,230079,1036517,794095,524213,164132,1979979,1598596,1247027,381705,1133719,636481,407562,131036,524392,369670,210967,97533,423742,292039,224875,86326,1257648,333339,297341,135720,1131134,402318,262849,149887,898403,629066,382666,150441,730500,589770,476934,252162,1238852,836295,420821,125434,243465,127055,77583,12512,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),10850,54421,41131,25629,13094,61597,41162,25222,14926,56055,41195,27203,12396,52431,38275,25789,11772,6413,2628,125,2952,6938,-454,-139,115,2801,533,945,355,82471,59801,42706,12684,110417,83938,50821,21381,74523,52757,39932,24048,115726,109041,81708,14378,15162,10626,7970,550,
基本每股收益,0.22,0.94,0.65,0.41,0.19,0.86,0.66,0.43,0.14,1.71,1.4,1.13,0.35,1.03,0.58,0.37,0.12,0.48,0.34,0.19,0.09,0.38,0.27,0.2,0.08,1.23,0.34,0.3,0.14,1.14,0.4,0.26,0.23,1.35,0.95,0.58,0.23,1.1,0.89,0.72,0.76,4.01,2.77,1.41,0.42,0.89,0.48,0.26,0.05,
稀释每股收益,0.22,0.94,0.65,0.41,0.19,0.86,0.66,0.43,0.14,1.71,1.4,1.13,0.35,1.03,0.58,0.37,0.12,0.48,0.34,0.19,0.09,0.38,0.27,0.2,0.08,1.23,0.34,0.3,0.14,1.14,0.4,0.26,0.23,1.35,0.95,0.58,0.23,1.1,0.89,0.72,0.76,4.01,2.77,1.41,0.42,0.89,0.48,0.26,0.05,
