报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),27496,94578,70161,51112,28094,89394,65423,48483,26973,60236,30713,20561,13051,47662,32208,22250,14074,25356,15350,10049,6077,22426,16096,10575,6251,23178,15970,10972,6199,21087,15753,11152,5958,19614,14577,10196,5204,16762,11907,8004,4052,13759,10071,6667,3431,9841,7281,4923,2707,7819,5336,3433,1820,
销售费用(万元),635,2870,1688,1137,600,2314,1452,1012,418,2030,1382,1048,616,2711,1517,1152,652,2397,1549,998,609,5116,4336,3531,2358,6915,4920,3533,2148,6538,4887,4073,2553,13884,9434,6337,3695,12575,9786,6219,2131,8961,6251,4180,2124,7461,5722,3732,1767,5162,2992,1537,1301,
管理费用(万元),3889,33285,18313,11901,5848,21520,11657,6134,2428,22780,25156,17194,8709,35547,24574,16369,12987,42663,30296,20012,15100,39805,27257,17873,12001,39972,31808,18712,11265,34827,25707,15417,10257,27749,21268,12266,8175,22872,17119,11386,6682,19575,14229,8086,5430,13826,8586,5144,2907,15263,10167,6237,2147,
财务费用(万元),3339,7687,5570,4039,1940,9356,7135,4894,3011,13427,10290,6807,3417,19651,15667,11467,5994,24452,10115,7021,3283,13838,10506,7080,3583,12079,8925,5869,3041,8407,6196,4175,2085,2845,377,-118,-66,685,992,765,431,4214,3431,2746,1159,3839,2799,2029,1103,4018,2880,1790,888,
资产减值损失(万元),2832,2214,1627,1870,2583,803,881,1276,1405,3930,272,800,2849,40,805,887,2548,541,1522,1496,2285,319,1314,228,1474,-1132,1001,1106,1793,1558,1057,1432,1447,456,271,369,526,500,458,145,589,2569,-131,141,337,189,142,216,302,248,211,0,142,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),122,15686,1318,557,1126,3336,1895,618,471,2765,1721,1397,1144,8210,6799,4958,3687,10995,8293,6045,2371,13765,6908,3156,1897,11812,6888,5193,1473,17261,9181,6030,3107,9172,5508,2646,1475,4079,2448,1302,305,3666,2563,1871,1316,2324,1941,1237,906,609,-99,21,0,
对联营企业和合营企业的投资收益(万元),122,15686,1318,557,1126,3336,1895,618,471,2765,1721,1397,1144,8210,6799,4958,3687,10995,8293,6045,2371,13765,6908,3156,1897,11812,6888,5193,1473,17261,9180,6030,3107,9172,5508,2646,1475,4149,2448,1302,305,3666,2563,1871,1316,--,1941,--,0,--,-99,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),93654,242087,183102,142209,89089,206927,142650,124129,80707,97414,58265,40213,27487,65153,38134,45337,38154,77831,27577,28552,29822,107175,70357,48836,47377,182075,96809,83731,60274,192584,130889,98595,70102,179085,133966,103509,67298,109152,74046,59937,44538,88491,60766,46211,31181,55070,47307,36494,27792,46683,34734,23103,14311,
营业外收入(万元),13,339,81,29,10,59,193,132,61,439,161,102,49,333,273,188,118,475,311,274,36,198,134,76,41,235,162,73,38,650,430,97,11,984,967,286,11,16284,4749,2849,68,293,254,247,6,89,24,15,9,12,2,0,0,
营业外支出(万元),--,4004,2748,2044,58,233,1235,149,0,2433,740,668,--,1698,478,374,40,3333,523,49,17,1216,512,--,--,235,12,2,--,85,51,50,1,13,13,13,--,308,30,14,3,782,205,170,0,17,5,-0,1,48,20,1,0,
非流动资产处置损失(万元),--,--,--,--,--,--,1074,--,--,2276,669,659,--,1224,4,--,--,3298,513,49,17,1140,493,--,--,225,2,2,--,83,49,49,--,--,--,--,--,247,5,2,2,718,166,166,--,-5,-5,-5,0,19,1,1,0,
利润总额(万元),93666,238422,180435,140194,89041,206754,141608,124112,80768,95420,57686,39647,27536,63789,37929,45152,38232,74973,27365,28777,29841,106157,69980,48913,47418,182075,96959,83802,60313,193149,131268,98641,70112,180056,134920,103782,67309,125128,78764,62772,44603,88001,60815,46287,31187,55142,47326,36509,27800,46646,34716,23102,14311,
所得税费用(万元),13189,34654,28786,21593,13278,30485,21015,18343,9871,12733,7802,4664,2390,10521,6498,5571,2898,12757,4523,4056,4617,14763,11071,7868,7098,24606,13491,10823,9019,27534,27221,23831,16239,26094,20059,15596,10202,22061,12802,9540,7287,13663,9057,6898,4622,7975,6631,4876,2655,7382,5408,3633,2160,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),80477,203768,151649,118600,75763,176268,120593,105769,70897,82687,49884,34983,25146,53267,31431,39581,35335,62216,22843,24722,25224,91394,58908,41044,40320,157468,83467,72980,51294,165615,104047,74811,53873,153961,114861,88186,57107,103067,65962,53232,37317,74338,51758,39390,26564,47167,40695,31633,25145,39264,29308,19469,12151,
归属于母公司所有者的净利润(万元),79831,202703,150855,117692,75001,175461,120011,105146,70291,82396,49764,34805,24931,53384,31509,39458,35020,62532,22984,24688,25006,91359,59032,41147,40136,157226,83871,73277,51580,160035,101959,72268,51189,145559,106952,83225,52347,97768,62491,49393,33726,72003,49894,37629,23916,46394,39684,30971,23334,39461,29148,19536,11423,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,--,--,22844,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),646,1065,794,908,762,807,582,623,606,291,120,178,215,-117,-78,123,315,-315,-141,33,217,35,-124,-103,184,243,-404,-297,-287,5580,2088,2543,2683,8402,7910,4961,4760,5299,3471,3838,3591,2335,1865,1760,2648,773,1012,662,1811,-197,161,-67,729,
基本每股收益,0.49,1.24,0.92,0.72,0.46,1.07,0.73,0.64,0.43,0.5,0.3,0.21,0.15,0.33,0.19,0.24,0.21,0.38,0.17,0.19,0.19,0.69,0.44,0.31,0.3,1.19,0.63,0.55,0.39,1.21,0.77,0.54,0.39,1.1,0.81,0.63,0.47,0.88,0.57,0.45,0.4,0.85,0.59,0.44,0.37,0.74,0.64,0.51,0.41,0.68,0.74,0.5,0.2,
稀释每股收益,0.49,1.24,0.92,0.72,0.46,1.07,0.74,0.64,0.43,0.5,0.3,0.21,0.15,0.33,0.19,0.24,0.21,0.38,0.17,0.19,0.19,0.69,0.44,0.31,0.3,1.19,0.63,0.55,0.39,1.21,0.77,0.54,0.39,1.1,0.81,0.63,0.47,0.88,0.57,0.45,0.4,0.85,0.59,0.44,0.37,0.74,0.64,0.51,0.41,0.68,0.74,0.5,0.2,
