报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
营业税金及附加(万元),140,83,77,243,32,9,3,72,42,5,3,80,25,25,2,109,44,44,8,94,56,35,9,124,185,141,70,506,111,86,38,172,107,50,25,191,133,92,18,230,144,97,24,215,183,110,39,
销售费用(万元),21,18,7,53,46,26,13,32,22,13,6,134,105,18,8,29,25,16,6,456,196,128,50,1337,894,415,175,1816,1319,888,450,1593,842,579,331,2495,1700,852,122,837,583,438,240,2127,1516,1146,809,
管理费用(万元),1867,1249,588,2586,1653,948,609,3558,2161,1255,577,3424,2405,1521,690,4181,2496,1692,910,5074,3362,2317,856,5406,2204,1183,475,2339,1704,1273,305,2759,1856,625,295,2583,1008,643,359,5021,1228,667,515,2138,1502,1119,538,
财务费用(万元),617,485,0,2150,1702,1229,533,2753,2159,1433,703,3073,2358,1712,880,4137,3055,1492,778,3506,2060,1707,482,1757,1163,745,278,1227,873,524,141,1344,1042,625,284,1505,1060,626,399,1765,1367,1035,524,1995,1323,1043,484,
资产减值损失(万元),198,198,--,213,277,185,--,737,183,561,--,782,449,449,--,412,798,798,--,1271,252,252,--,3742,-13,-13,--,294,-158,-158,--,5222,-252,-252,0,445,-1145,-1145,--,-464,--,--,0,530,--,--,--,
公允价值变动收益(万元),--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),1,1,1,3,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,6419,6419,6419,--,11311,-252,-208,-96,-121,-119,-88,-31,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
营业利润(万元),-2352,-1654,-446,-4752,-3297,-1814,-737,-7039,-3996,-2683,-990,-7586,-5548,-3932,-1371,1284,-5700,-3597,-1593,-10809,-7269,-5800,-2071,-12878,-4423,-1834,-669,-535,-3553,-3154,-1733,-11079,-3908,-1773,-1315,1026,5764,7076,-220,4075,-2709,-1480,-647,-4031,-95,-95,-33,
营业外收入(万元),1053,1044,46,9299,6879,568,16,149,99,91,7,3594,1297,428,421,116,37,13,2,287,13,5,1,975,2007,1379,715,1655,743,625,453,589,652,315,229,366,328,94,52,1363,1077,392,108,275,262,182,187,
营业外支出(万元),581,265,231,1080,393,101,95,2243,46,17,16,678,177,19,19,18,18,3,2,287,78,76,0,496,108,78,12,151,33,28,11,87,35,13,2,207,32,15,8,1194,35,18,8,136,65,15,8,
非流动资产处置损失(万元),--,--,--,0,--,--,--,1594,--,--,--,39,--,--,--,--,--,--,--,179,--,--,--,197,--,--,--,34,--,--,--,22,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
利润总额(万元),-1880,-875,-630,3468,3189,-1347,-817,-9132,-3943,-2609,-1000,-4671,-4429,-3524,-969,1382,-5681,-3587,-1593,-10809,-7335,-5871,-2071,-12399,-2524,-532,34,968,-2843,-2557,-1292,-10577,-3290,-1471,-1088,1186,6060,7155,-175,4244,-1667,-1106,-548,-3892,102,72,145,
所得税费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1522,-9,2,-1,514,45,45,-1,-1142,196,196,0,339,447,565,--,929,-4,-4,0,-773,--,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
净利润(万元),-1880,-875,-630,3468,3189,-1347,-817,-9132,-3943,-2609,-1000,-4671,-4429,-3524,-969,1382,-5681,-3587,-1593,-10809,-7335,-5871,-2071,-13921,-2515,-534,35,454,-2888,-2602,-1291,-9436,-3486,-1667,-1088,847,5614,6590,-175,3315,-1663,-1102,-548,-3119,102,72,145,
归属于母公司所有者的净利润(万元),-1875,-872,-628,3371,3088,-1329,-800,-9105,-3926,-2604,-997,-4573,-4328,-3428,-965,1421,-5649,-3559,-1591,-10719,-7302,-5854,-2059,-13474,-2426,-477,35,805,-2443,-2119,-909,-9174,-3452,-1649,-1082,870,5624,6598,-169,3329,-1662,-1101,-548,-2663,111,75,151,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-5,-3,-2,97,100,-18,-17,-27,-17,-5,-3,-98,-101,-95,-4,-39,-31,-27,-1,-90,-33,-17,-11,-447,-89,-57,0,-351,-445,-483,-382,-261,-34,-17,-5,-23,-10,-8,-7,-14,-1,-1,-1,-456,-8,-3,-6,
基本每股收益,-0.14,-0.07,-0.05,0.26,0.24,-0.1,-0.06,-0.7,-0.3,-0.2,-0.08,-0.35,-0.33,-0.26,-0.07,0.11,-0.44,-0.28,-0.12,-0.83,-0.56,-0.45,-0.16,-1.04,-0.19,-0.04,0,0.06,-0.19,-0.16,-0.07,-0.71,-0.27,-0.13,-0.08,0.07,0.43,0.51,-0.01,0.26,-0.13,-0.09,-0.04,-0.21,0.01,0.01,0.01,
稀释每股收益,-0.14,-0.07,-0.05,0.26,0.24,-0.1,-0.06,-0.7,-0.3,-0.2,-0.08,-0.35,-0.33,-0.26,-0.07,0.11,-0.44,-0.28,-0.12,-0.83,-0.56,-0.45,-0.16,-1.04,-0.19,-0.04,0,0.06,-0.19,-0.16,-0.07,-0.71,-0.27,-0.13,-0.08,0.07,0.43,0.51,-0.01,0.26,-0.13,-0.09,-0.04,-0.21,0.01,0.01,0.01,
