报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1278,1031,455,4050,1635,1315,348,9585,7737,4760,1571,7990,7926,6891,228,8248,4996,4623,1723,6211,67,67,--,3401,3,1,--,32,2,2,2,72,--,--,--,493,--,--,--,1425,1416,1246,658,3740,34,24,10,76,11,8,3,
销售费用(万元),9249,5773,2954,6332,2889,1891,807,5168,3544,2005,944,5717,4152,2969,1341,4307,2540,1559,526,2849,1689,521,239,2065,1677,1101,216,2116,635,205,55,67,55,47,41,29,26,23,7,113,78,67,39,424,309,263,129,378,284,280,110,
管理费用(万元),8626,5411,2872,7849,4613,2547,1253,7390,4741,3018,1536,4701,2734,1367,577,2672,1524,868,405,1739,1042,675,257,1442,860,578,217,1258,579,357,262,1142,812,652,485,922,665,533,276,2092,1486,1216,671,2081,928,727,395,476,932,732,231,
财务费用(万元),483,103,-51,1350,-334,-119,175,594,311,271,47,408,-56,-32,-30,241,479,120,-14,-50,-39,-33,-12,-20,-10,-6,-1,-0,-3,-2,28,-146,-8,-3,-0,-9,-6,-5,-3,58,63,64,86,-99,-1,-0,-2,-17,0,-1,-0,
资产减值损失(万元),-845,-890,-121,11094,517,-48,-114,3148,49,-6,-11,22,-27,-46,-42,-135,-78,43,-57,77,-33,-69,-11,69,-4,-4,--,-5,--,5,--,1420,--,-20,--,278,-14,-16,-14,-70,-64,-130,-151,417,--,--,0,36,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),157,76,20,250,151,206,203,224,119,61,56,26,26,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,-624,--,--,--,
对联营企业和合营企业的投资收益(万元),-49,-28,-29,-29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1247,1490,1089,19790,7925,2918,1169,14733,11492,13294,2406,4449,7890,9222,-1625,10145,5303,6451,2733,8305,-2474,-910,-473,4353,-2499,-1659,-433,-3365,-1183,-537,-316,-2472,-859,-676,-526,466,-671,-534,-266,1849,2287,2147,1222,8731,68,177,18,363,348,248,29,
营业外收入(万元),183,76,43,177,7194,69,34,106,79,72,6,1671,1633,9,1,5,4,4,0,5,5,4,4,26,16,10,2,9,7,--,--,--,--,--,--,9,--,0,--,--,--,0,--,0,--,--,0,29,29,7,14,
营业外支出(万元),227,135,115,30,0,0,--,171,146,58,--,4,4,4,1,0,--,--,--,--,--,--,--,2,4,1,--,--,--,--,--,3,--,--,--,0,--,--,--,127,20,5,4,0,0,0,0,72,6,3,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,20,5,--,--,--,--,0,--,--,--,--,
利润总额(万元),1203,1431,1017,19937,15118,2987,1202,14669,11425,13309,2413,6116,9519,9228,-1625,10150,5307,6455,2733,8311,-2470,-906,-469,4377,-2486,-1649,-431,-3355,-1177,-537,-316,-2476,-859,-676,-526,475,-671,-534,-266,1722,2267,2142,1217,8731,67,177,18,320,371,253,43,
所得税费用(万元),-443,70,47,-1290,3683,1356,565,4318,3054,3595,811,-1636,2197,2557,-691,2820,1185,1494,--,2338,--,--,--,1253,--,--,--,-599,--,--,--,-59,--,--,--,227,3,4,4,667,699,608,0,2850,26,34,8,122,122,83,14,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1646,1361,969,21227,11435,1631,638,10351,8371,9713,1601,7752,7323,6671,-934,7330,4123,4961,2733,5973,-2470,-906,-469,3124,-2486,-1649,-431,-2756,-1177,-537,-316,-2417,-859,-676,-526,248,-674,-538,-269,1055,1568,1534,1217,5880,42,143,10,198,248,170,28,
归属于母公司所有者的净利润(万元),2333,1651,1364,19579,8641,1492,643,11131,8455,9925,1825,8388,7620,6819,-863,7455,4187,4977,2733,5973,-2470,-906,-469,3124,-2486,-1649,-431,-2756,-1177,-537,-316,-2417,-859,-676,-526,248,-674,-538,-269,1055,1568,1534,1217,5880,42,143,10,198,248,170,28,
被合并方在合并前实现净利润(万元),--,--,--,-7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-687,-290,-395,1648,2794,139,-5,-780,-84,-212,-224,-636,-297,-149,-71,-126,-64,-15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
基本每股收益,0.02,0.02,0.01,0.18,0.08,0.01,0.01,0.1,0.08,0.09,0.02,0.39,0.42,0.38,-0.05,0.41,0.23,0.27,0.15,0.33,-0.14,-0.05,-0.03,0.17,-0.14,-0.09,-0.02,-0.15,-0.07,-0.03,-0.02,-0.13,-0.05,-0.04,-0.03,0.01,-0.04,-0.03,-0.01,0.06,0.09,0.08,0.13,0.65,0.01,0.02,0,0.02,0.04,0.03,0,
稀释每股收益,0.02,0.02,0.01,0.18,0.08,0.01,0.01,0.1,0.08,0.09,0.02,0.39,0.42,0.38,-0.05,0.41,0.23,0.27,0.15,0.33,-0.14,-0.05,-0.03,0.17,-0.14,-0.09,-0.02,-0.15,-0.07,-0.03,-0.02,-0.13,-0.05,-0.04,-0.03,0.01,-0.04,-0.03,-0.01,0.06,0.09,0.08,0.13,0.65,--,0.02,0,0.02,--,0.03,0,
