报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),28440,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),10171,6747,3430,14220,9295,6371,3126,10026,5487,3674,2127,6280,4399,2969,1591,5170,3741,2468,1281,4365,3087,1988,1005,10787,5518,2964,1404,6555,2921,2130,969,3341,1840,1190,769,1531,1188,725,285,1171,876,530,142,665,491,346,145,1461,1285,1010,495,
销售费用(万元),270894,175016,85707,260639,181319,110670,50432,185552,129451,85211,41370,160850,113342,74217,35160,126478,88929,56910,27015,103030,73701,47788,25160,83565,59393,37695,18039,57692,42595,26341,11796,41674,29189,18866,9055,34459,26726,16280,7893,21731,16306,10199,4698,13824,10157,6566,3084,10716,7726,5629,2272,
管理费用(万元),91162,80704,39948,148633,103862,65851,32657,118573,87183,58905,23949,84678,57685,37100,18429,62612,44961,29658,15711,53169,37363,24082,12052,41537,26033,17026,9104,28866,20521,12909,6484,19779,14099,8912,4558,15537,11964,7548,4358,12817,9117,6249,3203,9522,7319,4720,2440,8701,6335,3972,1948,
财务费用(万元),42933,30752,16323,56759,36468,21527,9485,33017,25482,14479,6703,24170,17053,11871,6080,18025,13392,8299,3914,16671,12694,8107,4218,13562,8757,5528,2697,7781,5572,3675,1720,4142,2688,1634,729,3910,3218,2333,1106,6068,4680,2739,1282,4651,3331,2246,1086,5202,3892,2496,1128,
资产减值损失(万元),6254,4442,1883,13627,3303,2383,1686,5507,3171,2793,1161,5206,4078,2815,1651,3327,2011,1322,665,-316,952,1334,1514,4520,1630,1027,675,1056,1351,1053,801,583,669,674,510,1106,152,315,245,423,309,229,73,442,332,276,204,800,362,266,22,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),34455,34370,843,194474,191157,4041,732,23912,24676,22206,3614,14185,11019,8187,3755,3688,1642,670,116,1728,1338,996,525,5266,3961,3318,-675,2784,3665,-695,-1020,2322,2890,2591,119,12645,10986,447,145,5004,3007,2360,1415,7277,4646,3059,1579,10693,10968,9535,590,
对联营企业和合营企业的投资收益(万元),917,768,704,3498,2415,3134,732,5586,7067,5502,2861,10729,8454,7132,3755,2680,1429,550,56,978,1155,609,420,-883,-1059,-944,-842,-1876,-1088,-542,-382,112,338,155,38,895,988,535,--,--,576,266,--,--,3,6,0,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),134525,98665,38346,302865,274853,62387,33686,124863,93506,62385,25308,98416,72258,47083,22303,79486,58190,40053,17311,74345,56412,37869,16140,63113,50115,32116,11631,49519,35397,22361,9491,35330,26079,17270,7599,26720,21417,7267,2012,11773,8896,6416,1917,10495,6353,4366,1593,13588,14006,12362,1612,
营业外收入(万元),716,698,175,1426,7146,4583,1580,14844,9140,6846,1110,10679,3588,1741,576,4377,2570,2004,561,4557,2899,2105,850,8618,4983,2266,1658,3830,1660,1238,313,2200,1473,941,57,1885,810,315,161,604,439,6,3,193,26,20,12,61,4,2,6,
营业外支出(万元),4273,1985,840,9640,3640,1933,1153,3188,1302,725,96,1898,920,253,71,1713,799,374,30,1907,1388,981,125,2147,728,355,209,2797,1648,553,38,735,509,306,34,566,401,130,61,629,514,306,55,532,168,99,57,1097,915,102,17,
非流动资产处置损失(万元),--,--,--,--,1436,415,50,555,234,323,7,669,31,30,-1,323,163,157,-2,712,573,373,36,547,63,59,57,958,167,167,--,180,97,97,--,272,--,3,--,--,38,18,9,--,--,--,5,--,--,--,5,
利润总额(万元),130967,97378,37681,294651,278359,65037,34114,136519,101344,68506,26322,107197,74925,48570,22808,82149,59961,41683,17842,76995,57924,38994,16865,69584,54370,34027,13081,50552,35408,23046,9766,36796,27042,17906,7622,28039,21826,7451,2112,11749,8821,6116,1865,10156,6211,4286,1547,12552,13095,12263,1600,
所得税费用(万元),37593,28716,9587,62828,65104,14472,6996,28504,20589,13705,5534,21875,15503,9801,4728,18576,13427,9394,4172,16870,12689,8757,3841,13250,9853,5987,2079,7622,4985,3115,1527,6387,4149,2868,1339,2968,2157,1271,552,1561,1862,1229,431,1073,963,931,508,1593,1497,1247,608,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),93374,68662,28093,231823,213255,50565,27117,108015,80755,54801,20787,85322,59422,38769,18080,63573,46534,32289,13670,60125,45235,30236,13025,56334,44517,28040,11002,42930,30423,19930,8239,30409,22893,15038,6283,25072,19669,6180,1560,10188,6959,4887,1435,9084,5248,3355,1040,10958,11598,11015,992,
归属于母公司所有者的净利润(万元),64843,50170,17746,206872,193961,37579,19765,83240,62306,42695,14901,65382,44124,29995,13505,45177,32784,22882,9267,41778,31061,20709,8556,40599,32711,20131,7246,30035,21715,14053,5406,21647,15989,10497,4142,20147,16335,3981,852,7820,5245,3856,1073,6944,4022,2646,884,10273,10795,10399,704,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),28531,18492,10347,24951,19294,12986,7353,24774,18449,12106,5887,19940,15298,8774,4575,18396,13750,9406,4403,18347,14174,9527,4469,15735,11805,7909,3756,12895,8708,5878,2834,8762,6904,4541,2141,4924,3334,2199,708,2368,1714,1031,361,2139,1226,709,155,685,804,616,288,
基本每股收益,0.43,0.34,0.11,1.53,1.46,0.26,0.14,0.63,0.48,0.33,0.12,0.52,0.35,0.51,0.26,0.85,0.62,0.43,0.18,0.83,0.62,0.42,0.17,0.82,0.66,0.41,0.15,0.62,0.45,0.3,0.11,0.46,0.34,0.22,0.09,0.48,0.41,0.1,0.02,0.2,0.13,0.1,0.03,0.18,0.1,0.07,0.03,0.29,0.42,0.51,0.03,
稀释每股收益,0.43,0.34,0.11,1.53,1.46,0.26,0.14,0.63,0.48,0.33,0.12,0.52,0.35,0.51,0.26,0.85,0.62,0.43,0.18,0.83,0.62,0.42,0.17,0.82,0.66,0.41,0.15,0.62,0.45,0.3,0.11,0.46,0.34,0.22,0.09,0.48,0.41,0.1,0.02,0.2,0.13,0.1,0.03,0.18,0.1,0.07,0.03,0.29,0.42,0.51,0.03,
