报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),1288,3793,3323,2429,1139,3502,2839,2196,920,3487,1898,1813,961,3289,2377,1297,606,1580,1105,626,222,934,690,430,193,817,630,427,146,480,375,221,179,374,317,117,61,369,317,203,99,421,308,114,29,255,243,99,71,175,144,101,30,
销售费用(万元),10714,47704,29855,18858,9455,43920,30921,17933,7837,34116,22783,14649,6556,29827,20217,13042,5054,20591,12247,7347,2155,14105,9438,6294,2547,9859,6407,3980,1467,4286,3916,2030,1036,3813,2878,1936,955,2920,2101,1289,607,5902,4368,3196,1460,4672,3340,2222,861,2854,2038,1292,609,
管理费用(万元),9728,46463,27875,24429,11629,55127,35317,22684,11371,43265,30870,18688,8686,36163,24940,15910,7832,26799,18978,11900,4955,21030,14597,10054,4593,18239,12131,8532,3310,10857,6640,4680,2032,8449,6034,3644,1572,6561,4436,2966,1421,4755,3171,2051,983,2833,2226,1455,749,2892,1952,1215,542,
财务费用(万元),3529,18644,12815,9337,4138,8569,5540,2901,1332,2567,2511,1341,701,1062,527,1058,617,1678,1075,552,-274,2722,2188,1696,854,2295,1468,544,96,753,687,216,27,847,772,440,102,269,240,198,285,-131,-5,54,-68,739,604,399,166,564,354,244,94,
资产减值损失(万元),519,204084,2375,2135,-1170,21170,2339,1969,-869,11142,5040,2595,161,4454,2303,1575,-150,5469,2078,1570,5,2568,1990,824,755,1005,53,151,153,222,-94,68,158,1108,628,531,131,430,175,120,282,1111,938,1021,493,320,104,341,0,148,191,191,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,1093,1093,689,559,-860,13,1540,970,-2085,-1583,-1791,-1723,1188,876,511,5,-82,-680,-557,-624,29,206,184,-113,811,589,161,-72,-94,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
投资收益(万元),7390,1379,1251,242,447,8019,1516,1505,640,3711,2206,1868,1507,323,383,265,161,10948,10924,10672,10166,1453,161,366,229,-1541,-1247,-695,-234,1331,913,553,240,722,354,233,101,217,255,161,92,41,15,15,15,-412,42,18,18,18,18,18,18,
对联营企业和合营企业的投资收益(万元),253,524,562,136,485,1841,955,1004,512,1754,724,531,539,235,250,189,188,1242,1273,1021,10136,1431,135,340,204,-1566,-1256,-720,125,1305,888,528,214,704,335,215,82,305,238,145,75,26,--,--,--,--,--,0,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),17619,-186906,27908,18467,11773,49397,47323,33857,18001,66198,54478,35177,17130,25510,18834,16349,7193,19005,19958,17851,12550,6014,4585,4851,1852,4673,4388,4734,3156,10951,8838,6580,2989,12882,10110,6592,2313,10700,9013,6695,3228,8897,6514,4124,2251,5750,5560,3524,1902,5099,4562,2889,1565,
营业外收入(万元),43,4159,2332,1822,1924,3293,5259,3038,315,4237,2204,1195,581,4086,3246,2880,2579,6829,1222,903,12766,1763,1709,1271,770,1035,735,490,131,3261,724,521,47,1272,916,529,321,1680,1359,1236,467,806,553,345,127,574,97,44,27,140,104,32,4,
营业外支出(万元),187,546,320,117,82,368,369,74,32,845,683,544,309,878,547,293,98,604,342,360,12266,468,392,144,72,427,307,164,61,213,158,114,49,305,221,122,59,232,181,143,86,497,247,122,34,199,144,105,58,121,88,49,17,
非流动资产处置损失(万元),--,--,--,--,--,--,133,5,1,86,34,32,26,96,82,9,0,212,138,133,108,136,114,2,2,221,10,9,5,26,12,12,4,59,44,6,6,6,4,2,2,0,0,--,--,4,2,2,0,--,3,2,0,
利润总额(万元),17475,-183293,29920,20171,13615,52322,52213,36822,18284,69590,55999,35828,17402,28718,21533,18936,9675,25230,20838,18394,13050,7310,5902,5978,2549,5281,4817,5060,3226,13999,9405,6988,2987,13849,10806,6999,2575,12148,10191,7788,3609,9205,6820,4346,2344,6125,5513,3463,1872,5117,4578,2872,1551,
所得税费用(万元),3711,1902,4362,2718,2476,8722,6228,3729,2904,10703,10961,7380,3615,4720,3064,2367,1830,3918,3427,2759,1091,2049,1722,1307,548,1490,1373,1070,605,2038,1545,1141,465,2152,1878,1247,380,2101,2849,2074,844,1926,1727,1165,520,1339,1800,1188,604,1401,1495,1109,505,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),13764,-185195,25558,17454,11140,43600,45985,33093,15380,58887,45038,28449,13787,23997,18468,16569,7844,21313,17411,15635,11959,5260,4181,4671,2001,3791,3443,3990,2622,11961,7860,5847,2522,11697,8928,5752,2195,10047,7341,5714,2766,7279,5093,3182,1824,4786,3713,2276,1268,3716,3083,1763,1047,
归属于母公司所有者的净利润(万元),13530,-185951,25087,17044,10999,42118,44536,31902,15011,57101,43564,27290,13385,22541,17172,15510,7536,17992,14236,12542,9054,5599,4509,4728,1984,4786,3863,4082,2657,11649,7652,5703,2461,11059,8465,5422,2084,9736,7115,5530,2680,7022,4933,3048,1778,4786,3713,2276,1268,3716,3083,1763,1047,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),233,756,471,410,141,1482,1449,1191,370,1785,1474,1159,402,1456,1296,1059,308,3321,3175,3094,2906,-339,-329,-57,17,-995,-420,-92,-35,312,208,144,61,638,463,329,111,311,227,184,85,257,160,134,47,--,--,0,0,--,--,0,0,
基本每股收益,0.02,-0.33,0.05,0.03,0.02,0.12,0.08,0.06,0.09,0.37,0.29,0.18,0.09,0.19,0.15,0.4,0.19,0.48,0.38,0.33,0.24,0.18,0.14,0.15,0.06,0.15,0.12,0.13,0.08,0.39,0.25,0.19,0.08,0.37,0.28,0.18,0.14,0.65,0.47,0.37,0.18,0.47,0.33,0.2,0.24,0.69,0.56,0.36,0.23,0.66,0.55,0.31,0.19,
稀释每股收益,0.02,-0.33,0.05,0.03,0.02,0.12,0.08,0.06,0.09,0.37,0.29,0.18,0.09,0.19,0.15,0.4,0.19,0.48,0.38,0.33,0.24,0.18,0.14,0.15,0.06,0.15,0.12,0.13,0.08,0.39,0.25,0.19,0.08,0.37,0.28,0.18,0.14,0.65,0.47,0.37,0.18,0.47,0.33,0.2,0.24,0.69,0.56,0.36,0.23,0.66,0.55,0.31,0.19,
