报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1869,1189,442,2253,1489,761,342,1327,523,317,113,6,--,--,--,3,--,--,--,54,36,16,16,48,14,14,--,17,5,--,--,7,3,3,3,53,28,16,0,9,7,3,3,13,7,2,0,40,22,14,6,
销售费用(万元),1539,819,294,1756,1310,806,354,1827,1088,649,211,1767,1079,807,232,983,662,360,126,775,421,194,101,383,299,175,86,359,270,160,214,245,192,130,61,256,192,130,50,229,181,126,34,526,372,284,141,788,386,269,151,
管理费用(万元),1353,907,390,1643,1104,743,358,1804,1125,788,357,1879,1235,946,243,2101,1145,850,378,1526,602,439,151,1169,657,431,177,990,650,427,209,857,470,323,191,782,468,295,104,718,-250,-357,284,1767,776,482,272,1437,723,588,330,
财务费用(万元),601,429,210,354,73,13,-14,-32,-55,-107,-75,-65,-105,-20,-33,-499,-421,-321,-65,634,638,370,152,949,516,345,151,960,370,229,141,144,66,58,2,67,59,51,27,287,115,78,46,474,326,215,95,378,292,250,126,
资产减值损失(万元),20,20,--,308,13,13,53,291,--,--,--,171,26,-34,-24,154,53,53,2,-31,-124,-68,0,16,35,44,--,47,-187,-96,-96,139,-161,-91,--,-19,-70,-40,-40,-25,3,1,--,521,-30,-30,0,87,--,-1,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,-65,--,--,--,87,23,-56,15,-23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-9,-10,-10,--,8,6,7,7,-143,-218,-137,-46,142,--,--,0,--,--,--,0,
投资收益(万元),-145,-75,17,2350,523,244,156,-168,183,108,97,-109,136,-28,-68,-416,51,--,--,--,--,--,--,--,0,0,--,--,--,--,--,-120,-119,-119,-72,337,255,226,106,-338,-389,-597,-11,64,--,--,0,--,--,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,464,210,--,--,-392,--,--,--,-268,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-326,304,260,1532,285,-91,-106,-4329,-159,-704,-288,-1917,296,-446,104,246,642,243,118,-1146,52,75,47,324,417,382,314,15,-32,-135,-109,-754,-354,-287,-236,-22,134,48,160,-1170,-489,-509,-385,-2869,-1193,-802,-434,-1791,-635,-611,-305,
营业外收入(万元),2,1,0,21,20,0,8,117,59,35,8,48,729,719,8,49,33,22,8,56,12,12,12,41,--,--,--,242,2,--,--,815,336,188,123,330,360,318,3,6,0,0,--,4097,--,--,0,2473,67,67,67,
营业外支出(万元),40,40,25,6,15,15,6,60,42,12,0,117,16,--,--,20,18,18,17,277,275,268,1,16,16,16,0,4,4,2,2,1506,17,8,--,9,--,--,--,3,1,1,0,28,2,1,0,2,2,2,4,
非流动资产处置损失(万元),--,2,--,--,2,2,--,7,7,--,--,11,11,--,--,19,--,18,17,--,--,--,--,2,0,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,2,--,--,0,
利润总额(万元),-365,265,236,1547,289,-106,-104,-4272,-142,-681,-280,-1986,1009,273,113,275,656,247,109,-1367,-211,-181,58,349,400,366,314,253,-34,-137,-111,-1445,-35,-107,-113,298,495,366,163,-1166,-491,-511,-385,1200,-1195,-803,-434,680,-570,-547,-241,
所得税费用(万元),15,14,--,--,--,--,--,--,--,--,--,-2,3,3,8,50,32,19,--,--,--,--,--,--,--,--,--,--,--,--,--,8,9,1,--,21,3,3,--,--,--,--,--,--,--,--,0,0,--,--,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-380,251,236,1547,289,-106,-104,-4272,-142,-681,-280,-1984,1006,270,105,225,624,228,109,-1367,-211,-181,58,349,400,366,314,253,-34,-137,-111,-1453,-44,-108,-113,277,491,363,163,-1166,-491,-511,-385,1200,-1195,-803,-434,680,-570,-547,-241,
归属于母公司所有者的净利润(万元),-380,251,236,1558,297,-110,-110,-4270,-144,-691,-278,-1981,997,257,102,221,615,222,109,-1367,-211,-181,58,375,421,390,319,350,-15,-122,-105,-1399,-62,-127,-113,249,431,332,156,-1079,-385,-391,-373,1298,-1187,-796,-426,680,-570,-547,-241,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,-10,-7,3,6,-2,2,10,-2,-3,9,12,2,3,10,6,-0,--,--,--,--,-26,-21,-24,-5,-98,-20,-14,-6,-54,18,20,0,28,61,31,7,-88,-105,-120,-12,-97,-8,-8,-8,0,--,--,0,
基本每股收益,-0.02,0.02,0.02,0.1,0.02,-0.01,-0.01,-0.28,-0.01,-0.04,-0.02,-0.13,0.06,0.02,0.01,0.01,0.04,0.01,0.01,-0.13,-0.02,-0.02,0.01,0.04,0.05,0.04,0.04,0.04,-0,-0.01,-0.01,-0.16,-0.01,-0.01,-0.01,0.03,0.05,0.04,0.02,-0.12,-0.04,-0.04,-0.04,0.15,-0.13,-0.09,-0.05,0.08,-0.06,-0.06,0,
稀释每股收益,-0.02,0.02,0.02,0.1,0.02,-0.01,-0.01,-0.28,--,-0.04,-0.02,-0.13,--,0.02,0.01,0.01,--,--,0.01,-0.13,--,--,--,0.04,--,--,--,0.04,--,--,--,--,--,0,-0.01,0.03,0.05,0.04,0.02,-0.12,-0.04,-0.04,-0.04,--,-0.13,-0.09,-0.05,--,-0.06,-0.06,0,
