报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
销售费用(万元),1239,7398,4588,2897,1419,6105,3585,2486,1314,6823,5511,3853,2038,6525,4654,3067,1692,9595,5881,3951,2273,11613,9015,5428,3190,25009,19743,13526,6718,30315,21512,13789,6448,15925,8480,5832,6780,
管理费用(万元),4635,17333,12148,7879,3798,12174,8805,5723,2838,12107,9071,6067,3000,11836,7950,5201,2427,12840,7462,5260,2448,15758,10214,7004,3316,22873,14382,9143,3700,15536,10350,6594,2938,7535,4545,4974,5050,
财务费用(万元),115,135,-14,-54,-109,-43,-41,-39,1,-109,-127,-85,-73,-198,-201,-146,-54,-175,-186,-147,-182,-242,-160,-7,-29,5,-221,-216,-124,-724,-234,-1,40,826,570,843,609,
资产减值损失(万元),-12,897,527,176,123,1004,561,545,98,400,248,343,142,306,221,50,47,9261,2559,284,93,3067,-4051,-1473,-1245,15775,4048,4331,-51,521,150,78,65,207,63,119,13,
公允价值变动收益(万元),-0,-6,-2,-2,-1,-2,-4,-4,-5,5,0,6,7,5,--,--,--,6,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,--,0,0,
投资收益(万元),178,1211,1031,644,270,1027,393,249,203,1264,717,611,282,746,663,530,225,379,31,--,--,11980,--,--,--,0,--,--,--,--,--,--,0,0,0,0,88,
对联营企业和合营企业的投资收益(万元),22,-73,-26,-17,-13,-58,-43,-2,-12,0,-3,9,14,66,244,111,-44,263,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,--,0,88,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业利润(万元),934,5033,2183,1801,736,1255,693,322,253,-702,-1078,-645,-417,-620,-555,-552,15,-20376,-8174,-3815,-1651,-1388,-6478,-3990,-2050,-54830,-29214,-19030,-4765,2956,6945,7015,3607,4241,3228,1459,1087,
营业外收入(万元),41,377,1592,519,372,1553,942,644,246,1896,1022,774,249,1743,1002,816,149,2058,1845,602,305,5131,3224,2419,144,3686,1664,1440,905,6228,4210,2737,1138,5539,1875,1922,1860,
营业外支出(万元),--,17,23,16,5,35,7,6,4,7,3,2,1,75,1,1,--,3413,31,31,19,49,12,9,9,628,60,58,18,406,290,284,37,454,7,171,18,
非流动资产处置损失(万元),--,--,13,6,5,22,6,6,--,7,3,2,--,1,1,1,--,--,0,--,--,29,9,9,9,375,--,18,--,27,--,--,0,0,--,56,1,
利润总额(万元),975,5393,3751,2305,1103,2773,1628,960,495,1187,-59,127,-170,1048,446,263,164,-21731,-6361,-3244,-1365,3693,-3266,-1580,-1915,-51771,-27610,-17648,-3878,8777,10865,9469,4708,9326,5096,3210,2929,
所得税费用(万元),86,576,74,90,59,324,89,89,51,688,38,28,7,7,1,--,--,0,51,171,56,2533,522,281,39,-2093,197,-249,761,-5,879,797,528,797,248,198,207,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
净利润(万元),890,4817,3677,2215,1044,2448,1539,871,444,499,-97,100,-176,1041,445,263,164,-21731,-6412,-3415,-1421,1160,-3788,-1861,-1954,-49678,-27807,-17399,-4640,8782,9986,8672,4180,8528,4848,3012,2723,
归属于母公司所有者的净利润(万元),946,4325,3325,2015,900,2132,1498,810,355,482,-131,51,-214,1065,492,299,177,-21637,-6361,-3386,-1407,1153,-3818,-1857,-1955,-49670,-27777,-17382,-4618,8790,10002,8688,4187,8560,4880,2993,2733,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
少数股东损益(万元),-56,491,352,200,144,317,41,61,89,17,34,49,37,-24,-47,-36,-13,-94,-51,-29,-14,7,30,-4,1,-9,-30,-17,-22,-9,-16,-16,-7,-32,-32,19,-10,
基本每股收益,0.04,0.2,0.15,0.09,0.04,0.1,0.07,0.04,0.02,0.02,-0.01,0,-0.01,0.05,0.02,0.01,0.01,-1.01,-0.3,-0.16,-0.07,0.05,-0.18,-0.09,-0.09,-2.32,-1.3,-0.81,-0.43,0.88,0.99,0.89,0.47,1.07,0.61,0.37,0.34,
稀释每股收益,0.04,0.2,0.15,0.09,0.04,0.1,0.07,0.04,0.02,0.02,-0.01,0,-0.01,0.05,0.02,0.01,0.01,-1.01,-0.3,-0.16,-0.07,0.05,-0.18,-0.09,-0.09,-2.32,-1.3,-0.81,-0.43,0.88,0.99,0.89,0.47,1.07,0.61,0.37,0.34,
