报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
资产减值损失(万元),3328,1192,-369,2957,2583,2159,-393,2531,2141,2163,270,2026,2486,2179,-0,1188,1234,1234,1,-341,1845,1513,281,926,1587,1572,--,1025,946,1112,-3,341,726,543,1,961,291,202,133,623,--,0,--,-6,--,--,0,0,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,-11,--,--,0,11,--,--,0,
投资收益(万元),1435,1243,681,475,284,192,370,1215,1423,1087,1033,5148,605,605,40,6601,5247,2389,2389,155,126,35,36,69,69,4,4,2144,2126,2015,-1,271,260,260,--,13246,13275,12170,--,644,671,0,--,32,--,--,0,-146,--,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业利润(万元),98895,71937,34556,84787,62416,40783,9017,26112,14405,9471,5384,13441,12757,8455,4321,5724,12002,11214,8280,11139,19551,16876,8501,31564,31400,28117,14281,11866,10748,8509,4750,7161,9251,7829,3298,17044,18013,15823,2916,8753,14134,8786,4418,13285,13568,8096,4546,12739,11557,7996,3319,
营业外收入(万元),2367,2198,1985,8240,2747,2544,270,1281,476,366,175,421,652,262,43,373,407,392,112,836,184,121,65,267,100,92,24,289,197,185,176,62,34,32,20,532,477,353,273,165,200,28,25,1158,990,969,60,908,874,893,59,
营业外支出(万元),119,77,73,906,52,78,25,175,124,82,3,186,177,135,86,164,155,53,39,164,83,65,39,269,188,49,15,183,69,67,10,10,0,0,0,708,212,32,30,254,249,32,1,77,15,7,6,43,19,4,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,1,--,--,--,0,--,--,--,7,--,--,--,19,--,--,0,--,--,--,0,103,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
利润总额(万元),101144,74058,36468,92121,65111,43250,9262,27218,14756,9755,5556,13676,13233,8583,4278,5932,12254,11553,8353,11811,19652,16933,8528,31562,31312,28160,14290,11972,10876,8627,4916,7213,9284,7861,3319,16868,18277,16144,3159,8664,14085,8782,4442,14366,14542,9058,4600,13603,12412,8885,3377,
所得税费用(万元),15210,9608,4232,11478,8974,5988,1597,2602,1419,790,895,1298,1674,1421,913,801,2652,2928,1879,2484,4620,4213,2172,8205,7359,6721,3317,3551,2531,2053,1027,2547,2507,1949,814,2750,3143,2818,688,1781,3512,2132,1122,4926,4535,2710,1516,4819,3747,2540,1011,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
净利润(万元),85933,64450,32236,80643,56137,37262,7666,24616,13337,8965,4661,12378,11559,7162,3364,5132,9602,8625,6474,9327,15032,12720,6356,23357,23953,21439,10973,8421,8345,6574,3889,4666,6778,5912,2504,14118,15134,13325,2470,6882,10574,6650,3320,9440,10007,6348,3084,8784,8666,6346,2366,
归属于母公司所有者的净利润(万元),84297,61500,30347,73958,51966,34630,7729,18223,11288,8053,3863,12337,11509,7199,3378,4752,9089,7961,6228,7861,12327,10485,5139,18953,20496,19512,9856,6301,6191,5484,3864,4503,6337,5499,2308,14287,15142,13326,2408,6773,10332,6457,3094,9490,10057,6378,3091,8373,8294,5999,2026,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1636,2950,1889,6685,4171,2632,-64,6393,2048,912,798,41,49,-37,-13,380,513,664,246,1466,2704,2236,1217,4404,3457,1928,1117,2120,2154,1089,25,163,441,412,196,-169,-7,-1,62,110,242,193,226,-50,-50,-30,-7,410,372,347,340,
基本每股收益,1.19,0.87,0.43,1.08,0.77,0.49,0.12,0.27,0.17,0.12,0.06,0.19,0.19,0.13,0.06,0.09,0.17,0.15,0.12,0.15,0.23,0.2,0.1,0.36,0.39,0.37,0.19,0.12,0.12,0.1,0.07,0.09,0.12,0.1,0.04,0.27,0.29,0.25,0.09,0.26,0.39,0.25,0.12,0.36,0.38,0.24,0.12,0.32,0.31,0.23,0.08,
稀释每股收益,1.19,0.87,0.43,1.08,0.77,0.49,0.12,0.27,0.17,0.12,0.06,0.19,0.19,0.13,0.06,0.09,0.17,0.15,0.12,0.15,0.23,0.2,0.1,0.36,0.39,0.37,0.19,0.12,0.12,0.1,0.07,0.09,0.12,0.1,0.04,0.27,0.43,0.51,0.09,0.26,0.39,0.25,0.12,0.36,0.38,0.24,0.12,0.32,0.31,0.23,0.08,
