报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
公允价值变动收益(万元),-3,-3,-1,-13,-7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-17,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,--,
投资收益(万元),15664,11084,5075,79486,74381,15,--,32,-15,-13,--,8138,8163,34,--,266,211,127,60,926,319,319,319,745,-12,-12,--,28,--,--,--,22,--,--,--,54,--,0,--,269,257,199,--,13,0,0,0,--,--,0,--,
对联营企业和合营企业的投资收益(万元),15634,11054,5075,16756,11310,15,--,32,-15,-13,--,82,--,--,--,24,--,--,--,25,--,--,--,17,--,--,--,28,--,--,--,22,--,--,--,54,--,0,--,13,--,--,--,13,0,0,0,--,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
营业利润(万元),53921,36195,15844,125613,96447,-8491,-2371,-67558,-55875,-31784,-16554,-37413,-21953,-19337,-9064,-36259,-27567,-19609,-7959,-5346,-2111,2876,2147,13848,7730,6992,4669,10627,4149,-3808,-3763,15098,10437,6678,382,23961,21974,18380,10888,30365,20808,13057,5838,24205,16653,12629,4690,20729,16983,12359,6167,
营业外收入(万元),1301,1524,951,1510,4512,496,171,1064,859,523,247,1101,155,113,46,237,43,19,11,6335,3406,11,1,241,46,-1,-1,205,74,48,8,187,170,3,8,95,310,0,0,12,433,433,428,0,0,0,0,1,1,0,--,
营业外支出(万元),634,269,204,3158,382,77,0,71,14,3,2,359,91,7,1,33,26,6,2,90,84,13,3,223,12,7,4,150,48,4,1,67,20,20,--,159,83,15,--,13,13,10,1,113,14,0,0,27,27,26,--,
非流动资产处置损失(万元),--,--,--,--,81,--,--,56,0,--,--,350,82,1,0,23,18,--,--,68,68,--,--,--,--,--,--,139,40,0,--,40,--,--,--,156,--,15,--,--,--,--,--,--,0,0,0,--,--,0,--,
利润总额(万元),54587,37450,16590,123965,100578,-8073,-2201,-66565,-55030,-31264,-16309,-36671,-21888,-19232,-9019,-36055,-27550,-19595,-7950,899,1210,2874,2145,13867,7764,6984,4664,10683,4175,-3763,-3756,15218,10588,6661,391,23897,22201,18366,10888,30364,21227,13479,6264,24092,16639,12629,4690,20704,16957,12333,6167,
所得税费用(万元),6708,4196,1810,8683,6298,--,--,67,--,3,--,23,25,--,--,8,--,--,--,294,188,416,330,1865,1446,1722,864,1822,684,-518,166,2155,1670,1021,71,3564,3341,2708,1630,3091,1804,367,12,2633,2125,1192,742,3512,2142,1297,962,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
净利润(万元),47879,33253,14780,115282,94280,-8073,-2201,-66632,-55030,-31267,-16309,-36694,-21913,-19232,-9019,-36063,-27550,-19595,-7950,605,1022,2458,1815,12002,6318,5261,3800,8861,3491,-3246,-3923,13063,8918,5640,320,20332,18861,15658,9258,27273,19422,13113,6252,21459,14514,11437,3948,17192,14815,11036,5206,
归属于母公司所有者的净利润(万元),44801,30949,13739,110627,91510,-8095,-2218,-66446,-54822,-31217,-16323,-36722,-21954,-19242,-9019,-36147,-27632,-19623,-7929,728,993,2421,1778,12137,6333,5350,3865,9089,3610,-3204,-3872,13234,9035,5718,359,20466,18925,15701,9264,27275,19422,13113,6252,14544,7153,5696,1888,8232,7284,5448,2535,
被合并方在合并前实现净利润(万元),--,--,--,36419,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),3078,2304,1041,4655,2770,22,17,-186,-208,-50,14,28,41,9,-1,85,82,28,-21,-123,29,37,38,-136,-15,-89,-65,-228,-119,-42,-50,-171,-117,-78,-39,-134,-64,-43,-6,-2,--,--,0,6915,7361,5741,2060,8960,7531,5589,2671,
基本每股收益,0.26,0.18,0.08,0.64,0.53,-0.14,-0.04,-1.11,-0.92,-0.52,-0.27,-0.61,-0.37,-0.32,-0.15,-0.6,-0.46,-0.33,-0.13,0.01,0.02,0.04,0.03,0.2,0.11,0.09,0.06,0.15,0.06,-0.05,-0.06,0.22,0.15,0.1,0.01,0.6,0.59,0.5,0.3,0.88,0.62,0.42,0.25,0.85,0.46,0.37,0.12,0.53,0.47,0.35,0.16,
稀释每股收益,0.26,0.18,0.08,0.64,0.53,-0.14,-0.04,-1.11,-0.92,-0.52,-0.27,-0.61,-0.37,-0.32,-0.15,-0.6,-0.46,-0.33,-0.13,0.01,0.02,0.04,0.03,0.2,0.11,--,0.06,0,0.06,-0.05,-0.06,--,0.15,0.1,0.01,0.6,0.59,0.5,0.3,0.88,0.62,0.42,0.25,0.85,0.46,0.37,0.12,0.53,0.47,0.35,--,
