报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业税金及附加(万元),112,490,391,271,129,349,260,161,86,317,231,147,72,290,218,149,56,264,181,111,49,205,146,97,50,210,140,98,46,154,68,121,156,140,
销售费用(万元),318,1887,1128,912,298,1605,1107,765,342,1591,1073,670,348,1281,810,568,248,1454,973,637,320,1336,786,576,324,1445,1036,696,439,1352,727,852,973,669,
管理费用(万元),864,4955,3192,1879,853,3707,2366,1490,669,3328,2252,1549,701,2813,1900,1192,561,2309,1730,1072,486,1993,1564,896,454,1914,1336,738,345,1530,712,1063,1009,393,
财务费用(万元),67,184,57,-12,31,-363,-215,-134,-23,-922,-752,-663,-207,-302,-185,-166,12,-508,-487,-427,-246,-837,-625,-509,-326,-39,5,101,88,381,164,233,462,252,
资产减值损失(万元),44,276,91,88,--,371,55,27,-37,122,20,37,-3,203,22,34,5,83,1,21,-10,89,77,24,-20,92,-3,11,-17,38,35,91,100,-105,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
投资收益(万元),371,913,653,494,212,1909,1589,1045,342,1493,1421,1241,686,1446,927,766,515,129,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-90,-353,--,--,--,-104,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业利润(万元),2681,9416,7446,5329,2685,8350,6819,4568,1821,7598,6481,4565,2132,7516,5889,3998,2028,5398,3960,2596,1274,4591,3351,2329,1182,4131,3191,2063,900,4155,2051,2831,2583,3915,
营业外收入(万元),6,0,163,19,5,158,247,88,41,179,105,59,44,158,95,94,5,200,126,121,119,213,204,204,204,350,203,136,135,205,128,246,211,534,
营业外支出(万元),20,216,196,194,1,78,35,4,4,79,33,29,4,72,45,39,27,68,42,36,32,177,140,140,136,67,55,53,16,141,103,66,113,116,
非流动资产处置损失(万元),--,--,--,174,--,45,12,0,--,32,0,0,--,0,0,0,0,0,--,0,--,1,--,0,--,--,--,--,--,0,0,0,0,0,
利润总额(万元),2666,9199,7413,5154,2689,8429,7031,4651,1857,7699,6553,4595,2172,7603,5938,4053,2006,5530,4044,2682,1361,4627,3416,2394,1250,4414,3339,2145,1020,4218,2076,3011,2681,4333,
所得税费用(万元),412,1345,1000,741,404,1201,985,656,280,1177,930,648,305,1076,885,606,282,811,646,421,210,690,501,358,187,622,488,304,151,617,349,418,527,1537,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
净利润(万元),2254,7855,6413,4413,2285,7228,6046,3995,1578,6522,5623,3947,1867,6527,5053,3446,1724,4719,3398,2261,1152,3937,2914,2035,1062,3792,2851,1841,868,3601,1728,2593,2154,2796,
归属于母公司所有者的净利润(万元),2254,7855,6413,4413,2285,7228,6046,3995,1578,6522,5623,3947,1867,6527,5053,3446,1724,4719,3398,2261,1152,3937,2914,2035,1062,3792,2851,1841,868,3601,1728,2593,2154,2796,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
基本每股收益,0.06,0.23,0.18,0.13,0.07,0.21,0.17,0.11,0.05,0.19,0.16,0.11,0.11,0.38,0.29,0.2,0.1,0.54,0.39,0.26,0.13,0.45,0.34,0.23,0.12,0.46,0.35,0.23,0.1,0.55,0.27,0.4,0.33,0.43,
稀释每股收益,0.06,0.23,0.18,0.13,0.07,0.21,0.17,0.11,0.05,0.19,0.16,0.11,0.11,0.38,0.29,0.2,0.1,0.54,0.39,0.26,0.13,0.45,0.34,0.23,0.12,0.46,0.35,0.23,0.1,0.55,0,0,0,0,
