报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),168,948,574,381,112,834,238,134,58,295,216,175,46,382,261,214,84,230,154,117,64,320,199,147,43,200,146,106,42,91,47,35,44,22,50,44,
销售费用(万元),1078,3949,2701,1641,740,2380,1587,1004,530,2318,1667,1130,669,1686,1282,778,366,1680,1089,715,348,1540,1110,732,393,1419,953,636,284,912,684,398,732,526,885,860,
管理费用(万元),4151,15955,11881,7290,3463,7923,4995,3299,1708,6814,5235,3493,1857,6564,4808,3226,1478,4844,3526,2176,1046,4204,3146,2063,1087,4005,2859,1923,908,2966,2188,1446,2477,1844,2247,1657,
财务费用(万元),147,-984,-937,-707,-129,122,191,127,65,118,144,91,51,60,113,63,6,-150,-116,-60,-79,-415,-369,-222,-170,-175,-158,-146,47,564,384,287,523,403,370,92,
资产减值损失(万元),212,1630,400,448,124,756,76,76,--,318,67,67,--,251,60,60,--,300,61,61,--,185,22,38,--,41,89,89,--,83,30,-55,40,-2,160,1,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-1,-1,1,0,
投资收益(万元),830,1866,1010,253,141,230,108,-7,-47,537,337,246,5,760,226,31,-3,685,482,452,282,1001,604,558,188,1154,786,492,265,484,311,198,356,99,638,562,
对联营企业和合营企业的投资收益(万元),187,918,635,472,141,243,50,-65,20,471,271,180,5,752,218,22,-3,679,475,446,282,941,545,498,188,1098,730,436,265,484,311,198,348,114,616,505,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),3689,26728,16936,8712,3210,4474,682,550,-12,3562,2303,1410,-205,3322,1902,1078,217,4940,4134,2922,1048,6040,4937,3595,1196,6095,4618,3349,1274,4791,3459,2345,2951,1854,3023,3418,
营业外收入(万元),70,586,157,134,254,1353,925,732,325,978,706,616,398,1054,472,315,126,458,210,167,138,327,243,120,44,281,184,140,37,155,91,49,2022,1902,216,739,
营业外支出(万元),632,80,63,43,11,135,62,43,35,123,92,35,15,119,111,76,45,133,58,19,12,107,74,34,20,149,38,27,22,65,51,41,87,22,83,60,
非流动资产处置损失(万元),--,--,3,3,1,15,1,0,0,3,0,0,0,10,0,0,--,9,5,4,1,1,1,0,--,98,4,--,--,2,0,0,9,0,6,7,
利润总额(万元),3127,27234,17030,8803,3454,5692,1545,1239,278,4418,2917,1991,178,4257,2264,1317,299,5265,4286,3069,1174,6260,5106,3681,1220,6228,4765,3462,1290,4882,3499,2354,4887,3735,3156,4097,
所得税费用(万元),449,3161,1687,674,427,1200,405,319,41,854,507,375,16,767,448,321,137,842,773,455,156,1005,843,596,157,1113,922,737,180,911,600,402,799,535,649,749,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),2678,24073,15342,8129,3026,4493,1140,920,237,3564,2410,1616,162,3490,1816,996,162,4422,3514,2614,1018,5256,4264,3085,1063,5114,3843,2725,1109,3970,2899,1952,4087,3200,2507,3348,
归属于母公司所有者的净利润(万元),2360,23047,14829,7906,3005,4656,1021,750,247,3384,2251,1505,185,3273,1708,943,125,4305,3523,2549,1020,5010,4205,3078,1208,4855,3575,2458,1005,3349,2459,1679,3873,3065,2082,2995,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),318,1025,513,223,21,-163,119,170,-10,180,159,111,-23,216,108,54,37,117,-10,65,-2,246,59,7,-145,259,268,267,104,621,440,273,214,135,425,353,
基本每股收益,0.05,0.47,0.3,0.16,0.06,0.16,0.04,0.03,0.01,0.13,0.08,0.06,0.01,0.12,0.06,0.04,0.01,0.16,0.13,0.1,0.04,0.19,0.16,0.12,0.05,0.36,0.27,0.18,0.08,0.34,0.25,0.17,0.39,0.31,0.21,0.33,
稀释每股收益,0.05,0.47,0.3,0.16,0.06,0.16,0.04,0.03,0.01,0.13,0.08,0.06,0.01,0.12,0.06,0.04,0.01,0.16,0.13,0.1,0.04,0.19,0.16,0.12,0.05,0.36,0.27,0.18,0.08,0.34,0.25,0.17,0.39,0.31,0.21,0.33,
