报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),3591,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),821,641,358,1229,910,590,310,899,380,269,234,573,331,270,107,39,23,13,6,47,32,17,2,30,27,25,12,80,47,32,63,5,98,64,66,6,0,
销售费用(万元),6302,4116,1988,7847,5316,3480,1732,4883,3510,2405,1103,5427,4301,2839,1109,4014,2905,1814,971,4259,2625,1619,856,5130,3918,2473,919,3046,2009,1386,3988,1492,4404,1695,1869,1759,987,
管理费用(万元),6121,6307,2613,13875,9250,6086,2957,9707,6621,4389,2297,7973,481,3200,1566,4147,3006,2003,843,3221,2347,1649,833,2919,2148,1475,679,2389,1473,976,1796,714,1498,546,1411,967,663,
财务费用(万元),-4,448,468,1701,1171,556,235,-19,220,100,103,437,414,376,145,455,222,80,-36,246,152,80,28,-393,-376,-334,-150,-7,84,78,127,34,52,14,162,70,51,
资产减值损失(万元),-301,-186,-245,2223,479,108,39,617,405,209,34,389,204,62,59,162,98,122,21,98,54,-1,4,64,-16,8,-15,143,135,63,22,60,66,134,206,-20,28,
公允价值变动收益(万元),--,--,--,-73,--,--,--,105,66,66,--,110,--,--,--,1,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),1432,1045,378,1694,988,859,272,1449,1474,1069,566,732,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,
对联营企业和合营企业的投资收益(万元),1194,827,365,841,--,--,--,143,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),3851,2867,2611,7411,5677,4009,1772,8086,2572,1331,975,3587,1229,1198,771,2066,1219,1178,671,1657,1244,1247,739,1717,1077,1058,672,5103,3193,2058,5203,1809,4036,1899,2970,1944,1879,
营业外收入(万元),1194,559,289,1027,398,133,244,2023,1197,481,13,1132,262,136,66,218,136,125,92,226,14,9,7,537,390,390,36,297,200,178,140,20,113,35,49,65,15,
营业外支出(万元),44,42,9,253,83,20,10,208,19,6,3,0,0,0,--,0,0,0,--,1,--,--,--,1,1,0,--,33,33,--,2,0,0,0,24,1,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,140,4,4,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,33,--,--,1,--,--,0,2,0,0,
利润总额(万元),5001,3385,2891,8185,5992,4122,2007,9901,3749,1806,986,4719,1490,1333,837,2284,1354,1302,764,1881,1259,1256,746,2253,1466,1447,707,5367,3360,2236,5342,1829,4149,1934,2994,2007,1894,
所得税费用(万元),619,431,400,1590,1115,712,320,1406,469,235,148,589,155,188,147,317,192,180,110,238,159,162,101,299,201,199,92,719,449,326,801,268,568,292,349,357,625,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),4382,2953,2491,6595,4877,3410,1687,8495,3280,1571,838,4129,1335,1146,689,1966,1162,1122,654,1643,1100,1094,645,1954,1264,1248,615,4648,2911,1910,4541,1561,3581,1642,2645,1651,1269,
归属于母公司所有者的净利润(万元),4549,3106,2511,6800,5019,3446,1642,8563,3299,1533,823,4084,1329,1161,677,1943,1145,1116,652,1621,1081,1078,635,1927,1247,1243,616,4648,2911,1910,4541,1561,3582,1642,2645,1651,1269,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1927,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-167,-153,-20,-204,-142,-36,44,-68,-18,38,15,46,6,-15,13,23,17,5,2,22,19,16,10,27,18,5,-1,--,--,--,--,--,-0,-0,-0,-0,-0,
基本每股收益,0.06,0.04,0.03,0.08,0.06,0.04,0.02,0.12,0.05,0.02,0.02,0.15,0.04,0.04,0.03,0.08,0.05,0.09,0.05,0.13,0.09,0.09,0.08,0.24,0.15,0.15,0.08,0.67,0.44,0.31,0.75,0.25,0.64,0.29,0.47,0.41,0.34,
稀释每股收益,0.06,0.04,0.03,0.08,0.06,0.04,0.02,0.12,0.05,0.02,0.02,0.15,0.04,0.04,0.03,0.08,0.05,0.09,0.05,0.13,0.09,0.09,0.08,0.24,0.15,0.15,0.08,0.67,0.44,0.31,0.75,0.25,0.64,0.29,0.47,0.41,0.34,
