报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
营业税金及附加(万元),398,1675,1195,774,243,1594,754,519,257,1043,709,471,232,963,740,524,189,326,211,96,31,232,189,158,25,168,116,66,27,96,68,42,17,87,67,45,121,90,84,67,
销售费用(万元),1027,5299,3680,2411,1143,5648,3909,2511,1245,5132,3784,2723,1318,5014,3178,1887,888,4736,2871,1825,871,3267,2083,1152,564,2726,1938,1270,689,3230,2638,1843,711,2440,1607,901,3221,2323,1367,985,
管理费用(万元),7867,22561,17385,11563,5204,24299,18200,10962,5767,21815,16864,10888,5012,21967,16852,10273,5012,21175,13296,8858,4295,15806,11093,7088,3840,14443,10157,6703,3582,11283,8137,4906,2755,9495,3857,2682,5033,3646,3474,2256,
财务费用(万元),370,972,851,322,50,-1197,-127,88,328,-826,-725,111,33,1512,1178,876,296,845,430,206,-256,-2424,-2176,-1522,-695,-851,-523,-876,-479,-1924,-159,140,76,553,388,613,-904,-253,1277,911,
资产减值损失(万元),92,123,-8,137,219,3988,1007,78,87,210,207,91,394,2562,254,161,77,301,43,72,6,519,-3,-23,-54,5,89,119,88,-85,37,7,--,38,-29,-29,-2,83,133,43,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),995,1875,2039,1283,764,2039,1971,1508,1034,1019,2517,1745,966,5067,3541,1619,651,1656,942,475,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,30,-1251,
对联营企业和合营企业的投资收益(万元),61,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),4963,22112,17496,11296,3600,20511,14414,10102,3264,17158,14819,11320,5224,17368,13935,10217,4975,10741,9683,5015,2335,5097,4408,2057,8,7128,7292,5311,2525,18202,13425,8431,4673,23889,18814,10266,20224,14438,15072,13173,
营业外收入(万元),383,373,954,623,258,2360,1472,1229,385,1230,1005,701,372,1868,774,402,225,1879,653,416,295,960,1249,771,289,277,452,103,49,136,84,31,6,488,241,156,675,614,518,583,
营业外支出(万元),3,6,88,80,5,309,82,48,0,178,31,31,4,442,150,109,213,589,221,120,94,472,64,20,20,57,23,22,6,33,11,11,11,84,23,7,376,252,119,138,
非流动资产处置损失(万元),--,--,83,75,--,270,62,48,--,164,26,26,--,51,86,56,160,256,398,398,398,398,64,20,6,48,19,1,1,1,--,--,--,--,0,0,10,0,3,118,
利润总额(万元),5343,22479,18362,11839,3852,22562,15804,11283,3650,18211,15794,11990,5592,18794,14560,10510,4987,12031,10115,5311,2536,5584,5592,2808,278,7348,7722,5391,2568,18305,13497,8451,4668,24293,19033,10414,20522,14800,15471,13617,
所得税费用(万元),1430,5326,4618,2871,875,4030,2862,2199,767,3034,3658,2710,1246,3129,3202,1960,1127,2797,3368,2008,945,1183,1119,534,102,1309,1544,1119,567,2571,2213,1314,840,3658,4801,2505,5222,3746,1791,1542,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),3912,17152,13744,8968,2977,18532,12942,9084,2883,15177,12136,9281,4346,15666,11357,8550,3859,9234,6747,3303,1591,4401,4473,2274,176,6039,6178,4272,2001,15734,11284,7137,3828,20636,14232,7909,15300,11054,13681,12076,
归属于母公司所有者的净利润(万元),1866,9206,7074,4938,1830,9541,7179,5299,1705,9082,7212,5418,2427,8583,5819,4468,2037,4662,3080,1134,317,3285,3865,2037,118,6381,6395,4443,2124,15755,11284,7137,2638,15133,10399,5771,11389,8228,10854,9506,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2046,7946,6670,4031,1147,8991,5763,3784,1178,6095,4924,3863,1919,7083,5538,4082,1822,4573,3667,2169,1273,1117,608,236,58,-342,-218,-171,-123,-21,--,--,1190,5503,3833,2138,3911,2826,2826,2570,
基本每股收益,0.04,0.21,0.16,0.11,0.04,0.21,0.16,0.12,0.04,0.2,0.16,0.12,0.05,0.19,0.13,0.1,0.05,0.1,0.07,0.03,0.01,0.07,0.09,0.05,0,0.21,0.21,0.15,0.07,0.53,0.38,0.24,0.09,0.67,0.46,0.26,0.51,0,0.5,0.47,
稀释每股收益,0.04,0.21,0.16,0.11,0.04,0.21,0.16,0.12,0.04,0.2,0.16,0.12,0.05,0.19,0.13,0.1,0.05,0.1,0.07,0.03,0.01,0.07,0.06,0.05,0,0.21,0.21,0.15,0.07,0.53,0.38,0.24,0.09,0.67,0.46,0.26,0.51,0,0.5,0.47,
