报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
公允价值变动收益(万元),767,231,-28,--,--,639,575,378,380,-2526,-4895,1601,3551,2132,228,-162,-115,798,1075,1332,254,271,-1217,-935,-289,-1489,-708,685,240,175,--,--,0,--,0,0,-1,--,--,0,0,0,0,0,0,-4974,0,0,0,
投资收益(万元),8535,202669,193419,188165,48282,39909,21000,-6676,-2275,188090,191311,188515,7245,-2141,-1008,-2561,1113,-264,-603,-1947,-734,411,-2547,-735,-290,12874,12426,8773,514,2725,1213,258,24,1594,2050,652,585,5688,2410,1893,37,424,241,116,-44,848,1254,418,-151,
对联营企业和合营企业的投资收益(万元),7601,12006,4998,-76,-2782,--,-5525,-6759,-6555,-3818,118994,118395,5483,-5948,-4062,-2665,1009,-2568,-2907,-4242,-745,-2283,-2883,-783,-290,2707,2260,2043,514,2725,1213,258,24,-129,182,14,-27,400,377,251,37,371,0,0,-44,846,0,0,-10,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,0,0,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,0,0,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,0,0,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,0,0,--,0,0,0,--,
营业利润(万元),619169,2082530,1298737,896054,268370,1076026,724240,396776,112101,866651,705203,545731,184731,1382348,1028094,736551,314601,1174268,661191,363523,111248,701580,434284,311080,129812,1496029,1165109,766925,283289,761588,370901,205736,82289,426015,265179,150485,49711,298714,223527,141574,43491,317058,197969,122757,34699,230368,144288,91310,29892,
营业外收入(万元),12898,47990,39386,26492,26574,98120,79430,55476,40999,144449,111277,83480,30713,107427,79419,48714,18644,91385,69104,43176,17390,109574,69210,53351,35096,70333,52679,38229,17887,48947,38456,28677,18771,25728,14698,9863,3147,26732,19970,14339,4989,32398,25646,17175,4948,28997,22452,14088,3072,
营业外支出(万元),868,7644,4556,2092,254,8825,2902,1953,258,7160,5811,5016,238,1494,895,744,332,2526,1009,617,301,2373,878,577,278,1143,186,171,51,2702,176,141,54,4089,463,188,64,872,538,286,146,957,895,236,38,738,341,361,245,
非流动资产处置损失(万元),--,--,2466,441,43,693,126,49,31,1041,745,65,161,938,518,371,285,856,313,69,69,561,285,219,186,210,93,92,33,1569,48,30,10,3644,125,96,6,537,257,88,0,599,0,0,0,0,0,0,0,
利润总额(万元),631199,2122876,1333568,920454,294691,1165321,800768,450299,152841,1003940,810668,624195,215206,1488281,1106618,784521,332912,1263127,729286,406082,128337,808782,502617,363855,164630,1565219,1217602,804983,301125,807833,409181,234272,101006,447654,279414,160160,52795,324575,242960,155627,48333,348499,222720,139695,39610,258628,166398,105037,32719,
所得税费用(万元),140991,480002,308321,214701,66602,270256,178029,104279,35420,241145,197440,150083,43381,329521,239793,170227,74026,281981,165159,89085,28283,162559,101295,66833,38391,382785,293019,195148,75359,172400,80780,46812,18774,81460,49758,27040,10785,56623,34770,19088,1246,78098,57275,38505,11676,68686,46204,29422,10759,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,0,0,--,0,0,0,--,
净利润(万元),490208,1642873,1025247,705753,228089,895064,622739,346020,117422,762795,613228,474113,171825,1158760,866826,614293,258886,981145,564127,316997,100055,646223,401322,297022,126239,1182434,924583,609836,225765,635433,328401,187460,82232,366195,229656,133120,42010,267952,208190,136539,47088,270401,165445,101190,27934,189942,120194,75615,21960,
归属于母公司所有者的净利润(万元),477807,1585467,980865,671672,215322,852992,596842,335492,115509,751639,610272,470534,171352,1099302,817285,582129,247350,938016,538406,305990,97200,630759,393506,291734,124902,1158983,905521,599405,221608,617140,315926,179668,79232,354437,223505,129712,40894,260701,201774,131346,44960,249422,150270,88112,21259,151874,93354,58589,15664,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
少数股东损益(万元),12401,57406,44381,34080,12768,42073,25897,10528,1913,11157,2956,3578,473,59457,49541,32164,11536,43129,25722,11007,2855,15464,7816,5288,1337,23452,19062,10431,4157,18292,12475,7792,3000,11758,6151,3408,1117,7251,6416,5192,2127,20979,15174,13078,6674,38068,26840,17026,6296,
基本每股收益,0.9,2.99,1.85,1.27,0.41,1.61,1.13,0.63,0.22,1.42,1.15,0.89,0.32,2.07,1.54,1.1,0.47,1.77,1.02,0.58,0.18,1.19,0.74,0.55,0.24,2.19,1.71,1.13,0.63,1.75,0.89,0.51,0.45,2.01,1.27,0.73,0.23,1.55,1.22,0.82,0.29,1.7,1.04,0.64,0.17,1.19,0.73,0.46,0.12,
稀释每股收益,0.9,2.99,1.85,1.27,0.41,1.61,1.13,0.63,0.22,1.42,1.15,0.89,0.32,2.07,1.54,1.1,0.47,1.77,1.02,0.58,0.18,1.19,0.74,0.55,0.24,2.19,1.71,1.13,0.63,1.75,0.89,0.51,0.45,2.01,1.27,0.73,0.23,1.55,1.22,0.82,0.29,1.7,0,0,0.17,1.19,0,0,0.12,
