报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
营业外收入(万元),6,74,527,598,966,4844,1783,1246,574,17124,13560,11486,1082,13631,6537,4074,147,5122,2419,1164,207,3334,1669,1134,69,1293,1240,784,35,613,218,154,138,107,81,59,134,154,277,
营业外支出(万元),10,158,125,74,12,356,184,153,23,6715,6402,6363,26,4388,4314,4268,31,190,155,20,12,224,100,72,68,101,73,16,6,291,203,81,36,114,101,36,196,295,355,
非流动资产处置损失(万元),--,--,27,27,1,271,119,119,1,6605,6312,6312,1,4226,4214,4212,1,0,7,2,--,2,8,2,1,2,8,-1,-1,103,38,24,24,18,19,19,1,22,91,
利润总额(万元),1889,14694,11183,5941,1775,21960,16531,10443,3300,25204,19985,12495,2409,23705,14080,6653,1706,19328,13325,7352,2265,18247,12789,8486,3224,15269,11434,7815,3149,15191,10119,5979,2497,13085,9944,6089,7242,11199,11033,
所得税费用(万元),600,3619,2872,1617,495,5472,4286,2814,926,6255,5040,3138,743,6200,3671,1845,389,4593,3583,2125,588,4450,3558,2396,876,2332,1896,1373,582,2561,1553,912,419,2210,2527,1571,1824,4189,4247,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),1289,11075,8312,4325,1280,16488,12245,7629,2374,18948,14946,9358,1666,17505,10409,4807,1316,14735,9742,5226,1677,13797,9232,6089,2347,12937,9538,6443,2566,12631,8566,5067,2078,10874,7417,4518,5419,7010,6785,
归属于母公司所有者的净利润(万元),1242,10184,7648,4006,1180,15533,11567,7243,2267,18110,14372,9033,1635,16648,9849,4538,1266,13863,9217,4977,1614,12502,8311,5513,2257,12477,9090,6064,2283,11972,8566,5067,2078,10874,7417,4518,5418,7021,6785,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),47,891,663,318,100,955,678,386,107,838,573,325,31,857,560,269,51,872,525,250,64,1296,921,577,90,459,447,378,283,659,--,--,--,--,0,0,1,-11,0,
基本每股收益,0.02,0.19,0.14,0.07,0.02,0.29,0.21,0.16,0.05,0.4,0.32,0.2,0.04,0.37,0.22,0.1,0.04,0.46,0.31,0.17,0.05,0.41,0.28,0.18,0.07,0.41,0.3,0.2,0.11,0.6,0.43,0.25,0.16,1.03,0.74,0.45,0.54,0.7,0.68,
稀释每股收益,0.02,0.19,0.14,0.07,0.02,0.29,0.21,0.16,0.05,0.4,0.32,0.2,0.04,0.37,0.22,0.1,0.04,0.46,0.31,0.17,0.05,0.41,0.28,0.18,0.07,0.41,0.3,0.2,0.11,0.6,0.43,0.25,0.16,1.03,0.74,0.45,0.54,0.7,0.68,
