报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
营业税金及附加(万元),2607,13654,7061,4367,2128,5098,3765,4,4,9,7,1,0,31,2,1,1,21,51,46,44,7,7,4,3,5,2,--,0,1,1,1,2,0,--,--,
销售费用(万元),11332,36740,21623,13095,4101,12266,5390,3043,1296,3552,2099,1321,571,1836,1542,869,421,1510,1136,736,343,461,161,76,35,181,121,104,0,193,122,101,209,156,80,108,
管理费用(万元),17360,30816,26673,18045,7956,21315,12265,5476,2811,10533,5897,3581,1672,6289,4499,2703,1216,4789,3350,2278,1083,4500,1961,1280,634,1835,1116,651,0,648,337,241,331,224,293,185,
财务费用(万元),6232,28833,21181,16085,1265,6995,10097,6572,2524,3115,1494,343,549,1467,1098,738,567,2659,1812,1332,599,973,42,69,20,-493,-204,-208,0,272,167,82,254,261,327,244,
资产减值损失(万元),-857,9475,1627,28,-23,801,-261,-290,-1,2152,758,758,-0,298,179,305,--,-42,67,67,--,117,25,25,-0,8,-22,-22,0,-7,12,3,-121,0,44,16,
公允价值变动收益(万元),1247,9186,11661,16485,17280,16251,11764,-77,--,--,119,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
投资收益(万元),-9017,7196,37889,9216,-8576,4014,23813,10272,5152,14960,10685,7336,3799,10664,6511,3065,-2,-40,1,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,1150,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
营业利润(万元),3621,-10912,6649,-924,11093,22851,1411,1071,894,-7813,3237,2239,96,290,1048,-103,-615,-1347,-266,-117,768,-1803,3156,2696,1700,5771,5027,3145,1451,3957,3348,1519,2836,1850,2794,985,
营业外收入(万元),1063,1900,4194,3220,411,556,6897,381,201,12508,902,478,157,2827,1286,1189,300,2056,475,303,144,707,107,100,59,521,424,313,0,228,216,163,197,179,239,122,
营业外支出(万元),7,660,265,105,47,1400,124,99,35,2415,1008,349,26,833,870,231,22,194,112,92,38,809,31,31,15,595,118,2,0,135,122,104,13,13,76,--,
非流动资产处置损失(万元),--,--,164,73,--,540,--,--,2146,2146,--,--,--,422,--,166,--,134,80,71,--,269,--,13,--,460,95,--,0,135,0,104,13,0,76,--,
利润总额(万元),4677,-9671,10578,2190,11457,22008,8184,1354,1060,2279,3132,2368,227,2284,1464,855,-337,515,97,93,874,-1904,3232,2766,1744,5697,5332,3456,1451,4050,3441,1577,3020,2016,2957,1107,
所得税费用(万元),901,-6121,3995,-967,2384,6456,3822,349,244,1786,1430,1102,111,391,176,106,51,46,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
净利润(万元),3776,-3550,6584,3157,9073,15551,4363,1005,816,493,1701,1266,116,1893,1288,749,-388,469,97,93,874,-1904,3232,2766,1744,5697,5332,3456,1451,4050,3441,1577,3020,2016,2957,1107,
归属于母公司所有者的净利润(万元),1850,2378,2412,1211,5280,7622,2386,1000,796,300,1548,1160,104,1568,1059,554,-447,286,19,114,879,-1898,3232,2766,1744,5697,5332,3456,1451,4050,3441,1577,3020,2016,2957,1107,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-2006,--,--,--,--,--,--,--,-319,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
少数股东损益(万元),1926,-5928,4172,1946,3793,7929,1976,5,20,193,154,106,12,324,229,195,59,183,77,-21,-5,-7,--,0,--,--,--,--,0,--,0,--,--,0,--,--,
基本每股收益,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0,0,0.01,0.01,0.01,-0.02,0.01,0,0.01,0.04,-0.08,0.13,0.11,0.11,0.35,0.73,0.31,0.15,0.51,0.45,0.21,0.47,0,0.46,0.21,
稀释每股收益,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0,0,0.01,0.01,0.01,-0.02,0.01,0,0.01,0.04,-0.08,0.13,0.11,0.11,0.35,0.73,0.31,0.15,0.51,0,0.21,0.47,0,0.46,0.21,
