报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),12146,8143,3633,14712,10409,5862,2760,3328,1250,203,57,533,398,263,153,584,463,209,127,789,587,468,162,1103,914,675,250,143,87,78,41,169,132,112,40,241,196,183,94,554,449,276,112,1831,794,601,217,960,496,369,145,
销售费用(万元),351,159,84,558,465,311,176,350,345,297,30,691,422,223,93,331,96,13,7,2507,2399,1909,698,4521,3445,2315,944,713,486,481,379,693,366,364,244,571,367,358,261,480,252,245,173,770,414,388,202,669,384,248,153,
管理费用(万元),13600,8902,4133,22494,12028,7992,3997,20096,13008,8203,3864,17381,12709,8532,4447,15759,11102,7895,3901,16753,11892,7822,3878,12635,9028,6000,3127,6963,3177,2371,1425,4615,3247,2460,1586,4831,3129,2466,1410,5757,2839,2241,1492,5021,3148,2452,1185,3959,2306,1587,844,
财务费用(万元),12543,8387,4219,18180,13967,9692,3555,5352,3260,1746,886,4338,3332,2289,1068,2848,1940,1317,724,5678,4302,2850,1418,6293,4752,3191,1588,2847,2427,1960,1082,3760,2611,1987,1149,5089,4085,3394,1597,10174,5912,3924,1956,7808,5834,3891,1874,7112,4945,3419,1676,
资产减值损失(万元),1030,170,-88,1917,-973,-960,-318,-5362,-3114,-2090,-1499,6820,1934,213,760,4055,3949,899,1256,2905,1470,1599,205,2586,909,522,20,183,231,241,9,134,333,342,13,130,320,320,12,244,-80,-97,39,527,122,200,41,45,33,38,67,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,28,28,28,6,-28,-6,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),1191,1240,--,44,44,44,--,40,40,40,--,805,805,805,-131,14010,13992,14088,13194,1575,1575,1575,--,600,600,600,--,1991,993,993,-7,792,791,791,-7,18487,18500,18491,-8,828,860,856,-1,833,811,39,21,1043,41,26,-18,
对联营企业和合营企业的投资收益(万元),-49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),76236,49217,15899,76721,54225,27997,12683,14965,13579,3564,-398,-2558,2976,2610,1236,16392,18080,13040,10881,8643,9848,7633,1465,16150,16632,12334,1432,-7288,-6025,-3752,-1702,-7383,-6077,-4092,-1969,7613,10142,12437,-1988,-16895,-1443,-840,-1301,-8874,-554,-797,-857,-1875,2031,1815,259,
营业外收入(万元),74,74,70,6,265,254,129,267,42,35,11,55,47,37,9,147,50,40,23,35,27,19,10,216,207,208,0,31007,1601,1613,1277,2475,1435,1429,1211,2568,1348,1327,1122,3633,2651,1786,1484,10853,1410,1366,1062,5099,263,223,129,
营业外支出(万元),181,58,0,1120,296,197,109,231,45,34,--,103,40,35,8,31,11,11,1,132,38,37,8,417,161,123,62,4879,2,2,--,88,23,23,2,2278,2148,2148,3,390,32,9,5,126,14,10,0,62,37,26,24,
非流动资产处置损失(万元),--,--,--,--,12,--,--,11,11,11,--,14,8,8,6,9,9,9,--,72,1,1,--,215,19,0,--,4846,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
利润总额(万元),76129,49233,15969,75608,54193,28054,12702,15001,13576,3565,-387,-2606,2983,2613,1237,16509,18120,13070,10902,8545,9838,7615,1467,15949,16678,12419,1370,18840,-4426,-2141,-425,-4996,-4664,-2686,-760,7902,9341,11616,-868,-13653,1176,938,178,1853,842,559,204,3162,2256,2013,364,
所得税费用(万元),19414,12472,4096,20252,14080,7460,3435,6080,3899,1224,-13,-121,785,591,453,640,1175,-68,-439,3549,4035,3109,791,5364,5655,4009,730,257,--,--,229,142,142,142,43,92,209,346,365,81,1049,826,--,948,378,311,67,934,540,511,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),56715,36761,11873,55356,40114,20594,9267,8920,9678,2341,-374,-2485,2198,2022,784,15869,16944,13138,11342,4997,5803,4506,677,10585,11023,8409,640,18583,-4426,-2141,-654,-5139,-4806,-2828,-803,7810,9132,11270,-1234,-13733,126,112,178,905,464,249,137,2228,1716,1502,364,
归属于母公司所有者的净利润(万元),56715,36761,11873,56499,40114,20594,9267,8946,9678,2341,-373,-2484,2199,2022,784,16181,17255,13449,11652,6941,7281,5635,1077,12965,12676,9474,1164,18740,-4375,-2103,-653,-5074,-4750,-2791,-788,7875,9170,11293,-1179,-13374,299,266,256,579,576,426,249,1661,1116,1061,437,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,-140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-0,-0,0,-1143,-0,0,0,-26,-0,-0,-0,-1,-0,-0,-0,-312,-311,-311,-311,-1944,-1478,-1129,-400,-2380,-1653,-1065,-524,-157,-51,-38,-1,-64,-55,-36,-14,-65,-38,-23,-55,-359,-172,-154,-78,325,-111,-177,-112,567,601,442,-73,
基本每股收益,0.3,0.2,0.06,0.3,0.21,0.11,0.05,0.06,0.08,0.02,-0,-0.02,0.02,0.03,0.01,0.27,0.29,0.23,0.2,0.14,0.15,0.12,0.02,0.3,0.29,0.22,0.03,0.49,-0.11,-0.06,-0.02,-0.13,-0.12,-0.07,-0.02,0.21,0.24,0.3,-0.03,-0.35,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.05,0.03,0.03,0.02,
稀释每股收益,0.3,0.2,0.06,0.3,0.21,0.11,0.05,0.06,0.08,0.02,-0,-0.02,0.02,0.03,0.01,0.27,0.29,0.23,0.2,0.14,0.15,0.12,0.02,0.3,0.29,0.22,0.03,0.49,-0.11,-0.06,-0.02,-0.13,-0.12,-0.07,-0.02,0.21,0.24,0.3,-0.03,-0.35,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.05,0.03,0.03,0.02,
