报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),5337,25977,20639,11164,4547,16475,12221,5748,1692,8758,6405,3780,1462,7108,5271,2433,865,4497,3644,1813,602,4281,3324,2637,1211,8031,5289,3257,1476,8135,6325,4340,1211,4439,3885,1937,438,3675,2253,1472,246,1832,532,407,72,1548,397,374,-238,
营业外收入(万元),14,67,742,567,203,1837,1212,687,294,682,528,350,163,712,440,244,136,485,281,132,65,461,257,151,29,362,244,215,116,518,284,113,75,963,268,268,116,458,686,109,66,318,96,52,16,581,111,81,73,
营业外支出(万元),50,594,400,233,102,376,346,269,47,298,186,156,57,324,240,101,69,243,225,98,33,182,135,103,86,36,27,11,8,196,135,77,29,117,122,108,90,128,99,72,63,62,31,24,20,61,52,41,28,
非流动资产处置损失(万元),--,--,246,102,13,137,115,100,45,122,115,93,50,199,184,49,25,155,147,45,2,44,11,5,4,30,21,7,6,83,56,38,7,72,68,64,58,66,65,0,60,0,6,4,5,0,-10,26,0,
利润总额(万元),5301,25451,20981,11497,4649,17936,13087,6165,1939,9142,6747,3974,1567,7496,5471,2576,932,4739,3700,1846,635,4560,3447,2685,1154,8357,5507,3461,1584,8457,6475,4376,1256,5285,4031,2098,464,4004,2840,1509,250,2089,597,435,68,2068,456,415,-193,
所得税费用(万元),713,2978,2382,1245,725,2588,1921,934,252,1212,162,279,290,1155,720,293,125,824,402,221,71,1214,590,413,134,1257,569,517,261,1236,1103,741,184,790,554,362,60,324,66,68,-31,13,79,74,13,26,-10,-5,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),4589,22472,18599,10252,3924,15348,11167,5231,1687,7930,6585,3696,1277,6342,4751,2284,808,3915,3298,1625,564,3346,2856,2273,1020,7100,4937,2944,1323,7221,5371,3635,1072,4494,3477,1735,405,3680,2774,1441,281,2076,518,361,55,2042,466,420,-193,
归属于母公司所有者的净利润(万元),4254,21002,17250,9395,3541,14429,10521,4967,1703,8063,6643,3729,1292,6509,4825,2334,817,4052,3403,1703,605,3342,2846,2256,1011,6956,4920,3010,1370,7238,5371,3635,1072,4494,3477,1735,405,3680,2774,1441,281,2076,518,361,55,1969,411,365,-235,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),335,1470,1349,857,383,919,646,264,-16,-133,-58,-33,-15,-167,-74,-50,-9,-137,-105,-78,-41,3,10,17,9,144,17,-66,-48,-17,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,73,55,55,42,
基本每股收益,0.07,0.32,0.26,0.14,0.08,0.35,0.26,0.12,0.07,0.34,0.28,0.16,0.06,0.3,0.22,0.11,0.04,0.19,0.16,0.08,0.03,0.15,0.13,0.1,0.06,0.41,0.29,0.18,0.08,0.43,0.32,0.22,0.08,0.32,0.25,0.17,0.04,0.37,0.28,0.29,0.06,0.51,0.14,0.11,0.02,0.62,0.13,0.11,-0.06,
稀释每股收益,0.06,0.31,0.26,0.14,0.08,0.33,0.24,0.12,0.07,0.33,0.28,0.16,0.06,0.29,0.22,0.11,0.04,0.18,0.16,0.08,0.03,0.15,0.13,0.1,0.06,0.41,0.29,0.18,0.08,0.43,0.32,0.22,0.08,0.32,0.25,0.17,0.04,0.37,0.28,0.29,0.06,0.51,0.14,0.11,0.01,0.62,0.13,0.11,-0.04,
