报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54,27,--,--,--,--,160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),4669,3562,2524,1477,3492,2450,1540,791,3024,1517,1497,1078,3028,2629,1676,1004,2445,1529,1061,727,434,195,146,75,332,219,128,67,1282,780,472,129,1200,753,589,373,855,611,455,245,965,708,503,1647,1404,1112,1847,1538,
销售费用(万元),1711,1143,741,381,1320,1016,665,296,1093,721,453,199,1024,739,509,215,1353,989,736,135,1191,499,338,188,939,324,200,157,794,251,227,164,677,202,166,129,662,168,121,105,176,72,44,301,173,164,234,181,
管理费用(万元),11725,6468,4808,2423,10949,7915,4832,2303,10742,8076,5199,2663,12600,9314,5733,3135,12011,7846,5405,2298,11457,8332,5781,2860,11954,7579,5396,2610,10049,5449,3420,1489,8282,4524,2888,1294,6380,3471,2342,1000,5562,3010,2120,5287,2785,1778,3240,2382,
财务费用(万元),15703,11410,7638,3602,13753,10313,6682,3386,14646,10827,7227,3751,19650,14330,10126,5322,21561,16660,11048,5465,21215,15504,10072,4848,18159,10119,8850,4416,6609,3724,1506,687,1703,1047,852,486,1910,1432,951,614,3271,2557,1618,4933,4428,2787,5968,6167,
资产减值损失(万元),14841,10900,1522,458,2234,2449,2334,2490,-275,1523,1076,572,877,949,142,--,798,-99,-166,195,-527,-270,-627,-631,837,285,-47,477,-1457,-1723,149,372,544,471,161,346,1432,266,56,238,359,341,326,71,69,838,-2,-145,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),2097,1114,-13,-257,1229,1215,1060,780,853,436,350,671,2897,2323,1342,932,2118,1272,929,729,1381,953,760,534,969,678,671,561,814,698,682,593,1365,1113,838,489,1016,937,628,349,95,49,0,24,24,25,0,375,
对联营企业和合营企业的投资收益(万元),2097,1114,-13,-257,1229,1215,1060,780,834,417,331,671,2897,2323,1342,932,2106,1272,929,729,1381,953,760,534,969,678,671,561,814,698,682,593,1365,1113,838,489,1016,937,--,349,95,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),49864,41457,38844,37516,48687,30428,29720,25994,61007,48403,45021,40036,69242,49694,43608,35779,60656,38568,33465,29665,39451,26643,24816,22090,39654,29618,21170,18814,46775,41031,33493,24367,47511,37283,29428,20800,41878,30674,24198,17511,34582,24518,19909,30666,21119,16339,24452,19319,
营业外收入(万元),38,28,2,1,30,371,251,118,571,613,489,361,1416,942,392,278,383,333,158,70,275,207,156,71,346,216,173,50,1312,132,98,63,257,1,1,1,500,3,0,--,428,159,139,49,47,58,31,18,
营业外支出(万元),1573,268,190,2,404,99,73,2,159,89,--,--,209,73,72,1,166,38,25,22,139,26,11,0,574,246,221,20,33,--,--,--,267,230,--,--,544,51,51,0,138,106,105,97,12,11,109,3747,
非流动资产处置损失(万元),--,--,--,--,--,36,36,0,85,14,--,--,111,59,59,--,129,12,3,0,55,--,--,--,132,--,0,--,33,--,--,--,17,--,--,--,474,--,--,--,2,1,1,97,11,11,0,0,
利润总额(万元),48329,41216,38655,37515,48313,30700,29899,26110,61418,48927,45510,40397,70449,50564,43928,36056,60873,38863,33597,29713,39587,26824,24961,22161,39426,29589,21122,18844,48053,41163,33591,24430,47501,37055,29429,20801,41833,30626,24147,17511,34871,24570,19942,30618,21155,16386,24374,15590,
所得税费用(万元),6825,6106,5678,5724,7765,4608,4534,3879,10488,7370,6853,6029,11323,7398,6886,5251,9303,5795,5038,4422,6145,4032,3753,3278,6157,4718,3402,2814,7335,6120,4996,3677,7146,5596,4442,3137,6262,4464,3555,2625,5312,3724,3030,5233,3381,2807,3960,3161,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),41504,35111,32977,31791,40548,26092,25365,22231,50930,41557,38657,34368,59126,43165,37042,30804,51571,33069,28560,25290,33442,22792,21208,18882,33270,24870,17720,16030,40718,35044,28596,20753,40355,31459,24987,17665,35572,26162,20592,14886,29559,20846,16913,25385,17774,13579,20414,12429,
归属于母公司所有者的净利润(万元),40419,34876,32674,31399,39543,25931,25196,22018,50854,41364,38433,34147,58627,42746,36656,30413,51233,33051,28578,25358,33773,23019,21358,18953,33552,25040,17807,16062,40839,35069,28648,20772,40394,31463,24987,17665,35572,26162,20592,14886,29559,20846,16913,25385,17774,13579,20414,12429,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33732,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1085,234,304,392,1005,162,169,213,76,193,224,221,499,419,386,391,337,18,-18,-68,-331,-227,-151,-70,-283,-170,-87,-32,-121,-26,-52,-19,-39,-4,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
基本每股收益,0.36,0.31,0.29,0.28,0.36,0.23,0.23,0.2,0.46,0.37,0.35,0.31,0.53,0.38,0.33,0.27,0.49,0.32,0.28,0.25,0.33,0.23,0.21,0.19,0.33,0.25,0.18,0.32,0.8,0.69,0.56,0.41,0.79,0.62,0.49,0.35,0.7,0.51,0.41,0.29,0.67,0.5,0.41,0.62,0.44,0.33,0.5,0.34,
稀释每股收益,0.36,0.31,0.29,0.28,0.36,0.23,0.23,0.2,0.46,0.37,0.35,0.31,0.53,0.38,0.33,0.27,0.49,0.32,0.28,0.25,0.33,0.23,0.21,0.19,0.33,0.25,0.18,0.32,0.8,0.69,0.56,0.41,0.79,0.62,0.49,0.35,0.7,0.51,0.41,0.29,0.67,0.5,0.41,0.62,0.44,0.33,0.5,0.34,
