报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,
投资收益(万元),21927,7374,595,250,12422,10463,4640,1802,3035,2562,1483,743,9810,6834,4354,433,3184,1229,669,390,5918,4405,3028,1676,1932,974,693,180,2436,1953,1727,501,5627,2224,2121,1517,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,784,663,643,370,2001,576,371,358,1134,472,374,113,222,190,55,-58,1195,1049,893,452,4205,2100,2156,684,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),623204,456424,435495,254704,585415,332580,279778,228066,1227648,855140,581416,292319,928042,729757,561409,306155,924368,672761,469877,240875,966804,740359,487258,226893,666340,460324,281109,133003,401185,309754,213351,104382,296778,113921,85878,53167,
营业外收入(万元),25288,14631,8206,3008,39069,34787,29545,13891,24893,18463,13151,4692,46735,29224,12024,4804,44057,12117,8574,3488,27884,10637,7042,2374,22057,7176,5173,1256,12631,6490,4971,1088,8249,2352,6331,6154,
营业外支出(万元),785,328,253,123,1187,1386,745,374,4235,2995,2535,702,5919,3829,1682,837,4418,3659,1799,614,2715,1894,1162,245,4294,1197,743,499,751,466,234,446,904,416,902,759,
非流动资产处置损失(万元),--,--,--,--,--,654,324,183,1713,1416,1155,502,4724,3064,1030,487,2388,1943,693,307,1428,951,530,94,2713,346,156,24,252,138,56,358,416,59,493,137,
利润总额(万元),647707,470727,443448,257589,623297,365981,308578,241582,1248306,870608,592033,296309,968858,755152,571752,310122,964008,681219,476651,243749,991972,749103,493137,229022,684104,466303,285539,133760,413065,315778,218087,105023,304124,115857,91307,58562,
所得税费用(万元),122943,74848,71794,48893,118958,76647,65683,45708,192911,149356,99207,56577,162821,134206,100021,56544,159888,122659,81231,43230,168759,131227,83969,39203,111896,79475,47858,23071,62000,54080,31781,14967,21415,24844,-13962,3348,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),524764,395879,371654,208696,504339,289334,242895,195875,1055395,721252,492825,239733,806036,620946,471731,253578,804120,558560,395420,200520,823213,617876,409168,189819,572207,386828,237680,110689,351065,261697,186306,90055,282708,91014,105269,55214,
归属于母公司所有者的净利润(万元),520731,392656,369580,208099,502730,287948,241976,195469,1055116,720858,492560,239610,805933,620858,471705,253591,804154,558625,395431,200542,822365,617221,408733,189634,569245,384151,235352,109372,342620,255123,181180,87539,270073,86990,100336,51412,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4033,3223,2074,597,1609,1386,919,406,280,394,265,122,103,88,25,-13,-34,-65,-11,-22,848,655,435,185,2962,2677,2329,1317,8446,6575,5126,2516,12635,4024,4933,3802,
基本每股收益,0.57,0.43,0.4,0.23,0.55,0.32,0.27,0.21,1.16,0.79,0.54,0.26,0.88,2.04,1.55,0.83,2.64,1.84,1.3,0.66,2.7,2.03,1.34,0.62,1.87,1.26,0.77,0.36,1.22,0.93,0.87,0.32,0.99,--,0.37,0.19,
稀释每股收益,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
