报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
管理费用(万元),20802,97594,65372,36960,14621,55211,34802,19413,7671,25567,15955,9467,4829,17232,12402,7880,3813,16567,11481,8242,3752,17021,10327,6310,2712,10754,5868,3786,1666,9089,5929,3829,1687,6200,4022,2687,1388,4637,3012,1541,682,3165,2212,1462,704,919,508,171,26,962,562,384,201,
财务费用(万元),50934,175034,138099,90401,49809,159082,115079,69300,30644,87747,59191,41653,20921,36411,23021,11163,6219,43396,27462,15177,6955,16568,7293,9314,2139,1498,-124,-88,-70,35,74,133,-22,-586,-726,-449,-93,316,1130,650,402,292,214,139,45,-19,-0,-0,-0,-16,-3,-1,-1,
资产减值损失(万元),-44,4280,-768,-423,107,4904,2538,1665,-496,26804,15512,15305,-22,12890,295,293,-191,1234,1420,-186,-3,392,-529,-505,19,163,56,95,--,-2355,-1,-1,-1,4768,--,--,--,3448,-17,-17,0,332,-2,-2,--,762,741,741,-378,110,155,155,0,
公允价值变动收益(万元),-97,-10123,-3327,-2173,0,2511,--,--,--,-9160,--,--,--,85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-310,-227,122,--,--,0,--,--,--,0,
投资收益(万元),-3132,177431,51640,-2506,-2157,292,4780,2424,596,1413,4059,5605,2340,-6236,-4665,-2701,-1541,17426,17136,19095,20077,32665,13295,-56,152,10864,11092,984,-253,25967,23386,10945,-225,41081,45,45,--,--,--,-253,-27,1072,36,33,29,120,--,--,0,1141,--,--,0,
对联营企业和合营企业的投资收益(万元),-3787,-5522,-10288,-6315,-2437,-3156,853,2424,596,4971,2198,3744,-2057,-6237,-4665,-2701,-1541,-3676,-3803,-2396,-876,-1288,-443,-58,152,--,683,979,-253,-917,-40,--,-225,--,--,--,--,--,--,-253,-27,--,--,--,--,0,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-51586,67680,32181,-16709,-4128,59038,-47109,-37471,-14886,-33034,-69037,-44225,-22476,-447,-34659,-18454,-8755,74163,329,13024,12034,63337,14577,1059,-341,-85,8116,878,-1526,25730,22802,11747,2700,43172,6475,5446,3491,40815,12225,7360,1743,6113,-2788,-2250,-1086,9103,-1364,-1026,236,279,-555,-522,-152,
营业外收入(万元),501,3867,2142,1342,298,12283,3523,297,100,78765,962,638,576,35699,179,109,26,593,416,426,5,331,258,166,11,30119,96,61,15,74,33,30,9,225,31,28,29,1002,175,14,14,88,92,80,80,1175,0,0,0,13,3,2,0,
营业外支出(万元),41,5799,1412,537,386,600,566,133,15,3250,2590,2017,540,233,320,122,68,2732,2349,92,74,1061,921,770,69,954,109,51,43,174,108,24,26,170,169,163,61,42,22,10,0,55,10,10,5,2279,--,--,0,26,0,11,0,
非流动资产处置损失(万元),--,--,--,--,--,--,26,0,0,21,15,14,10,2,1,0,--,10,44,11,--,4,3,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
利润总额(万元),-51126,65748,32911,-15904,-4217,70721,-44152,-37308,-14801,42481,-70665,-45604,-22440,35019,-34800,-18468,-8796,72025,-1605,13358,11965,62607,13915,455,-399,29081,8103,889,-1554,25630,22727,11753,2684,43226,6337,5312,3459,41775,12378,7364,1757,6147,-2706,-2180,-1011,7998,-1364,-1026,237,266,-553,-532,-152,
所得税费用(万元),-9286,20283,1588,6,1317,28507,-8509,-8093,-3480,15449,-16185,-9577,-5006,13887,-4329,-1208,-1539,22378,110,3169,3024,16719,7797,2751,295,8203,2145,201,-341,6999,6281,3061,811,10583,1872,1611,926,10302,2928,1981,437,331,-453,-378,-201,3246,-267,-267,110,-61,--,--,-50,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-41840,45465,31323,-15910,-5534,42215,-35643,-29215,-11320,27032,-54480,-36027,-17434,21133,-30470,-17260,-7258,49647,-1715,10189,8941,45888,6118,-2297,-694,20877,5958,689,-1214,18631,16446,8693,1874,32643,4465,3701,2534,31473,9450,5383,1321,5816,-2253,-1802,-810,4753,-1097,-759,126,327,-553,-532,-102,
归属于母公司所有者的净利润(万元),-37533,49141,22753,-18452,-4988,26401,-37569,-28337,-11486,24414,-49263,-32228,-14306,27865,-26284,-14377,-5353,44074,-1299,8892,7684,31986,2016,-6602,-2475,21825,6801,1005,-950,19552,17013,9136,2117,32914,4544,3781,2530,21091,10077,5434,1411,5796,-2098,-1631,-605,4756,-1072,-742,127,357,-544,-525,-100,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-4307,-3676,8571,2542,-546,15813,1926,-879,165,2618,-5217,-3799,-3128,-6732,-4186,-2883,-1905,5573,-416,1297,1258,13902,4102,4306,1781,-947,-843,-316,-264,-920,-567,-444,-244,-271,-79,-80,3,10382,-627,-51,-90,20,-155,-170,-205,-4,-25,-17,-1,-30,-9,-7,-2,
基本每股收益,-0.36,0.28,0.14,-0.13,-0.03,0.16,-0.23,-0.18,-0.11,0.23,-0.46,-0.3,-0.13,0.26,-0.25,-0.17,-0.07,0.54,-0.02,0.11,0.09,0.39,0.02,-0.08,-0.03,0.27,0.08,0.01,-0.01,0.24,0.21,0.11,0.03,0.52,0.07,0.06,0.04,0.36,0.18,0.08,0.05,0.2,-0.07,-0.06,-0.02,0.16,-0.06,-0.04,0.01,0.02,-0.03,-0.03,-0.01,
稀释每股收益,-0.36,0.28,0.14,-0.13,-0.03,0.16,-0.23,-0.18,-0.11,0.23,-0.46,-0.3,-0.13,0.26,-0.25,-0.17,-0.07,0.54,-0.02,0.11,0.09,0.39,0.02,-0.08,-0.03,0.27,0.08,0.01,-0.01,0.24,0.21,0.11,0.03,0.52,0.07,0.06,0.04,0.36,0.18,0.08,0.05,0.2,-0.07,-0.06,--,0.16,-0.06,-0.04,0,0.02,-0.03,-0.03,0,
