报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
非流动资产处置损失(万元),--,--,25,10,8,151,22,20,20,72,57,10,1,46,18,10,2,5,1,1,--,--,9,1,--,--,--,--,--,31,15,1,0,1,1,0,42,5,
利润总额(万元),12304,71072,56176,32926,14105,84658,61326,31844,14351,61858,53116,24991,10454,65445,51591,27214,11235,52667,40396,20065,10413,36517,30856,14922,6555,37168,31386,19688,9606,36227,30824,18186,7568,29023,23641,6750,22683,10808,
所得税费用(万元),660,15450,13140,7337,3238,21474,14393,7301,3491,13737,11309,4846,1834,14680,9801,5277,2064,9950,7660,3262,1269,8540,7381,3727,1305,9453,7748,4909,2347,8788,7563,4462,1879,7090,6001,1692,5645,3581,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
净利润(万元),11644,55622,43036,25588,10867,63184,46933,24542,10859,48120,41807,20145,8620,50765,41790,21937,9171,42718,32737,16803,9143,27977,23475,11195,5250,27714,23638,14779,7259,27438,23260,13724,5689,21933,17640,5058,17037,7227,
归属于母公司所有者的净利润(万元),11651,54982,42451,25116,10588,62164,46094,24034,10652,47987,41882,20288,8684,50793,41643,21922,9150,42761,32915,16980,9307,28163,23538,11147,5262,27491,23543,14734,7263,26799,22735,13370,5646,21525,17375,5002,16602,6534,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,26,1713,
少数股东损益(万元),-7,639,584,472,279,1020,840,508,207,133,-75,-143,-64,-28,147,14,22,-43,-179,-177,-164,-186,-63,48,-12,223,95,45,-4,639,525,355,43,407,265,56,435,693,
基本每股收益,0.11,0.51,0.39,0.23,0.1,0.58,0.43,0.23,0.1,0.47,0.41,0.2,0.09,0.5,0.41,0.22,0.09,0.42,0.32,0.33,0.18,0.56,0.46,0.22,0.1,0.54,0.46,0.29,0.29,1.24,1.08,0.7,0.3,1.13,0.91,0.26,0.87,0.68,
稀释每股收益,0.11,0.51,0.39,0.23,0.1,0.58,0.43,0.23,0.1,0.47,0.41,0.2,0.09,0.5,0.41,0.22,0.09,0.42,0.32,0.33,0.18,0.56,0.46,0.22,0.1,0.54,0.46,0.29,0.29,1.24,1.08,0.7,0,1.13,0.91,0,0.87,0.68,
