报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
营业利润(万元),14064,11061,2809,592,1620,1034,846,3955,3218,2082,1024,3678,2379,1385,733,3933,2703,1823,881,3986,3196,2118,878,4828,4005,2187,1114,4186,2925,1768,860,4015,1703,3483,1735,1466,
营业外收入(万元),78,74,57,325,305,271,268,437,296,168,142,409,248,166,18,696,482,392,59,589,140,24,5,190,165,34,3,380,375,267,0,167,0,186,17,2,
营业外支出(万元),9,9,2,41,64,59,21,10,1,1,1,14,9,8,7,10,18,9,--,49,5,5,0,86,8,3,--,14,6,6,--,44,44,44,17,41,
非流动资产处置损失(万元),--,--,--,--,23,22,--,3,1,1,--,5,--,--,--,--,--,0,--,41,--,--,--,72,--,--,--,9,--,--,--,--,0,--,--,0,
利润总额(万元),14132,11126,2864,875,1861,1246,1093,4383,3513,2249,1165,4072,2618,1543,745,4619,3167,2206,940,4526,3331,2137,883,4932,4162,2218,1116,4552,3294,2029,860,4138,1660,3625,1735,1427,
所得税费用(万元),1886,1293,622,287,333,284,225,782,633,422,272,600,394,183,77,667,452,337,238,684,520,311,135,727,635,302,169,687,489,299,129,611,252,530,290,495,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
净利润(万元),12247,9833,2242,588,1528,961,867,3601,2880,1827,894,3472,2224,1360,668,3952,2715,1869,703,3842,2812,1826,748,4205,3527,1916,947,3865,2806,1730,731,3526,1408,3095,1445,933,
归属于母公司所有者的净利润(万元),8595,7232,1161,576,1518,955,866,3600,2880,1827,894,3472,2224,1360,668,3952,2715,1869,703,3842,2811,1826,748,4205,3527,1916,947,3865,2806,1730,731,3526,1408,3095,1445,933,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3527,--,--,--,--,--,--,--,0,--,--,0,
少数股东损益(万元),3652,2600,1081,11,10,6,1,1,--,--,--,--,--,--,--,--,--,--,--,--,1,0,0,0,--,--,--,--,--,--,--,--,0,--,--,0,
基本每股收益,0.35,0.3,0.05,0.02,0.06,0.04,0.04,0.15,0.12,0.08,0.04,0.14,0.09,0.06,0.03,0.16,0.11,0.17,0.06,0.35,0.26,0.17,0.07,0.38,0.32,0.17,0.13,0.56,0.42,0.27,0.13,0.64,0.26,0.62,0.29,0.23,
稀释每股收益,0.35,0.3,0.05,0.02,0.06,0.04,0.04,0.15,0.12,0.08,0.04,0.14,0.09,0.06,0.03,0.16,0.11,0.17,0.06,0.35,0.26,0.17,0.07,0.38,0.32,0.17,0.13,0.56,0.42,0.27,0.13,0.64,0.26,0.62,0.29,0.23,
