报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,--,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,--,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,--,
营业税金及附加(万元),16577,11004,5213,21494,14052,9471,4271,15205,5515,3917,1861,7354,5284,1199,566,3716,2950,2320,850,3540,2762,1762,632,3855,3018,2011,953,4430,3230,2210,776,2120,1250,682,314,1542,1084,692,304,1523,1101,753,581,2748,2082,1434,550,3628,2880,2151,1233,
销售费用(万元),70498,44504,22477,110702,73197,48118,24427,95651,69986,47691,17970,96529,65551,41364,18810,74673,49117,26966,13375,79848,49610,31001,14699,86073,51499,31321,14473,51862,39890,23660,10502,36240,26930,17532,8223,35162,27944,20698,5728,32559,27406,17780,8868,37443,30890,18840,7558,25762,20198,13046,5800,
管理费用(万元),73526,64453,31420,144226,97203,63797,32408,173069,108579,74871,34183,167413,113736,33114,16687,59887,41417,28167,11605,41219,32879,22175,11052,59797,34751,23303,11220,39426,24970,15974,8333,39153,24468,16832,9470,45945,32599,16667,8315,39031,27394,18644,7629,42290,27810,18037,6125,28775,18922,13997,7499,
财务费用(万元),5318,8278,12000,34212,22682,13967,5743,16185,15207,10433,6294,38123,32560,10938,6140,35230,26413,17148,9018,33715,24961,17601,8747,34788,24835,18371,8937,24435,18527,12779,5832,20934,16171,10581,4638,17359,13393,8850,4981,32281,23696,15737,6897,19754,13506,9347,4783,15513,10758,6465,3125,
资产减值损失(万元),5225,4602,1517,40378,3076,4324,1421,17287,2899,2274,1199,10504,2510,215,1871,18036,-3057,-61,-59,3125,2311,1559,759,3737,5073,3809,2220,3653,3672,3346,1244,-36,2142,2155,1660,19359,-10251,-10244,-11470,10197,1104,-262,11,1612,2639,724,-30,1987,-298,81,22,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,--,0,0,0,
投资收益(万元),16900,14734,5938,66154,17595,13206,5766,50020,35531,29720,17296,63875,34226,997,38,14827,913,487,--,5226,2825,2348,0,1321,2437,2153,54,-159,54,-828,-105,18127,17922,17818,18102,-325,363,-1645,-2442,-162,-1952,-303,-675,724,-1673,692,-675,5775,4979,2984,3339,
对联营企业和合营企业的投资收益(万元),13628,12672,5511,24166,15196,11366,5694,15010,17110,12637,6058,25997,18896,50,38,278,103,103,--,1342,462,462,--,-783,185,--,--,--,--,--,--,--,16459,--,--,--,--,0,0,--,--,--,--,--,0,0,34,--,0,0,0,
汇兑收益(万元),163,32,-131,-206,-152,-83,-19,224,93,69,-16,188,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,--,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,--,
营业利润(万元),205777,134239,55290,80027,38051,33156,26326,-3801,29368,21794,15821,-13465,6074,-23279,-16068,-17780,17199,15561,6858,34239,25852,17466,6552,37928,25937,16084,6452,7538,5865,796,-813,19737,16404,18918,18683,26310,24329,12795,-968,-38545,-11024,3941,1567,20409,17339,10423,1325,9234,7586,4829,359,
营业外收入(万元),6747,1189,1412,2770,8039,4187,2590,81608,7707,6394,2671,86721,24018,1755,520,79041,6282,5326,498,4402,1966,1264,972,4254,2062,1517,501,4452,2510,2182,1762,3066,1910,518,114,1800,407,336,56,22537,7298,5398,62,3176,2895,448,150,9275,415,836,454,
营业外支出(万元),403,129,62,909,583,432,346,5134,1225,694,335,1476,546,328,247,314,328,20,7,264,115,9,2,990,1327,861,438,271,956,628,321,406,1052,719,299,2007,1261,784,303,1618,1371,133,59,2413,857,765,43,3404,242,197,181,
非流动资产处置损失(万元),--,--,--,--,441,347,271,885,295,291,220,627,381,276,247,178,313,7,--,209,94,1,--,858,1205,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,--,0,0,0,
利润总额(万元),212121,135298,56640,81888,45507,36911,28570,72673,35849,27494,18157,71780,29547,-21851,-15795,60946,23154,20867,7350,38378,27703,18722,7522,41191,26673,16740,6515,11719,7419,2350,628,22397,17262,18717,18497,26103,23474,12346,-1215,-17625,-5097,9206,1570,21172,19377,10106,1432,15105,7759,5468,632,
所得税费用(万元),46517,26761,11080,36829,15062,11089,5740,23314,8356,6208,2643,18880,5624,1832,499,16000,5661,5406,1059,7945,5398,3453,655,7875,1850,1193,419,1678,1472,928,374,782,734,462,261,7806,4213,2248,117,1503,1130,1512,511,2021,1245,541,162,1799,184,245,116,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,--,
净利润(万元),165604,108537,45560,45059,30445,25822,22830,49360,27494,21285,15514,52899,23923,-23683,-16294,44947,17493,15461,6291,30432,22305,15269,6867,33317,24823,15548,6096,10042,5947,1422,254,21616,16528,18256,18237,18296,19262,10099,-1332,-19128,-6228,7695,1059,19151,18132,9565,1270,13306,7575,5224,515,
归属于母公司所有者的净利润(万元),159720,105634,45423,61913,38448,32140,25087,41830,27011,20590,15201,70407,41928,-9143,-8059,34232,21958,16680,7518,30568,23010,16253,8075,29216,20598,11609,3549,17668,12784,8330,3233,29059,21580,21450,19644,16861,16246,8722,306,-14701,-4847,8212,1788,16876,12673,8011,1548,11475,8114,6182,1218,
被合并方在合并前实现净利润(万元),--,--,--,-776,--,-789,--,--,--,--,--,41945,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),5884,2904,137,-16853,-8004,-6318,-2257,7530,483,695,313,-17508,-18005,-14540,-8234,10715,-4465,-1218,-1227,-136,-705,-984,-1208,4101,4225,3939,2547,-7627,-6837,-6908,-2979,-7444,-5052,-3194,-1407,1435,3016,1377,-1637,-4427,-1380,-517,-729,2275,5459,1554,-277,1831,-539,-959,-703,
基本每股收益,0.75,0.5,0.21,0.29,0.18,0.15,0.12,0.2,0.13,0.1,0.07,0.38,0.23,-0.1,-0.09,0.39,0.25,0.19,0.09,0.34,0.26,0.18,0.09,0.33,0.23,0.13,0.04,0.2,0.14,0.09,0.04,0.33,0.24,0.24,0.22,0.19,0.18,0.1,0,-0.17,-0.06,0.09,0.02,0.19,0.14,0.09,0.02,0.13,0.09,0.07,0.01,
稀释每股收益,0.75,0.5,0.21,0.29,0.18,0.15,0.12,0.2,0.13,0.1,0.07,0.38,0.23,-0.1,-0.09,0.39,0.25,0.19,0.09,0.34,0.26,0.18,0.09,0.33,0.23,0.13,0.04,0.2,0.14,0.09,0.04,0.33,0.24,0.24,0.22,0.19,0.18,0.1,0,-0.17,-0.06,0.09,0.02,0.19,0.14,0.09,0.02,0.13,0.09,0.07,0.01,
