报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,2007-06-30,2007-03-31,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
资产减值损失(万元),13785,53229,25023,16239,3051,44548,20396,14902,13207,84689,43604,41975,14150,38882,26295,20261,8929,40929,34695,9429,2990,1176,242,764,380,348,-107,-493,-46,825,-348,9,1118,--,
公允价值变动收益(万元),-5472,41126,61785,62618,33635,-72957,-26505,-46060,-28191,-41540,-142383,83515,34412,54733,44253,18035,5819,-26125,-946,-159,3685,4282,-5288,3764,-5979,-1687,-13196,-1753,1313,-147118,-241595,145331,--,--,
投资收益(万元),35316,192510,102259,32089,9417,252876,202680,132323,51440,718144,560604,333033,159786,222928,125153,77136,48466,115185,114662,60039,55525,99358,82079,-590,22755,29538,1883,36729,6662,124705,230167,340050,43316,--,
对联营企业和合营企业的投资收益(万元),6812,35351,27358,16276,8268,29511,23607,15499,6783,37134,27920,14037,3916,10700,8127,5455,3348,11620,9361,6214,4198,9623,8091,11529,6270,13571,--,--,--,--,--,--,--,--,
汇兑收益(万元),71,-1411,-1453,-1351,-1807,7139,1574,1379,-2217,7076,3172,-342,-384,-61,-939,-673,39,-174,-72,-155,48,51,89,60,-264,-318,-59,-27,-9,-1155,-1168,-1085,-38,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),6297,24791,18343,12597,6089,24694,18185,13516,6119,44516,21672,13958,6615,19201,12373,9360,4534,11278,6535,3665,1397,5097,3646,5466,2826,7544,4164,7873,2621,16444,15214,27485,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),92254,612156,453368,276563,132893,602993,490272,294449,120736,1851659,1467400,1196895,433224,650907,361811,198269,124992,276168,230124,141890,112295,233951,194879,232389,163856,404086,158193,548576,231652,260175,182699,948466,379658,--,
营业外收入(万元),1529,3170,3132,3052,2791,10009,7221,6698,792,9837,4626,2510,119,4671,3576,3334,365,2455,1874,1503,96,7275,2442,4925,676,3008,2034,1803,1401,1077,1038,542,412,--,
营业外支出(万元),92,15194,13834,13026,282,2284,1124,874,678,2049,1483,667,37,1497,1241,828,74,1017,645,192,82,1450,617,952,565,1983,66,2903,971,1155,4080,1050,243,--,
非流动资产处置损失(万元),--,--,--,110,--,226,--,65,--,198,--,54,--,508,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
利润总额(万元),93691,600132,442665,266589,135403,610718,496369,300273,120850,1859447,1470543,1198738,433306,654081,364147,200776,125283,277606,231354,143201,112309,239776,196705,236362,163966,405111,160162,547476,232081,260097,179657,947958,378709,78724,
所得税费用(万元),19408,142257,106472,65277,31323,155097,125853,80630,36591,464569,362292,296556,107765,159759,87375,51185,31543,66804,54054,33652,26510,54952,46283,54202,36053,94079,34650,116512,51547,45603,41841,216240,87967,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),74283,457875,336194,201311,104080,455621,370517,219643,84259,1394878,1108251,902182,325542,494323,276771,149590,93740,210802,177299,109549,85799,184824,150421,182160,127914,311032,125512,430965,180534,214494,137816,731718,290742,57824,
归属于母公司所有者的净利润(万元),73935,457478,336004,201322,104097,455615,370491,219637,84278,1394903,1108258,902180,325539,492756,275226,149590,93745,210801,177609,109549,85799,184824,150421,182160,127914,311032,125512,417014,173940,198523,124865,709474,290742,57824,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),348,397,190,-11,-17,6,26,6,-19,-26,-7,3,2,1566,1546,--,-5,1,-310,--,--,--,--,--,--,--,--,13951,6594,15971,12951,22244,--,--,
基本每股收益,0.08,0.52,0.38,0.23,0.13,0.56,0.45,0.27,0.1,1.7,1.35,1.1,0.4,0.7,0.4,0.21,--,0.3,0.25,--,--,0.26,--,0.26,--,--,--,0.6,--,0.28,--,--,--,--,
稀释每股收益,0.08,0.52,0.38,0.23,0.13,0.56,0.45,0.27,0.1,1.7,1.35,1.1,0.4,0.7,0.4,0.21,--,0.3,0.25,--,--,0.26,--,0.26,--,--,--,0.6,--,0.28,--,--,--,--,
