报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
营业税金及附加(万元),4631,58427,45409,35303,26956,124246,96853,86275,71301,105964,105585,55796,47059,126194,84219,47755,34070,153450,133522,88555,26065,56641,41590,31232,5083,35962,31341,14760,4647,97105,17785,12026,2285,35002,23335,15517,7976,25469,21525,13439,8723,15167,9866,7579,2836,13461,6923,6046,3885,
销售费用(万元),45695,202080,134470,90392,40241,178722,116820,74722,34114,168363,110298,72158,33373,176166,120257,78387,37773,166051,116332,76192,38894,156830,105564,70108,36365,145383,93958,63022,29672,113929,78938,49101,24616,109822,77318,52451,25954,97825,66973,43848,20988,78178,56384,36147,18217,68275,45577,30760,13930,
管理费用(万元),22094,67675,49883,35980,22120,82083,58904,40350,25235,76010,55374,41362,27338,77218,62473,43458,27417,75876,55312,40657,23649,75246,60755,43446,20097,101382,78357,60949,29798,100400,69621,43187,25966,81304,61204,41763,23741,80061,61250,42447,22310,55069,30473,20428,12068,32726,20554,14503,7885,
财务费用(万元),31142,116813,88534,56732,27113,119061,90394,61281,32668,87250,57871,28335,14728,63990,50115,39616,26790,73082,48334,30751,24334,84493,71946,46164,21805,74525,60075,39546,18096,42063,27471,17197,7432,30115,21963,14855,7772,45146,27213,15161,7389,10040,8732,4797,2943,8496,8581,5224,1136,
资产减值损失(万元),21195,318996,-123,85,-200,25530,-728,-865,83,13967,-849,-554,-383,117714,121,-60,-59,44640,-148,-118,-175,1345,-1188,-820,159,-152,-662,-138,-330,-3051,-851,-1161,511,2807,-193,216,1090,140802,-1438,-768,-543,2216,159,-1199,-401,3525,1656,-9,-111,
公允价值变动收益(万元),8,347,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-299,-299,-299,-299,-3182,-6289,-7361,-3303,3543,-127,275,28,-131,-535,-405,-279,125,752,4546,-178,68,--,--,--,
投资收益(万元),89301,319739,256617,193213,113889,349552,311057,249150,188366,353190,210134,188337,29198,314845,143617,137782,21692,65364,54559,45217,-810,54345,38126,37151,20611,144251,126244,94323,54220,205785,68517,30757,6738,197902,100251,99811,71306,222204,132513,132012,11936,275423,165530,122304,113377,5285,5190,4647,-387,
对联营企业和合营企业的投资收益(万元),36886,104340,80953,52669,29246,99106,84390,56465,30117,88414,64710,44099,18720,56597,50194,33054,16839,2887,433,119,-576,9878,-411,1212,2090,13374,5187,4611,1716,5064,5732,3345,252,268,416,358,-12,--,1091,875,133,0,745,456,73,--,640,608,184,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
营业利润(万元),65151,69795,297035,236066,156405,441459,394637,371977,294842,451487,314700,271902,88643,379174,240218,227407,90015,258689,240127,195138,43407,208219,142539,117827,38105,243842,180478,122197,57244,340058,106651,74188,28291,413972,220481,173192,105523,219340,259812,229021,69272,364322,248661,193653,138896,101236,62706,52839,31009,
营业外收入(万元),2348,12184,8756,6982,3875,23192,38768,36898,40436,86365,84237,80802,78601,14984,12106,6423,2645,7588,4542,2335,937,14788,13003,5877,1405,19833,6180,4673,3170,30648,18009,15940,3173,6104,4777,2692,1039,20883,15109,13533,840,9069,3303,1839,975,18416,16990,4368,2553,
营业外支出(万元),3190,1066,703,464,333,7858,6608,5642,5741,1458,1222,813,80,4228,5069,3156,2367,53354,54742,52989,328,1322,865,584,183,1562,1085,905,406,4633,3048,1995,1188,10316,7955,6417,5151,2702,2448,2298,139,4261,2969,1366,1288,3963,3596,2515,633,
非流动资产处置损失(万元),--,--,394,226,208,5803,5202,4501,4729,360,191,168,50,554,503,462,121,2141,2147,887,259,336,258,257,106,545,343,221,286,323,226,83,50,1751,817,640,437,234,96,33,4,475,251,246,0,315,160,46,18,
利润总额(万元),64309,80913,305088,242584,159947,456793,426797,403233,329537,536393,397714,351890,167164,389931,247255,230674,90293,212923,189926,144483,44016,221685,154677,123120,39327,262112,185573,125964,60008,366072,121611,88133,30275,409760,217303,169467,101412,237521,272473,240256,69972,369130,248995,194126,138583,115689,76100,54692,32928,
所得税费用(万元),13408,51521,37505,38051,33903,88058,84047,83899,72556,98792,71960,61267,28324,68449,46354,43287,12883,77027,58607,47246,17647,55898,42256,31033,9745,56262,43096,29748,13797,72640,22868,18433,6981,60342,26572,16990,8441,58368,40232,36079,16091,104071,68107,54728,43948,27434,17369,11763,7406,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,
净利润(万元),50901,29392,267583,204533,126044,368734,342751,319333,256981,437601,325754,290623,138840,321482,200901,187387,77410,135896,131319,97238,26369,165787,112422,92088,29582,205850,142477,96216,46212,293432,98744,69701,23294,349418,190731,152476,92971,179153,232242,204178,53881,265059,180888,139398,94635,88255,58731,42929,25522,
归属于母公司所有者的净利润(万元),50928,29673,267789,204713,126179,368475,330584,307059,244746,437150,325243,290270,138827,316242,196153,182892,75949,135960,131947,95998,25912,159860,108528,88273,25616,176271,123796,83744,38970,267217,83652,58098,17535,326392,174909,141709,88398,158318,215591,194206,50519,247571,168029,130148,90634,77257,52479,38551,23736,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,968,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-28,-281,-206,-180,-135,260,12167,12274,12235,452,511,353,13,5240,4748,4495,1461,-63,-628,1240,457,5927,3893,3815,3966,29579,18681,12472,7242,26215,15092,11602,5760,23026,15822,10767,4573,20835,16651,9972,3362,17488,12859,9250,4001,10998,6252,4378,1786,
基本每股收益,0.14,0.08,0.75,0.57,0.49,1.51,1.37,1.31,1.1,1.96,1.46,1.3,0.62,1.42,0.88,0.82,0.34,0.61,0.59,0.43,0.12,0.72,0.49,0.4,0.12,0.79,0.56,0.38,0.18,1.2,0.38,0.26,0.08,1.47,0.79,0.64,0.4,0.71,0.97,0.87,0.23,1.11,0.75,0.58,0.51,0.43,0.29,0.17,0.13,
稀释每股收益,0.14,0.08,0.75,0.57,0.49,1.51,1.37,1.31,1.1,1.96,1.46,1.3,0.62,1.42,0.88,0.82,0.34,0.61,0.59,0.43,0.12,0.72,0.49,0.4,0.12,0.79,0.56,0.38,0.18,1.2,0.38,0.26,0.08,1.47,0.79,0.64,0.4,0.71,0.97,0.87,0.23,1.11,0.75,0.58,0.51,--,0.29,0.17,0.13,
