报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业外收入(万元),145,2427,2070,1814,134,845,652,238,691,2807,1455,1417,540,2542,1663,1556,361,5551,3914,2634,339,3618,1372,738,607,2872,921,364,131,876,739,500,127,5604,2105,337,158,4223,3860,1298,440,3416,1845,506,74,39297,38819,38776,0,5,--,--,--,
营业外支出(万元),16,2353,1619,1370,9,279,314,118,44,146,25,7,1,135,66,37,27,121,61,27,16,279,102,51,20,164,100,77,18,244,198,171,42,293,222,124,82,473,326,178,77,481,348,243,123,395,225,220,0,1770,18,18,18,
非流动资产处置损失(万元),--,--,--,--,--,--,115,27,4,72,1,1,--,18,0,1,1,23,3,0,0,27,4,3,0,29,29,24,--,120,102,95,--,--,--,0,0,--,0,--,--,--,--,0,--,0,--,--,0,0,--,--,--,
利润总额(万元),-326,7979,13837,2099,-780,308,715,-102,-1836,1581,1973,1739,-227,4746,3728,3777,114,8404,5481,3313,56,5196,2841,1549,-225,1916,-1267,-1945,-1845,996,1507,1323,-454,9253,4170,1807,254,7492,6273,2188,190,8386,7039,4502,1848,37833,38957,39327,-46,-157,-1641,-871,-442,
所得税费用(万元),51,4838,4923,853,17,995,662,200,-30,1046,345,110,28,567,379,298,156,723,198,140,50,318,199,129,32,259,160,97,58,144,127,65,30,165,14,10,-0,90,68,68,14,167,-87,-55,-90,0,0,0,0,0,0,0,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--,
净利润(万元),-377,3141,8915,1246,-798,-687,53,-302,-1805,535,1628,1629,-255,4179,3349,3479,-42,7680,5284,3174,6,4878,2642,1420,-257,1657,-1427,-2042,-1903,851,1380,1259,-484,9088,4156,1797,254,7401,6205,2120,176,8219,7126,4557,1937,37833,38957,39327,-46,-157,-1641,-871,-442,
归属于母公司所有者的净利润(万元),-355,2635,7995,1075,-500,597,1078,333,-1284,2028,2131,1992,113,3771,3101,3090,84,7041,4991,3009,24,4348,2416,1278,-102,1201,-1233,-1820,-1613,1009,1711,1433,-411,6948,2926,1039,72,6155,5219,1667,107,5481,4568,3078,1458,37833,38959,39328,-45,-157,-1640,-871,-442,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-22,506,920,171,-297,-1284,-1025,-636,-521,-1493,-503,-363,-368,408,247,389,-125,639,293,165,-18,530,226,142,-155,457,-194,-223,-290,-158,-331,-175,-73,2140,1231,758,182,1246,986,453,69,2738,2558,1479,479,0,-2,-1,-1,0,-2,--,-0,
基本每股收益,-0,0.01,0.04,0.01,-0,0,0.01,0,-0.01,0.01,0.01,0.01,0,0.04,0.04,0.04,0,0.08,0.06,0.04,0,0.05,0.03,0.02,-0,0.01,-0.01,-0.02,-0.02,0.02,0.03,0.02,-0.01,0.12,0.05,0.02,0,0.11,0.09,0.03,0,0.1,0.08,0.05,0.03,1.29,1.32,1.34,0,0,-0.06,-0.03,-0.02,
稀释每股收益,-0,0.01,0.04,0.01,-0,0,0.01,0,-0.01,0.01,0.01,0.01,0,0.04,0.04,0.04,0,0.08,0.06,0.04,0,0.05,0.03,0.02,-0,0.01,-0.01,-0.02,-0.02,0.02,0.03,0.02,-0.01,0.12,0.05,0.02,0,0.11,0.09,0.03,0,0.1,0.08,0.05,0.03,1.29,1.32,1.34,0,0,-0.06,-0.03,-0.02,
