报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),1029,826,458,1443,917,519,217,1435,775,482,95,708,320,177,67,423,261,181,65,260,164,106,56,152,112,63,27,127,102,74,32,124,100,68,34,140,112,107,82,
销售费用(万元),12512,7982,4039,16690,10994,7328,3320,16798,8852,6941,3833,8635,4606,2899,1263,5502,3946,2537,1052,4334,2907,1785,798,2804,1968,1257,594,2249,1560,971,503,1568,1157,722,356,1273,881,849,670,
管理费用(万元),15029,10876,5021,21223,13322,8857,4496,16814,14349,8163,3474,10112,6388,4042,1570,6029,4411,2770,1213,5440,3575,2178,999,3852,2783,1910,939,3457,2511,1613,809,3485,2123,1411,704,2554,1771,2199,1425,
财务费用(万元),1955,1607,1050,3561,2463,1492,688,2803,2128,1398,684,2310,1712,1189,521,1390,774,454,169,323,148,27,-20,-609,-428,-370,-81,-846,-551,-320,-148,-534,-313,6,33,164,127,211,136,
资产减值损失(万元),-224,-235,-521,53737,713,138,520,8725,653,817,202,1606,711,210,200,457,296,177,47,78,-43,116,-106,301,212,184,68,271,239,148,82,160,132,95,42,62,78,-54,9,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),--,--,--,6,9,9,--,67,2,2,--,121,121,121,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,16,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),15303,10366,3022,-32206,13594,8769,3279,14833,15778,8526,3534,6718,1915,510,110,789,-95,339,454,2182,1487,624,489,1900,1476,823,301,2469,1834,1079,266,3194,3057,1839,818,4332,3321,3627,3023,
营业外收入(万元),46,6,19,7322,544,202,203,2854,480,316,141,777,393,176,47,323,231,165,86,225,203,134,52,237,215,206,171,156,147,69,1,209,84,91,21,216,201,198,53,
营业外支出(万元),126,92,25,73,-4,-8,64,561,133,59,4,469,106,105,88,127,112,76,19,212,196,164,20,137,93,21,13,94,40,36,1,133,26,10,3,31,12,71,36,
非流动资产处置损失(万元),--,--,--,--,--,--,--,118,--,--,--,4,--,1,--,23,22,11,1,64,62,61,--,94,60,15,--,--,3,3,--,14,8,1,--,10,5,37,19,
利润总额(万元),15222,10280,3016,-24957,14142,8979,3418,17125,16125,8783,3671,7026,2202,581,70,984,24,428,521,2195,1494,594,522,2001,1598,1008,458,2531,1941,1112,266,3269,3115,1920,836,4517,3509,3754,3041,
所得税费用(万元),3957,2357,952,7564,3042,1866,467,2862,3779,2129,953,2732,1097,604,179,628,193,175,113,625,397,332,163,555,388,223,90,570,432,266,51,702,614,361,163,875,668,742,714,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),11265,7923,2064,-32520,11100,7113,2952,14263,12345,6654,2718,4294,1106,-23,-110,356,-169,254,408,1570,1097,262,359,1446,1210,786,368,1962,1508,846,215,2567,2501,1559,674,3641,2842,3012,2327,
归属于母公司所有者的净利润(万元),10713,7711,2133,-30582,11801,7465,2957,14234,12334,6760,2824,4656,1434,148,-91,155,19,226,369,1440,1137,339,363,1429,1242,800,369,1904,1498,844,216,2572,2504,1561,675,3645,2844,2976,2245,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),551,212,-69,-1938,-701,-352,-5,29,11,-106,-106,-362,-328,-171,-19,201,-189,27,39,130,-40,-77,-5,17,-32,-14,-1,58,10,2,-1,-4,-3,-2,-1,-4,-3,36,83,
基本每股收益,0.15,0.11,0.03,-0.42,0.16,0.1,0.1,0.49,0.42,0.23,0.1,0.22,0.07,0.01,-0,0.01,0,0.01,0.04,0.14,0.11,0.03,0.04,0.14,0.12,0.08,0.04,0.28,0.22,0.13,0.03,0.41,0.41,0.27,0.13,0.73,0.57,0.6,0.45,
稀释每股收益,0.15,0.11,0.03,-0.42,0.16,0.1,0.1,0.49,0.42,0.23,0.1,0.22,0.07,0.01,-0,0.01,0,0.01,0.04,0.14,0.11,0.03,0.04,0.14,0.12,0.08,0.04,0.28,0.22,0.13,0.03,0.41,0.41,0.27,0.13,0.73,0.57,0.6,0.45,
