报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
营业利润(万元),59817,38744,14894,72123,51670,29420,11268,58300,35236,18241,4490,31536,16457,9510,3309,21380,14962,8441,3163,17950,12847,7445,2496,14647,10161,5544,2108,12425,8053,4580,1696,7675,5232,2978,4830,3058,2623,2282,
营业外收入(万元),298,101,226,261,2012,1762,230,3091,1655,610,223,2122,597,294,139,2154,1268,1248,267,1657,653,440,185,764,824,745,379,532,204,172,121,844,456,176,448,226,497,375,
营业外支出(万元),91,27,10,320,120,95,5,520,283,111,65,405,337,123,66,527,330,235,170,367,236,92,50,171,105,54,21,408,105,84,54,155,108,62,164,36,70,34,
非流动资产处置损失(万元),--,--,--,--,--,2,--,39,29,4,--,33,30,0,--,22,--,1,--,45,12,11,--,34,--,--,--,212,--,2,--,21,0,0,4,0,1,--,
利润总额(万元),60024,38818,15110,72064,53561,31087,11493,60871,36607,18740,4648,33253,16717,9682,3383,23007,15901,9455,3260,19240,13264,7794,2632,15240,10879,6235,2466,12549,8152,4668,1762,8363,5579,3091,5113,3248,3050,2622,
所得税费用(万元),8507,5658,2382,12068,8954,6026,2256,9193,6789,3263,818,5061,2594,1513,533,3391,2282,1355,453,3030,2111,1407,383,2945,2292,1264,481,2453,1349,766,206,1320,825,457,444,440,317,428,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
净利润(万元),51517,33160,12728,59996,44607,25061,9237,51678,29819,15477,3830,28192,14122,8168,2850,19617,13619,8099,2807,16210,11153,6387,2248,12295,8587,4971,1986,10096,6804,3902,1556,7043,4755,2634,4669,2808,2734,2195,
归属于母公司所有者的净利润(万元),50279,32153,12216,59072,44441,24955,9245,50999,29451,15331,3863,28383,14163,8252,3000,19674,13637,8202,2833,15909,10861,6226,2261,12089,8322,4845,1970,9730,6494,3698,1484,6736,4558,2527,4580,2735,2753,2261,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
少数股东损益(万元),1238,1007,512,924,166,106,-8,679,367,146,-33,-191,-41,-84,-150,-57,-19,-103,-27,301,292,161,-12,206,265,126,15,366,310,204,72,307,197,107,89,73,-19,-66,
基本每股收益,0.26,0.27,0.1,0.49,0.37,0.21,0.14,0.77,0.44,0.23,0.12,1.08,0.54,0.32,0.11,0.76,0.52,0.31,0.2,1.1,0.75,0.43,0.16,0.84,0.58,0.34,0.14,0.68,0.45,0.26,0.19,1.12,0.76,0.42,0.76,0,0.46,0.38,
稀释每股收益,0.26,0.27,0.1,0.49,0.37,0.21,0.14,0.77,0.42,0.23,0.12,1.08,0.54,0.32,0.11,0.75,0.52,0.31,0.19,1.1,0.75,0.43,0.16,0.84,0.58,0.34,0.14,0.68,0.45,0.26,0.19,1.12,0,0.42,0.76,0,0.46,0.38,
