报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
研发费用(万元),1370,1059,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
营业税金及附加(万元),731,509,312,187,759,481,373,195,555,326,265,291,930,465,433,196,2562,1697,1177,457,812,212,28,27,344,251,131,38,311,163,0,--,193,112,57,176,118,154,121,
销售费用(万元),5061,3492,2286,1107,5033,3482,2567,1486,5044,3592,2334,1345,5044,3189,2241,1175,4887,3416,2264,1655,3975,1660,1129,784,1523,1333,935,650,1341,835,575,302,945,613,383,535,360,438,295,
管理费用(万元),5183,3368,2848,1443,6151,4170,2718,1382,5919,4356,2881,1692,7092,4789,2489,1158,5314,4107,2606,1185,3747,2383,1482,872,2988,2005,1184,644,2219,1347,800,383,1871,1291,694,1357,997,965,840,
财务费用(万元),-736,-380,234,1129,2181,1867,1302,619,1601,1960,1088,891,1123,1376,1521,846,1860,957,337,89,-103,-249,-194,-83,-1087,-917,-657,-314,-976,-500,-262,69,468,546,330,897,734,744,1037,
资产减值损失(万元),1100,49,-136,-187,9247,447,111,-2,101,70,-17,-45,88,74,-92,70,599,803,349,132,316,213,186,-26,98,226,211,26,-35,210,117,58,-21,191,-32,-52,138,-39,119,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
投资收益(万元),563,125,83,40,8,-20,-16,-11,94,-61,-33,-23,-17,-25,2,1,48,5,2,-1,35,16,3,1,--,--,--,--,--,--,--,--,--,0,--,291,289,12,84,
对联营企业和合营企业的投资收益(万元),19,15,15,40,8,-20,-16,-11,94,-61,-33,-23,-17,-25,2,1,48,5,2,-1,--,16,3,1,--,--,--,--,--,--,--,--,--,0,--,--,0,13,84,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
营业利润(万元),1261,945,965,-37,-6652,873,1021,1105,1384,706,764,869,1647,502,731,1150,10794,7355,4757,1860,9466,7017,4307,1486,8052,6813,3574,1047,7036,6103,3152,769,5846,4994,2537,4247,3827,2727,474,
营业外收入(万元),300,292,248,218,36,1191,501,50,290,310,247,55,684,496,453,33,934,778,722,232,522,382,293,157,436,156,123,22,315,112,89,102,393,262,176,132,120,210,149,
营业外支出(万元),28,12,4,0,304,63,62,19,52,16,16,1,22,20,18,--,25,--,--,--,42,35,35,10,64,64,44,0,76,69,63,63,33,1,--,3,0,78,5,
非流动资产处置损失(万元),--,--,--,--,--,59,59,19,50,14,14,1,19,16,16,--,--,--,--,--,0,0,--,--,20,20,0,0,71,64,58,--,32,0,--,3,0,13,3,
利润总额(万元),1533,1225,1209,180,-6920,2002,1460,1136,1622,1000,996,923,2309,978,1166,1183,11703,8133,5479,2092,9945,7364,4565,1632,8423,6904,3653,1069,7274,6145,3178,807,6206,5255,2714,4377,3947,2859,618,
所得税费用(万元),214,255,117,-32,968,463,371,234,614,403,252,248,987,440,327,191,2101,1312,730,372,1834,1217,750,307,1374,1124,584,195,1126,907,454,112,939,740,397,640,612,731,224,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
净利润(万元),1319,970,1092,212,-7888,1539,1089,902,1009,597,744,675,1322,538,840,992,9602,6821,4749,1719,8111,6147,3815,1325,7050,5781,3069,874,6149,5239,2724,695,5267,4515,2316,3737,3335,2128,394,
归属于母公司所有者的净利润(万元),1687,1208,1180,258,-7545,1628,1113,900,1507,863,873,794,1807,797,1010,1075,9482,6797,4479,1791,8423,6422,4019,1466,7254,6023,3205,960,6202,5256,2728,695,5267,4515,2316,3738,3336,2140,438,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
少数股东损益(万元),-367,-237,-87,-46,-343,-89,-24,2,-498,-265,-129,-119,-484,-260,-170,-83,120,23,270,-72,-312,-275,-204,-140,-205,-242,-136,-86,-54,-18,-4,--,--,0,--,-1,-1,-12,-44,
基本每股收益,0.04,0.03,0.03,0.01,-0.2,0.04,0.03,0.02,0.04,0.02,0.03,0.01,0.05,0.02,0.03,0.06,0.56,0.4,0.27,0.15,0.74,0.57,0.35,0.13,0.64,0.53,0.28,0.08,0.55,0.46,0.24,0.06,0.59,0.53,0.27,0.51,0.39,0.36,0.07,
稀释每股收益,0.04,0.03,0.03,0.01,-0.2,0.04,0.03,0.02,0.04,0.02,0.03,0.01,0.05,0.02,0.03,0.06,0.56,0.4,0.27,0.15,0.74,0.57,0.35,0.13,0.64,0.53,0.28,0.08,0.55,0.46,0.24,0.06,0.59,0.53,0.27,0.51,0.39,0.36,0.07,
