报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
营业税金及附加(万元),3308,14641,11444,7505,3750,15036,11087,7212,3078,4546,368,156,55,558,182,110,37,843,619,459,198,791,676,479,140,1044,916,761,420,1111,928,656,330,574,76,475,444,
销售费用(万元),10269,40239,37250,20493,8653,32691,25211,16231,7628,17960,9281,6189,2670,11017,8394,5689,2819,9462,7193,3967,1418,6012,3943,2140,736,5825,4117,3225,1326,6669,4752,3471,1558,4108,511,3032,2372,
管理费用(万元),8998,45576,29550,36589,16113,100032,69746,39636,12021,36725,16877,10446,5032,20028,15033,10378,4567,15914,12104,7759,3114,11109,7417,4466,2130,11282,8622,6434,3194,10504,7991,5216,2518,6524,994,4960,3497,
财务费用(万元),8009,23182,16161,7766,5571,15861,11764,6988,2896,9583,6267,4183,1742,5908,3985,2394,753,4345,2548,1613,579,823,-161,894,304,520,-94,424,178,3020,2910,2112,1132,2986,525,2362,3046,
资产减值损失(万元),516,22565,2620,3744,3245,9339,4942,2259,766,3236,1235,603,-17,1045,1055,937,2004,1544,1120,458,186,1159,838,666,499,194,396,370,202,-157,255,98,0,298,-34,147,1619,
公允价值变动收益(万元),633,884,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
投资收益(万元),182,4154,2820,1106,307,1540,848,633,210,214,9,8,4,50,33,22,6,191,182,182,123,865,553,321,60,45,40,38,21,73,33,20,0,51,17,71,68,
对联营企业和合营企业的投资收益(万元),15,160,88,106,1,85,24,17,3,27,9,8,4,50,33,22,6,18,10,9,7,64,22,11,2,45,40,38,21,73,33,20,0,51,0,71,61,
汇兑收益(万元),--,--,--,--,--,-1891,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
营业利润(万元),75005,268845,237246,162759,73482,305398,236024,160086,68731,54969,14759,9398,2444,12579,7773,6536,2025,6211,2168,1053,219,1975,846,-120,370,21286,21624,18051,11771,42341,38465,27751,11318,17757,2905,5351,1085,
营业外收入(万元),96,5666,932,165,88,1219,761,330,1602,1746,776,191,10,998,347,26,0,1229,1263,637,135,802,545,366,357,517,137,102,11,282,33,27,18,1062,10,807,621,
营业外支出(万元),349,2924,590,279,180,1070,1072,262,99,2661,300,72,--,11,10,--,4,107,42,26,21,98,12,--,--,409,30,5,--,443,12,10,0,196,0,217,27,
非流动资产处置损失(万元),--,--,--,--,--,--,588,48,--,2409,188,34,--,1,--,--,--,22,18,18,18,61,--,--,--,82,--,--,--,420,0,--,0,193,0,207,0,
利润总额(万元),74752,271587,237588,162645,73391,305546,235712,160155,70234,54054,15234,9517,2454,13566,8110,6562,2021,7333,3389,1664,332,2678,1379,245,727,21394,21731,18149,11783,42181,38486,27768,11336,18623,2915,5941,1678,
所得税费用(万元),11789,39563,36752,25598,11450,46659,36623,24904,9644,8123,2647,1882,501,1671,1691,1399,517,900,758,479,197,321,333,88,140,2946,3291,2771,1776,6233,5929,4309,1726,2454,408,766,394,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
净利润(万元),62963,232024,200836,137047,61940,258887,199089,135251,60589,45931,12587,7635,1953,11896,6420,5164,1504,6433,2631,1185,135,2357,1046,158,587,18448,18440,15378,10007,35947,32557,23459,9611,16169,2507,5174,1284,
归属于母公司所有者的净利润(万元),62294,228573,197048,134051,59788,250241,192074,130993,58520,44211,11948,7111,1653,11144,5867,4663,1441,6314,2583,1161,134,2358,1046,158,587,18448,18440,15378,10007,35947,32557,23459,9611,16169,2507,5174,1284,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
少数股东损益(万元),669,3451,3788,2996,2153,8646,7016,4257,2070,1721,639,524,300,752,553,501,63,119,48,24,1,-0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
基本每股收益,0.32,1.15,0.98,0.67,0.29,1.25,0.96,0.65,0.29,0.43,0.18,0.1,0.09,0.57,0.3,0.24,0.08,0.33,0.14,0.06,0.01,0.12,0.06,0.01,0.03,0.98,0.98,0.82,1.06,4.49,4.32,3.35,1.37,2.31,0.36,0.74,0.18,
稀释每股收益,0.32,1.15,0.98,0.67,0.29,1.25,0.94,0.64,0.29,0.43,0.18,0.1,0.09,0.57,0.3,0.24,0.08,0.33,0.14,0.06,0.01,0.12,0.06,0.01,0.03,0.98,0.98,0.82,1.06,4.49,4.32,3.35,1.37,2.31,0.36,0.74,0.18,
