报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),230,1038,445,365,237,765,595,514,298,716,446,352,213,683,458,380,215,509,332,257,154,784,496,396,263,687,440,368,228,476,291,281,201,69,
销售费用(万元),10043,36881,26225,17389,9308,32750,22977,16148,8218,46631,24170,16032,9400,31172,20928,14797,8269,30966,22361,15496,7873,25973,17780,10592,4829,15955,11014,6773,2965,10594,5013,9090,6319,2628,
管理费用(万元),2822,11318,9564,7686,3507,10042,6788,4676,2201,10405,6263,4452,2443,8708,5755,3910,2175,8104,5768,3862,1608,6800,4933,3397,1292,5131,3134,1799,650,3268,1626,2714,2303,1791,
财务费用(万元),1088,1414,558,830,533,1730,1251,715,-345,4904,3974,2310,1404,1108,1277,252,87,573,369,337,224,178,-8,-62,-206,-1179,-965,-613,-115,237,90,252,175,205,
资产减值损失(万元),--,8739,2422,1205,496,2980,2400,1808,1751,10366,1191,691,105,630,672,476,488,1435,-23,-36,-34,1216,420,326,230,586,446,324,150,184,25,89,71,-14,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,136,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),10,240,20,20,9,9928,9772,9766,9743,--,--,--,--,--,--,--,--,120,--,--,--,158,7,--,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),4180,1070,5014,5602,4129,12589,11121,10132,8620,-35637,-8330,-3567,-1707,-439,1118,2781,1807,2275,1959,2767,4431,16937,11068,10237,8360,21284,12563,10337,7221,14303,6797,8680,5359,2760,
营业外收入(万元),6,483,718,53,252,257,633,590,696,1005,724,307,78,331,260,42,34,463,411,411,297,463,380,222,100,427,49,49,49,392,28,104,0,2,
营业外支出(万元),1,59,23,2,1,16,9,4,6,272,28,19,1,66,37,33,32,30,4,1,--,110,110,100,0,114,11,7,7,10,8,6,3,12,
非流动资产处置损失(万元),--,--,--,--,--,--,4,--,--,2,2,1,--,34,21,21,21,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
利润总额(万元),4185,1495,5709,5652,4380,12831,11745,10718,9310,-34904,-7634,-3280,-1630,-174,1340,2791,1810,2707,2366,3177,4728,17289,11337,10359,8461,21597,12601,10379,7263,14686,6817,8778,5356,2750,
所得税费用(万元),241,705,1065,1119,704,1301,788,851,85,-1564,302,407,211,649,587,623,460,1454,1366,1205,1056,2495,1690,1773,1390,3905,3268,2687,1827,3750,1745,2258,1342,855,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3944,790,4645,4533,3675,11530,10957,9866,9225,-33341,-7936,-3687,-1841,-823,754,2168,1349,1253,1000,1972,3672,14794,9647,8586,7071,17692,9333,7692,5436,10935,5072,6520,4014,1895,
归属于母公司所有者的净利润(万元),3756,2785,5837,5269,3741,13468,11941,10529,9726,-28691,-6070,-2733,-1060,1022,1347,2394,1446,1492,1237,2019,3685,14932,9824,8660,7124,17684,9333,7692,5436,10935,5072,6520,4014,1895,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-14,174,
少数股东损益(万元),188,-1996,-1192,-736,-66,-1938,-984,-662,-502,-4650,-1866,-954,-781,-1844,-593,-227,-97,-239,-237,-47,-13,-138,-177,-74,-53,8,--,--,--,--,--,--,--,--,
基本每股收益,0.05,0.04,0.08,0.07,0.08,0.31,0.28,0.25,0.24,-0.8,-0.18,-0.09,-0.05,0.05,0.07,0.12,0.07,0.07,0.06,0.1,0.18,0.75,0.49,0.43,0.71,1.85,0.99,0.84,0.65,1.46,0.68,0.87,0.54,0.55,
稀释每股收益,0.05,0.04,0.08,0.07,0.08,0.31,0.28,0.25,0.24,-0.8,-0.18,-0.09,-0.05,0.05,0.07,0.12,0.07,0.07,0.06,0.1,0.18,0.75,0.49,0.43,0.71,1.85,0.99,0.84,0.65,1.46,0.68,0.87,0.54,0.55,
