报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
财务费用(万元),3582,66,49,186,136,86,37,-6,-58,-16,-10,-86,-76,-64,-31,-404,-250,-216,-136,-487,-170,-119,-14,-530,-275,-224,-107,-542,-334,-212,-90,-308,-187,-120,-73,-65,14,31,53,290,434,293,146,824,635,426,203,1466,1141,748,520,
资产减值损失(万元),1502,8,0,33,8,11,-9,13,30,20,37,111,101,147,120,78,54,55,4,1150,25,-12,-2,-89,-108,-112,-6,9212,1555,898,-0,3489,49,-61,15,2228,1576,1005,70,3218,423,235,50,875,31,-239,557,835,--,--,335,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,0,--,--,--,
投资收益(万元),3738,34,26,105,1,4,22,114,41,27,31,43,-14,-31,-16,111,--,--,--,493,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,666,594,--,0,5492,--,0,0,--,--,0,0,-2637,--,--,--,
对联营企业和合营企业的投资收益(万元),-525,--,--,13,-56,-28,--,-20,-67,-49,--,-23,-14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,--,--,0,--,--,--,
营业利润(万元),8123,-864,-324,485,-182,-295,-14,-526,-704,-481,-273,-1213,-905,-680,-439,368,-99,-402,-348,5234,1207,1496,1876,3871,-1038,-677,-530,216,-1888,-1107,-84,245,-102,97,175,2387,-66,-111,473,4173,289,393,419,1257,613,342,129,-924,687,323,424,
营业外收入(万元),669,23,20,5,10,--,--,1,--,--,--,65,0,0,--,1095,1094,1094,1101,89,1489,1488,--,-0,-0,6,6,8,1,--,--,42,7,--,--,26,20,0,0,226,2,2,1,37,32,11,1,6,2,1,1,
营业外支出(万元),32,25,--,10,10,0,--,2555,101,36,1,2156,6,6,5,37,41,41,2,7,3,3,2,7,0,0,45,151,183,15,7,6,5,4,3,20,37,15,4,2893,12,12,0,1189,61,22,0,1808,19,14,88,
非流动资产处置损失(万元),--,--,--,--,--,--,--,1,1,1,--,1,1,1,1,5,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,0,--,0,0,4,--,--,--,
利润总额(万元),8759,-867,-304,480,-183,-295,-14,-3080,-804,-517,-274,-3303,-911,-685,-444,1425,954,651,752,5315,2693,2980,1874,3865,-1039,-672,-569,72,-2070,-1122,-91,281,-100,93,172,2393,-82,-126,468,1506,278,383,420,105,584,332,130,-2726,670,310,337,
所得税费用(万元),-3850,-2,--,-7,0,0,--,1251,17,21,--,473,62,37,31,223,162,32,4,1046,692,752,742,666,33,29,--,2700,16,16,3,1042,0,0,--,1102,--,--,0,825,297,297,288,2,--,--,0,24,11,11,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,--,--,0,--,--,--,
净利润(万元),12609,-865,-304,487,-183,-296,-14,-4332,-822,-537,-274,-3777,-973,-722,-475,1202,791,619,748,4269,2001,2228,1133,3199,-1071,-701,-569,-2627,-2086,-1138,-94,-760,-100,93,172,1291,-82,-126,468,682,-18,86,131,103,584,332,130,-2750,659,299,337,
归属于母公司所有者的净利润(万元),13251,-700,-227,772,37,-166,36,-3340,-624,-410,-217,-3029,-878,-662,-428,1302,806,697,780,3910,2159,2335,1218,2718,-806,-519,-432,-3687,-2173,-1397,-91,-774,-141,36,103,353,-360,-477,289,284,374,314,219,332,711,397,150,-2483,1050,362,387,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-642,-165,-78,-285,-220,-130,-50,-991,-197,-127,-58,-748,-95,-60,-47,-100,-15,-79,-33,359,-158,-107,-85,481,-265,-182,-137,1060,88,258,-3,14,41,57,68,938,278,351,179,397,-392,-228,-88,-229,-127,-65,-20,-266,-391,-63,-49,
基本每股收益,0.05,-0.04,-0.01,0.04,0,-0.01,0,-0.17,-0.03,-0.02,-0.01,-0.15,-0.04,-0.03,-0.02,0.07,0.04,0.04,0.04,0.2,0.11,0.12,0.06,0.14,-0.04,-0.03,-0.02,-0.19,-0.11,-0.07,-0,-0.04,-0.01,0,0.01,0.02,-0.02,-0.02,0.01,0.01,0.02,0.02,0.01,--,0.04,0.02,0.01,-0.13,0.05,0.02,0.02,
稀释每股收益,0.05,-0.04,-0.01,0.04,0,-0.01,0,-0.17,-0.03,-0.02,-0.01,-0.15,-0.04,-0.03,-0.02,0.07,0.04,0.04,0.04,0.2,0.11,0.12,0.06,0.14,-0.04,-0.03,-0.02,-0.19,-0.11,-0.07,-0,-0.04,-0.01,0,0.01,0.02,-0.02,-0.02,0.01,0.01,0.02,0.02,0.01,--,0.04,0.02,0.01,-0.13,0.05,0.02,0.02,
