报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
研发费用(万元),7198,5649,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业税金及附加(万元),3944,2302,1395,707,2342,1754,1234,543,1795,492,383,355,1126,994,777,352,1553,1177,898,561,478,173,87,26,157,118,67,15,193,143,84,49,481,404,307,371,140,504,401,
销售费用(万元),11397,8673,5682,1344,6568,4222,2895,594,5098,4302,3188,1413,12489,17102,12247,6516,15654,13885,7461,1512,6675,4581,2375,1238,6745,4714,2631,1378,5759,4309,2426,961,5136,3861,2310,6125,5556,5989,3985,
管理费用(万元),17882,9037,8358,1992,16209,7779,4025,2195,15712,8157,5514,2853,17511,9637,6256,3207,14354,8407,4766,2795,16007,7734,4814,2661,9613,6487,4170,2117,8794,5410,3654,1842,9138,6543,3713,6383,4472,6748,5845,
财务费用(万元),20411,13997,10580,4735,13124,8393,6235,2887,5251,2293,2263,1383,4916,3229,1382,879,5135,3824,2204,1349,4857,2292,1203,1468,3712,2193,996,443,1465,1403,922,433,4434,3218,2122,1066,792,4325,2243,
资产减值损失(万元),1060,3930,979,-7,1928,1296,1302,--,21662,2,2,--,8078,--,--,--,825,-689,-714,-309,13533,-157,-126,-126,1004,-63,-63,--,289,-11,-8,--,-202,-165,-217,-1272,-494,2022,-682,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-527,0,527,0,
投资收益(万元),137,--,--,--,45,--,--,--,5,--,--,--,-113,165,133,54,347,263,174,--,240,185,103,--,120,--,--,--,25,--,--,--,19,0,0,583,20,33,420,
对联营企业和合营企业的投资收益(万元),2,--,--,--,2,--,--,--,-8,--,--,--,-113,165,133,--,347,263,174,--,240,--,103,--,120,--,--,--,25,--,--,--,19,0,0,25,0,33,420,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业利润(万元),6912,7352,2043,649,4559,-18913,-19807,-11386,-60581,-1288,-1322,-1447,-32378,-2164,-1716,233,1559,912,779,340,-21750,3650,4094,2240,11672,12743,8676,2739,16627,13787,7372,2604,27672,20043,11718,27075,19392,34550,21291,
营业外收入(万元),637,405,236,28,578,21383,21166,6081,734,1099,1039,991,2670,2684,2374,272,655,444,405,308,1470,1220,1199,41,4986,2617,1600,101,3448,1700,1502,63,5043,4096,2992,5415,4108,893,2668,
营业外支出(万元),1433,596,23,4,1688,761,764,0,102,13,9,3,139,33,7,3,65,63,39,37,92,86,61,52,72,62,48,29,68,36,16,5,266,62,48,62,52,118,135,
非流动资产处置损失(万元),--,--,--,--,--,12,8,0,9,8,6,0,9,4,4,1,50,47,36,34,64,58,58,50,30,--,--,29,43,13,13,2,212,0,7,31,0,78,1,
利润总额(万元),6116,7160,2256,673,3449,1708,594,-5306,-59949,-202,-292,-459,-29847,487,651,502,2149,1294,1144,612,-20372,4783,5232,2229,16585,15298,10228,2811,20006,15451,8859,2662,32448,24077,14662,32428,23448,35326,23824,
所得税费用(万元),-4124,128,187,-107,-59,48,59,60,5122,1086,757,305,-1197,1562,750,133,723,311,350,94,-2611,712,790,352,2569,2481,1966,447,3102,2121,1293,434,4750,3798,2467,5046,3698,3386,3721,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
净利润(万元),10241,7032,2069,780,3508,1660,535,-5366,-65071,-1288,-1049,-764,-28650,-1075,-99,369,1426,983,795,518,-17761,4071,4442,1876,14017,12817,8263,2364,16904,13330,7565,2228,27698,20279,12195,27382,19750,31940,20103,
归属于母公司所有者的净利润(万元),9248,7955,3258,1067,3804,1017,702,-5479,-61248,834,604,311,-25957,1272,1031,459,2023,1007,924,445,-17572,4054,4560,1774,13426,12051,7570,2292,16833,13305,7545,2212,27615,20166,12090,26832,19437,30581,20033,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,518,--,--,--,1876,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
少数股东损益(万元),993,-923,-1189,-287,-296,643,-167,113,-3823,-2123,-1653,-1075,-2693,-2347,-1130,-90,-598,-24,-129,73,-189,18,-118,103,590,766,692,72,71,25,20,16,83,114,105,551,313,1359,70,
基本每股收益,0.12,0.1,0.04,0.01,0.05,0.01,0.01,-0.07,-0.77,0.01,0.01,0,-0.33,0.02,0.01,0.01,0.03,0.01,0.01,0.01,-0.22,0.05,0.06,0.02,0.17,0.15,0.19,0.06,0.42,0.33,0.19,0.06,0.81,0.61,0.37,0.82,0.59,0.93,0.62,
稀释每股收益,0.12,0.1,0.04,0.01,0.05,0.01,0.01,-0.07,-0.77,0.01,0.01,0,-0.33,0.02,0.01,0.01,0.03,0.01,0.01,0.01,-0.22,0.05,0.06,0.02,0.17,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
