报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
营业外支出(万元),0,127,380,366,260,481,45,15,10,362,77,61,29,193,166,160,61,160,30,29,11,626,183,3,2,231,142,75,0,107,20,6,5,61,18,2,125,140,
非流动资产处置损失(万元),--,--,241,237,231,81,41,12,9,329,63,61,29,109,113,108,11,29,25,24,9,539,172,1,1,165,78,71,--,24,13,4,4,4,4,0,12,43,
利润总额(万元),4307,19313,12087,8326,2900,14479,9500,5791,2150,8337,8155,5284,1547,11147,10255,5870,1650,10904,9392,5447,1527,13076,10014,6343,1998,13550,9987,6590,1989,11677,8361,5227,1688,10149,6951,1331,8606,10681,
所得税费用(万元),1032,7162,2539,1777,697,3896,2467,1441,436,1876,1926,1340,385,2198,2182,1282,429,2127,1919,1175,359,2872,2393,1439,419,2886,2345,1559,485,2171,1639,1032,321,2105,1494,307,1742,2525,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),3275,12151,9548,6550,2203,10582,7033,4350,1714,6461,6229,3944,1162,8949,8073,4587,1222,8776,7473,4272,1168,10204,7621,4905,1579,10665,7642,5030,1504,9506,6722,4195,1368,8044,5457,1025,6864,8156,
归属于母公司所有者的净利润(万元),3124,11178,8824,6080,2052,9958,6620,4050,1542,5842,5803,3666,1118,7747,7138,4059,1102,8008,6930,3999,1152,9160,6908,4255,1345,8720,6253,4216,1177,7622,5409,3461,1095,6419,4366,820,5549,6289,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),151,973,724,470,151,625,413,300,173,619,427,278,44,1202,936,528,119,768,543,273,15,1043,712,649,234,1944,1389,814,327,1883,1313,734,273,1625,1091,204,1315,1868,
基本每股收益,0.06,0.21,0.17,0.12,0.04,0.19,0.13,0.08,0.03,0.11,0.11,0.07,0.04,0.3,0.27,0.16,0.04,0.31,0.27,0.15,0.04,0.35,0.27,0.16,0.08,0.5,0.36,0.24,0.09,0.64,0.47,0.33,0.11,0.64,0.44,0.08,0.55,0.63,
稀释每股收益,0.06,0.21,0.17,0.12,0.04,0.19,0.13,0.08,0.03,0.11,0.11,0.07,0.04,0.3,0.27,0.16,0.04,0.31,0.27,0.15,0.04,0.35,0.27,0.16,0.08,0.5,0.36,0.24,0.09,0.64,0.47,0.33,0.11,0.64,0.44,0.08,0.55,0.63,
