报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),471,289,116,591,487,324,175,551,134,95,56,399,374,276,211,639,584,357,152,871,588,423,116,561,34,22,14,86,33,19,--,45,44,26,2,7,4,3,0,102,85,72,64,298,217,182,146,73,29,6,0,
销售费用(万元),100,23,2,2,25,18,1,4,24,18,8,270,178,93,8,602,377,77,70,179,29,19,9,51,1919,1295,489,2779,1987,1301,604,2312,1614,996,491,1835,1149,808,379,2578,1733,1187,868,2809,3047,2044,993,3112,2665,1982,613,
管理费用(万元),8477,5694,2445,13720,9889,6490,2992,13198,9063,6327,2906,4944,3267,2220,1119,5017,4082,2512,1453,6665,4047,2645,1164,5117,1930,1228,709,3818,2613,1871,1115,3030,1944,1265,661,2496,1873,1258,521,2441,2289,1608,742,2705,2891,2157,654,1834,2105,1644,482,
财务费用(万元),4199,2475,1254,4847,3211,1890,921,2031,1438,1107,561,3263,2803,1876,1000,4157,3090,1715,793,2504,1843,1228,615,2509,857,609,362,3247,2050,1309,957,3049,2117,1342,561,2883,1906,1281,902,4532,4057,2475,1250,4041,2814,1571,828,2280,1513,966,492,
资产减值损失(万元),193,431,39,82,105,280,10,-570,-90,-156,-365,32210,281,136,70,51,22,20,35,-29,-27,18,7,-4,10,10,--,1288,-132,-132,--,472,-188,-188,--,385,-125,-125,0,855,178,178,--,1105,--,--,0,287,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),4312,3082,1858,4973,3270,2353,1202,26924,-354,-1831,145,4093,3223,1867,691,7139,5078,1904,537,3738,2520,1427,521,4325,1175,--,--,655,-3,-3,--,-2,--,--,--,--,--,--,0,--,--,--,--,-478,--,--,0,--,--,--,0,
对联营企业和合营企业的投资收益(万元),4312,3082,1858,4973,3270,2353,1202,1803,-434,-1831,145,3752,2881,1526,691,7103,5078,1904,537,3738,2520,--,--,4325,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-4454,-3989,-1525,-8098,-5108,-2935,-563,16951,-6948,-7054,-2965,-34187,-266,-261,-172,15251,13775,7552,2016,20663,14224,9469,2312,14985,2391,883,438,-6248,-1476,-146,-1131,-5449,-1786,40,-520,-4619,-1518,-1478,-2216,-9390,-681,-349,-423,338,723,743,385,779,1016,724,507,
营业外收入(万元),--,--,--,59,3,3,3,64,40,40,40,76,6,4,2,4948,174,32,3,74,43,38,26,69,338,21,5,1149,806,271,172,135,25,16,12,5651,1553,1503,0,947,46,1,--,1030,215,213,30,2,2,1,0,
营业外支出(万元),146,106,3,60,144,78,35,123,0,0,0,4,3,3,--,31,18,9,8,51,17,11,0,6,1054,738,363,1875,75,68,41,1074,8,8,0,648,4,3,0,116,63,3,1,73,33,15,2,14,9,7,0,
非流动资产处置损失(万元),--,--,--,--,26,--,--,--,--,--,--,0,--,--,--,18,7,--,--,20,5,--,--,1,--,42,--,7,6,6,--,15,--,--,--,--,--,--,0,13,--,--,--,52,6,6,0,9,--,--,0,
利润总额(万元),-4599,-4095,-1528,-8098,-5250,-3010,-595,16893,-6908,-7015,-2925,-34115,-264,-260,-170,20168,13932,7575,2011,20685,14251,9496,2338,15047,1675,167,80,-6974,-744,57,-1000,-6389,-1769,49,-508,385,30,21,-2217,-8559,-698,-352,-424,1295,905,941,413,767,1009,718,507,
所得税费用(万元),67,13,-8,-201,-514,-516,367,5430,156,12,12,1338,-981,-615,-238,2572,2231,1395,331,4315,3042,2060,497,2812,--,--,--,1,1,1,--,-34,15,15,--,-71,-62,10,0,129,43,98,66,442,339,398,184,317,413,278,190,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-4667,-4108,-1520,-7897,-4736,-2495,-962,11463,-7065,-7027,-2937,-35453,717,355,68,17596,11701,6180,1680,16371,11209,7436,1842,12235,1675,167,80,-6975,-745,57,-1000,-6355,-1784,33,-508,455,92,11,-2217,-8687,-741,-450,-490,853,566,544,229,450,596,440,317,
归属于母公司所有者的净利润(万元),-4667,-4108,-1520,-7897,-4736,-2495,-962,11463,-7065,-7027,-2937,-35453,717,355,68,17596,11701,6180,1680,16371,11209,7436,1842,12235,1822,315,176,-6009,-415,198,-950,-6023,-1733,30,-466,436,16,-15,-2195,-7344,-433,-189,-269,724,652,673,295,577,706,497,348,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-147,-148,-96,-966,-330,-141,-50,-332,-51,3,-42,19,76,26,-21,-1344,-309,-261,-221,129,-86,-129,-66,-127,-111,-57,-30,
基本每股收益,-0.09,-0.08,-0.03,-0.15,-0.09,-0.05,-0.02,0.22,-0.14,-0.14,-0.06,-0.81,0.01,0.01,0,0.44,0.3,0.16,0.04,0.41,0.28,0.19,0.05,0.48,0.12,0.02,0.01,-0.4,-0.03,0.01,-0.06,-0.4,-0.11,0,-0.03,0.03,0,-0,-0.14,-0.48,-0.03,-0.02,-0.02,0.06,0.06,0.06,0.03,0.04,0.06,0.04,0,
稀释每股收益,-0.09,-0.08,-0.03,-0.15,-0.09,-0.05,-0.02,0.22,-0.14,-0.14,-0.06,-0.81,0.01,0.01,0,0.44,0.3,0.16,0.04,0.41,0.28,0.19,0.05,0.48,0.12,0.02,0.01,-0.4,-0.03,0.01,-0.06,-0.4,-0.11,0,-0.03,0.03,0,-0,-0.14,-0.48,-0.03,-0.02,-0.02,0.06,0.06,0.06,0.03,0.04,0.06,0.04,0,
