报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业税金及附加(万元),304,136,740,450,258,143,632,175,114,43,423,208,151,59,237,98,22,--,194,143,56,14,216,145,95,44,169,65,43,31,176,75,55,24,194,149,82,150,104,150,100,
销售费用(万元),103,91,639,447,303,122,522,335,232,126,482,373,276,134,448,311,205,110,215,151,82,24,100,70,44,20,96,83,42,21,80,47,31,18,58,46,40,52,42,43,14,
管理费用(万元),3195,1170,6697,5287,3555,2062,7598,6026,4172,1771,7459,5179,3493,1439,6372,3632,2438,1120,6016,3628,2272,1054,4580,3272,2010,869,3586,2422,1712,622,3317,2322,1455,661,2218,1836,1032,2103,1011,1388,1138,
财务费用(万元),-101,-40,-2,-74,-41,18,76,32,33,14,-109,-81,-69,-33,-486,-368,-150,-65,-1282,-1141,-587,-334,-1582,-1250,-908,-867,-1626,-1436,-1146,-430,-443,-400,-324,-85,53,34,21,90,26,-19,-4,
资产减值损失(万元),708,303,2003,601,614,353,670,914,682,406,302,688,563,399,235,419,341,126,127,597,238,115,195,309,215,258,177,152,226,57,-21,48,48,--,130,302,163,31,0,18,42,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
投资收益(万元),-132,-49,54,-92,-71,-51,93,15,--,--,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-148,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业利润(万元),5732,2479,5243,3613,3695,1613,10620,7555,5268,2254,14077,7812,4862,2475,11213,7376,4465,2110,9157,6708,4065,2101,8035,6117,4177,2305,7354,4950,3393,1611,5189,3641,2290,1068,4245,2998,1698,3241,2387,3114,2027,
营业外收入(万元),1,0,87,1296,927,713,919,494,303,117,275,184,131,53,1551,1640,146,123,877,302,2,2,36,2,2,--,172,3,3,3,199,--,--,--,205,203,203,116,83,37,0,
营业外支出(万元),2,0,9,2,0,--,1043,0,0,--,21,21,--,--,1,1,--,--,25,24,24,--,--,--,--,--,1,--,--,--,5,5,5,--,0,0,0,10,10,0,1,
非流动资产处置损失(万元),--,--,--,2,0,--,1043,0,0,--,21,21,--,--,--,--,--,--,25,24,24,--,--,--,--,--,1,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
利润总额(万元),5731,2479,5321,4906,4622,2326,10496,8049,5571,2371,14331,7975,4994,2528,12764,9016,4610,2233,10009,6986,4042,2102,8071,6119,4180,2305,7525,4952,3395,1613,5383,3636,2285,1068,4451,3201,1901,3347,2460,3151,2027,
所得税费用(万元),858,377,424,842,745,337,1156,1332,946,430,1727,1270,795,398,1805,1346,718,342,1223,1100,632,322,1157,933,632,346,1086,744,509,242,738,545,343,160,644,486,285,218,192,248,200,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
净利润(万元),4873,2102,4897,4065,3877,1989,9340,6717,4625,1941,12604,6705,4199,2130,10958,7670,3893,1891,8786,5886,3411,1781,6914,5186,3548,1959,6439,4209,2886,1371,4645,3091,1943,907,3807,2715,1616,3128,2268,2903,1827,
归属于母公司所有者的净利润(万元),4635,2038,5819,4289,3849,1928,9597,6776,4647,2094,12429,6709,4223,2038,11019,7754,4003,1920,8666,6102,3515,1807,7048,5249,3569,1959,6439,4209,2886,1371,4645,3091,1943,907,3807,2715,1616,3128,2268,2903,1827,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-136,-178,-47,194,-349,-169,--,--,--,-35,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),239,64,-923,-224,28,61,-256,-60,-22,-153,175,-3,-24,92,-60,-85,-110,-29,120,-216,-105,-26,-135,-63,-22,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
基本每股收益,0.11,0.05,0.14,0.1,0.09,0.05,0.23,0.16,0.11,0.07,0.39,0.21,0.13,0.06,0.35,0.24,0.13,0.09,0.41,0.29,0.17,0.09,0.33,0.25,0.17,0.09,0.3,0.2,0.14,0.12,0.39,0.26,0.17,0.08,0.45,0.33,0.2,0.42,0.31,0.39,0.25,
稀释每股收益,0.11,0.05,0.14,0.1,0.09,0.05,0.23,0.16,0.11,0.07,0.39,0.21,0.13,0.06,0.35,0.24,0.13,0.09,0.41,0.29,0.17,0.09,0.33,0.25,0.17,0.09,0.3,0.2,0.14,0.12,0.39,0.26,0.17,0.08,0.45,0.33,0.2,0.42,0.31,0.39,0.25,
