报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
研发费用(万元),10758,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
营业税金及附加(万元),35940,24566,10295,47673,34776,21620,9842,37581,21479,12920,6128,37440,27313,17210,7133,18716,11643,7888,3069,15739,11317,7829,3847,13159,8812,4892,1835,4318,1897,934,263,1797,1295,813,351,1680,418,46,14,409,512,449,96,1035,966,703,83,817,335,124,25,
销售费用(万元),7315,4137,1427,3579,1733,646,194,562,429,370,325,333,1532,607,69,842,677,589,239,3257,2328,1663,940,2056,759,390,144,1115,887,378,285,2103,1717,1137,295,1004,591,374,226,1246,659,273,170,1493,768,512,181,1023,756,412,181,
管理费用(万元),60355,44809,19328,93722,61508,35625,16319,61735,41634,25775,12883,65995,38971,23538,8898,40679,26895,17231,7883,55811,36485,22217,9786,43280,24160,14925,6258,19904,11605,7643,2737,8761,6215,3840,1692,3657,2237,1582,678,4182,2630,1700,582,3478,2673,1624,475,3070,2125,1244,486,
财务费用(万元),332114,212559,92258,361388,256289,166246,81810,331756,231172,146325,76669,289227,213733,128676,54875,229042,168609,115425,51723,141281,89768,58172,21891,118004,79966,48321,24241,48588,25694,13498,3640,10278,7656,3992,1319,227,-165,-71,-65,622,1394,1236,330,1710,1245,939,286,2166,1709,1040,281,
资产减值损失(万元),-10381,-4786,190,6654,3169,-401,1371,-3675,-7915,-2623,-7686,-2869,3359,1002,813,670,190,741,607,9462,4760,1583,65,-8317,-7690,2348,-174,3223,-128,291,-109,493,-117,279,-9,80,145,32,-120,-480,--,--,0,363,--,--,0,2192,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,886,886,886,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
投资收益(万元),67025,70731,73198,-209,2019,1615,167,69767,60100,51549,36683,12357,16813,3932,2626,9916,9914,8454,534,5207,3655,55,2,23537,24,36,-11,-4,-15,-21,--,2990,1654,1604,--,1080,692,864,--,41,41,20,0,20,20,20,0,-102,35,--,0,
对联营企业和合营企业的投资收益(万元),-7082,-3380,-914,-509,2019,1615,167,-1786,-68,--,--,-705,3262,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
营业利润(万元),42319,61522,65913,113873,76758,42156,15344,88727,65104,36300,14456,101660,70444,42147,5950,41757,36705,28904,8575,87944,86147,63158,37455,169034,107415,68792,24985,45110,21868,7986,2387,23854,17076,10408,4446,3128,2511,1115,303,1082,494,645,97,1451,1514,1141,224,702,2480,1464,905,
营业外收入(万元),546,373,223,769,4890,3690,3402,34414,23460,11364,1108,30514,29392,29140,65,22530,22546,22410,301,3407,393,141,108,2694,1987,139,22,8286,8478,7772,7711,1083,996,984,921,649,159,125,2,21,392,5,0,128,23,21,18,379,78,58,34,
营业外支出(万元),777,530,209,1642,914,378,256,8566,203,63,33,2728,877,537,104,355,484,409,233,645,515,637,534,1408,557,331,34,715,251,226,13,555,348,146,27,653,578,548,9,271,153,28,12,417,338,312,9,440,261,5,2,
非流动资产处置损失(万元),--,91,--,--,212,31,3,7106,3,2,1,1872,73,4,3,147,53,49,-80,80,-3,-2,32,571,-11,-0,--,-108,-18,--,--,-90,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
利润总额(万元),42089,61365,65926,112999,80734,45468,18490,114576,88361,47601,15531,129446,98959,70750,5912,63932,58767,50905,8642,90706,86025,62661,37029,170320,108844,68599,24973,52681,30096,15532,10085,24383,17723,11245,5340,3124,2092,692,295,831,733,622,86,1162,1198,850,233,641,2297,1516,937,
所得税费用(万元),32305,24976,12969,26288,23992,13952,4399,38040,35561,20974,9282,31013,21974,14319,1607,15499,13192,9530,2459,27898,23954,19523,9940,51065,39367,24924,10326,19385,8834,3887,1766,8141,5956,3365,1476,900,554,205,67,490,437,404,27,609,725,536,122,1222,884,465,203,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
净利润(万元),9784,36389,52957,86712,56743,31516,14092,76535,52800,26627,6249,98433,76985,56431,4305,48433,45575,41376,6184,62807,62071,43138,27089,119255,69477,43675,14646,33296,21262,11645,8320,16242,11767,7880,3865,2224,1538,487,228,341,296,218,59,553,473,314,111,-581,1413,1051,734,
归属于母公司所有者的净利润(万元),3108,33658,51053,60235,41160,25468,10669,66904,46119,23773,5048,60302,52628,43968,3680,40525,39375,36458,5405,47649,46166,32136,22145,98788,55342,35959,14216,32231,20391,11237,8323,13206,9616,6294,3008,2169,1521,459,209,256,211,145,26,187,217,123,9,-552,1033,769,601,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),6676,2731,1904,26477,15582,6048,3423,9632,6681,2854,1201,38131,24357,12462,625,7908,6200,4917,779,15159,15904,11002,4944,20467,14135,7716,431,1065,870,408,-3,3035,2151,1585,857,55,17,28,19,85,86,73,33,366,256,191,102,-28,380,281,133,
基本每股收益,0,0.03,0.04,0.05,0.03,0.02,0.01,0.06,0.04,0.02,0,0.06,0.05,0.05,0.01,0.11,0.11,0.1,0.03,0.27,0.26,0.18,0.13,0.58,0.33,0.22,0.21,0.59,0.38,0.21,0.28,0.49,0.36,0.25,0.12,0.08,0.06,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,-0.03,--,0.05,0.04,
稀释每股收益,0,0.03,0.04,0.05,0.03,0.02,0.01,0.06,0.04,0.02,0,0.06,0.05,0.05,0.01,0.11,0.11,0.1,0.03,0.27,0.26,0.18,0.13,0.58,0.33,0.22,0.21,0.59,0.38,0.21,0.28,0.49,0.36,0.25,0.12,0.08,0.06,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,-0.03,--,0.05,0.04,
