报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
营业税金及附加(万元),5689,4212,2763,1815,3776,2764,1810,908,4737,2466,1870,1436,2469,1794,1117,432,1545,1094,685,280,1193,849,546,193,670,516,307,119,746,579,347,90,582,126,521,434,
销售费用(万元),6461,3261,2208,1093,5045,2662,1741,1104,5428,3666,2594,945,5587,3182,2374,1017,4254,2719,1844,773,3129,1754,1104,477,1993,1422,930,438,1645,1190,763,355,1524,297,918,735,
管理费用(万元),10217,7652,12156,5901,21986,15341,9709,4469,18475,13484,8832,4098,16474,10969,7377,3916,12954,9173,5957,2566,7748,5250,3448,1619,5938,4481,2722,1271,5294,3963,2489,1181,4025,1126,3567,3883,
财务费用(万元),563,-1102,761,2290,4657,3455,1811,850,-1017,-420,-115,708,-1735,-1766,-477,-450,-32,-269,-442,-388,-755,-596,-488,-309,-2606,-2184,-1467,-792,-630,-117,442,179,850,170,725,892,
资产减值损失(万元),2519,1203,879,-292,1219,657,772,142,-108,-114,-148,-43,1599,930,485,-64,2012,1283,931,97,1050,87,214,-9,267,269,445,94,550,477,283,-2,133,0,93,472,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
投资收益(万元),-1066,1682,1269,473,2084,1284,856,282,1580,1111,722,516,580,510,431,309,172,126,126,126,508,107,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
对联营企业和合营企业的投资收益(万元),-3159,23,44,-5,105,-251,-206,-161,-178,-149,-52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
营业利润(万元),85842,65997,40289,12297,78017,62480,42756,17711,82772,65106,42422,16848,74744,59222,36555,15327,57973,44133,27465,10884,36752,28304,18095,6992,23035,17788,12426,4888,25012,19009,12389,4459,21896,3595,15854,13739,
营业外收入(万元),117,487,457,211,721,414,621,524,757,627,221,143,881,498,270,79,1435,1380,158,135,181,133,44,23,127,77,52,34,54,37,32,3,336,55,1387,1096,
营业外支出(万元),114,59,35,12,472,430,336,207,308,220,112,66,316,196,81,7,432,303,257,13,69,59,28,13,165,56,43,9,92,48,41,12,156,33,48,135,
非流动资产处置损失(万元),--,--,--,--,--,34,11,5,268,73,73,65,265,149,29,0,357,229,222,3,41,33,4,4,96,--,--,--,6,4,2,2,38,2,7,90,
利润总额(万元),85846,66426,40711,12495,78265,62464,43040,18027,83221,65514,42531,16925,75309,59524,36744,15399,58975,45211,27366,11006,36864,28378,18112,7002,22997,17810,12435,4912,24974,18998,12380,4450,22075,3616,17193,14700,
所得税费用(万元),11959,8733,5500,1602,10723,8619,5970,2441,11677,9116,6039,2550,10968,8708,5228,2332,8811,7098,4411,1672,5318,4232,2653,1081,3218,2571,1754,728,3685,2738,1773,672,3263,546,2081,1009,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
净利润(万元),73886,57693,35211,10893,67542,53845,37070,15587,71544,56397,36492,14375,64341,50816,31516,13067,50164,38113,22955,9334,31546,24146,15459,5921,19779,15239,10681,4184,21289,16260,10606,3778,18812,3070,15112,13692,
归属于母公司所有者的净利润(万元),73910,57670,35222,10908,67583,53849,37099,15616,71767,56575,36621,14396,64446,50821,31516,13067,50224,38172,23010,9350,31636,24164,15452,5921,19779,15239,10681,4184,21289,16260,10606,3778,18812,3070,15112,13693,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-20,-152,--,5942,-115,-102,-94,--,--,--,--,0,--,0,--,--,
少数股东损益(万元),-24,23,-11,-15,-40,-4,-29,-29,-223,-178,-129,-22,-105,-5,--,--,-59,-59,-55,-16,-90,-17,6,--,--,--,--,--,--,--,--,0,--,0,--,-1,
基本每股收益,0.92,0.72,0.44,0.14,0.84,0.67,0.46,0.2,0.9,0.71,0.46,0.18,0.81,0.64,0.39,0.16,1.26,0.95,1.15,0.47,1.58,1.21,0.77,0.3,0.99,0.76,0.53,0.21,1.22,0.98,0.71,0.25,1.25,0.2,1.01,0.91,
稀释每股收益,0.92,0.72,0.44,0.14,0.84,0.67,0.46,0.2,0.9,0.71,0.46,0.18,0.81,0.64,0.39,0.16,1.26,0.95,1.15,0.47,1.58,1.21,0.77,0.3,0.99,0.76,0.53,0.21,1.22,0.98,0.71,0.25,1.25,0.2,1.01,0.91,
