报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业税金及附加(万元),1704,894,2890,2266,1306,541,1960,862,517,247,1158,815,593,287,1134,826,501,236,461,275,169,75,323,244,158,75,211,132,74,25,160,118,88,38,179,137,91,160,113,114,38,
销售费用(万元),11156,5837,22141,15275,9249,4632,15460,9440,5755,2659,13765,8513,5081,2459,9897,6875,4694,2162,9576,6810,4427,2083,7209,5206,3264,1494,8567,5511,3416,1839,5476,3911,2628,1539,4212,3098,1907,3425,2575,2309,1211,
管理费用(万元),14509,6998,32120,22091,13732,6401,23441,16120,10294,4684,22282,15104,8644,4089,15236,11188,7275,3499,12319,8502,5456,2637,9293,6627,4308,2062,8785,5383,3249,1985,4991,2812,1792,1018,3155,2312,1496,2525,1738,1670,1205,
财务费用(万元),6,2005,-206,-768,-854,-420,-3728,-1668,-1356,-178,-3845,-2824,-1543,-289,-1372,-967,-748,-257,304,108,246,-4,-1387,-1376,-1123,-638,-1836,-1428,-884,-422,-1387,-848,-752,-474,-445,-29,-24,-65,-6,-10,11,
资产减值损失(万元),-34,--,2512,169,169,--,9031,-164,-113,--,10233,-51,-69,--,133,8,8,--,159,222,172,--,294,-30,-30,--,203,90,90,--,77,185,185,--,275,231,84,207,139,232,111,
公允价值变动收益(万元),--,--,509,--,--,--,7495,--,--,--,5715,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
投资收益(万元),--,--,780,6,--,--,-441,-164,-102,-3,150,97,45,11,88,40,6,8,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业利润(万元),20994,9978,40919,29563,17163,5979,26249,24843,13191,4413,15819,21714,17042,7049,29602,22066,13284,5193,20650,14331,8875,3440,12922,8403,5182,2239,10631,12788,8100,2647,16664,13876,8860,3167,15085,11185,6958,12189,8467,7716,3940,
营业外收入(万元),40,1,180,420,329,197,1269,692,497,126,9447,856,501,373,1765,1406,1138,423,1351,705,329,116,250,53,9,51,2017,1483,1319,55,108,9,--,--,505,368,177,238,2,3,0,
营业外支出(万元),258,227,305,271,121,36,262,38,28,14,148,47,33,13,42,26,19,7,33,18,18,13,229,217,212,22,60,59,19,0,57,30,27,11,18,18,8,22,22,40,5,
非流动资产处置损失(万元),--,--,--,103,24,--,25,18,3,--,53,5,4,--,--,--,--,--,--,--,--,--,209,207,202,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
利润总额(万元),20776,9753,40794,29713,17371,6140,27256,25498,13661,4524,25118,22523,17510,7408,31324,23446,14404,5609,21969,15018,9186,3543,12943,8239,4978,2267,12589,14212,9400,2702,16716,13855,8833,3156,15572,11536,7127,12404,8447,7679,3935,
所得税费用(万元),3569,1584,6312,5083,2989,942,5418,4360,2394,808,3510,3360,2677,1112,4567,4563,2821,1103,4348,2901,1781,681,2224,1406,872,438,1997,2372,1541,520,2466,2069,1310,473,2308,1809,1469,2207,1486,586,588,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
净利润(万元),17207,8168,34482,24629,14382,5199,21838,21137,11266,3717,21608,19163,14833,6296,26757,18884,11583,4506,17621,12117,7405,2862,10719,6833,4106,1830,10592,11840,7859,2182,14249,11786,7523,2683,13264,9726,5658,10198,6961,7092,3347,
归属于母公司所有者的净利润(万元),17438,8248,34819,24789,14436,5262,22340,21178,11217,3623,22048,19055,14490,6057,26154,18218,11123,4314,17407,12117,7405,2862,10719,6833,4106,1830,10592,11840,7859,2182,14249,11786,7523,2683,13264,9726,5658,10198,6961,7092,3347,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-232,-79,-337,-160,-54,-63,-501,-41,49,94,-440,108,343,239,603,666,460,192,214,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
基本每股收益,0.11,0.05,0.23,0.16,0.09,0.03,0.15,0.15,0.08,0.03,0.15,0.13,0.2,0.08,0.37,0.25,0.16,0.12,0.49,0.68,0.41,0.16,0.6,0.38,0.23,0.1,0.59,0.66,0.44,0.12,0.8,0.66,0.42,0.15,0.94,0.73,0.42,0.76,0.52,0.53,0.25,
稀释每股收益,0.11,0.05,0.23,0.16,0.09,0.03,0.15,0.15,0.08,0.03,0.15,0.13,0.2,0.08,0.37,0.25,0.16,0.12,0.49,0.68,0.41,0.16,0.6,0.38,0.23,0.1,0.59,0.66,0.44,0.12,0.8,0.66,0.42,0.15,0.94,0.73,0.42,0.76,0.52,0.53,0.25,
