报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
销售费用(万元),2729,1188,558,10043,5248,2560,1155,10501,6582,2847,1209,9701,6171,3242,1717,8451,4865,3031,2304,8669,5777,3472,1464,7826,6032,2457,1364,7359,4792,3142,1653,3200,988,699,420,1207,764,125,51,454,147,114,80,272,166,137,137,598,161,113,103,
管理费用(万元),11419,8571,5009,14790,8300,5786,3394,9561,7715,5023,3141,9889,7479,5336,3424,11440,7581,5564,3277,12328,8683,6399,4169,10356,6787,4644,2726,9414,7038,4951,3138,9600,6755,5409,2876,8256,5266,736,402,2410,1378,959,486,1609,1026,618,285,1602,2219,573,350,
财务费用(万元),45289,31434,15800,65273,43884,29757,14758,69626,52642,35926,17448,65030,49657,32680,18318,49127,47494,29623,13961,54508,40924,28960,12198,19907,11629,6926,2985,10227,5753,4078,1472,10786,4952,3458,2345,3366,1400,1648,909,3828,2568,1949,683,3915,2841,45,46,4011,545,360,233,
资产减值损失(万元),-28,54,675,21435,24529,24021,23275,14035,24513,25576,25896,12214,8666,8964,8785,6463,758,1771,1893,3203,616,867,891,381,770,1141,293,640,427,419,151,1383,-168,-43,-0,-1573,756,448,--,1967,1141,1146,-2,2464,1899,391,0,24266,-243,-243,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,3,14,--,0,-5,--,--,0,
投资收益(万元),-383,-150,-133,120890,123159,113443,94410,2403,674,539,152,1373,520,337,-164,3044,3335,3597,3793,6391,7093,6679,-177,6971,445,391,-49,13471,7130,-166,-197,3423,-309,-258,169,-324,287,-158,-168,3134,5030,5483,16,11479,-272,-154,0,-4620,536,707,746,
对联营企业和合营企业的投资收益(万元),-229,-47,-130,11822,-422,542,-571,2403,-22,-108,152,745,29,195,-166,-1365,-951,-689,-432,31,695,281,-177,3058,-117,-172,-612,5620,-884,-396,-240,-64,-790,-562,--,-324,--,-159,-169,-3374,-1477,-1016,--,-2414,--,--,0,-4533,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-27537,-20903,-19712,33599,51945,57422,56511,-65556,-59688,-58695,-44130,-79482,-60029,-45041,-29989,21962,-42482,-25724,-15494,-26805,-35437,-24042,-17749,11079,-8819,-9510,-6617,35148,-7553,-9479,-4032,13260,-1701,264,94,22297,7818,-3161,-1517,-4728,119,1308,-1126,3882,-6049,-1371,-388,-35192,-2817,45,68,
营业外收入(万元),892,425,40,49,61,60,3,215,30,12,3,47,30,8,5,2534,54,19,16,1384,50,46,45,3472,284,284,0,76,27,27,27,18288,1264,1119,1117,72,17,6374,629,11441,7186,4971,1285,1144,162,4,3,160,124,120,117,
营业外支出(万元),1274,213,143,2214,1362,1047,522,416,192,58,4,241,194,120,40,686,141,122,11,3045,2387,1191,296,1043,374,163,--,907,281,163,1,529,131,33,0,258,76,2,0,34,14,7,6,221,194,12,8,10941,15,3,2,
非流动资产处置损失(万元),--,--,--,--,3,0,--,1,--,--,--,5,5,4,--,20,--,--,--,3,3,3,3,5,0,0,--,3,3,3,--,0,--,--,--,0,--,1,0,--,0,0,--,213,--,--,8,140,--,--,0,
利润总额(万元),-27919,-20691,-19815,31435,50644,56435,55992,-65757,-59850,-58741,-44131,-79677,-60193,-45152,-30023,23810,-42569,-25827,-15489,-28465,-37775,-25187,-17999,13509,-8908,-9389,-6617,34318,-7808,-9615,-4005,31019,-568,1351,1211,22111,7759,3212,-888,6679,7290,6272,153,4804,-6080,-1379,-394,-45973,-2707,161,184,
所得税费用(万元),-471,-723,-2073,17569,15416,14932,17340,-17654,-2737,-6568,-4484,-4043,-6441,-3219,-6163,19384,-5050,-2441,-2135,2240,-4300,-1511,-2280,2609,1768,26,-341,7201,-83,-703,-546,9205,1138,1201,732,7374,1456,57,--,267,227,1,--,9,-4,10,5,48,20,7,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-27447,-19968,-17743,13866,35228,41503,38653,-48103,-57113,-52173,-39648,-75634,-53751,-41933,-23860,4426,-37519,-23386,-13354,-30705,-33475,-23676,-15720,10899,-10676,-9415,-6276,27116,-7724,-8912,-3459,21814,-1706,150,479,14737,6303,3154,-888,6412,7063,6271,153,4796,-6076,-1390,-399,-46021,-2727,154,184,
归属于母公司所有者的净利润(万元),-26324,-18744,-16012,19978,39616,44752,42330,-45500,-52977,-48624,-36015,-67953,-47598,-36855,-20923,1332,-34535,-21196,-11879,-28912,-30080,-22178,-13861,8554,-9799,-7164,-5258,23888,-7393,-7227,-2881,18553,-1680,146,407,13291,5864,3911,-855,6450,7088,6377,167,4893,-5772,-1293,-322,-45135,-2485,172,188,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1123,-1224,-1730,-6112,-4389,-3249,-3678,-2603,-4136,-3549,-3632,-7681,-6153,-5078,-2937,3094,-2984,-2189,-1475,-1793,-3394,-1498,-1859,2345,-877,-2251,-1018,3228,-331,-1685,-578,3261,-26,4,72,1446,439,-757,-33,-38,-25,-106,-13,-98,-305,-97,-76,-887,-243,-19,-4,
基本每股收益,-0.28,-0.2,-0.17,0.21,0.42,0.48,0.45,-0.49,-0.57,-0.52,-0.38,-0.77,-0.55,-0.44,-0.29,0.02,-0.55,-0.34,-0.19,-0.46,-0.48,-0.35,-0.22,0.14,-0.16,-0.11,-0.08,0.38,-0.12,-0.12,-0.05,0.3,-0.03,0,0.01,0.32,0.17,0.18,-0.04,0.29,0.32,0.29,0.01,0.22,-0.11,-0.06,-0.01,-2.04,-0.12,0.01,0.01,
稀释每股收益,-0.27,-0.2,-0.17,0.21,0.42,0.48,0.45,-0.49,-0.57,-0.52,-0.38,-0.77,-0.55,-0.44,-0.29,0.02,-0.55,-0.34,-0.19,-0.46,-0.48,-0.35,-0.22,0.14,-0.16,-0.11,-0.08,0.38,-0.12,-0.12,-0.05,0.3,-0.03,0,0.01,0.32,0.17,0.18,-0.04,0.29,0.32,0.29,0.01,0.22,-0.11,-0.06,0,-2.04,-0.12,0.01,0,
