报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
研发费用(万元),11464,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业税金及附加(万元),15862,12524,6840,23791,15020,10247,5345,20422,13214,9318,4065,19669,15637,10099,2741,10289,6865,4895,1855,9535,5340,4051,1954,5788,2886,2016,721,2704,1684,1407,928,1759,974,345,192,671,643,411,207,322,317,214,101,454,333,210,85,287,199,123,66,
销售费用(万元),79387,49556,24907,74058,48250,31112,13854,55797,41711,28399,12699,49931,36864,24240,12240,42642,29824,20113,10171,38305,25220,14612,6846,34385,23992,15381,8385,23640,17311,11332,5297,19351,13756,9285,4157,11021,7350,4198,1878,7711,5275,3407,1705,5603,4271,2743,1290,4133,2928,1914,1037,
管理费用(万元),95605,66754,32385,133373,91670,58367,28433,103599,67770,43557,19900,71149,51339,33233,16399,58289,42978,27595,12921,50706,37378,23165,10896,42235,29200,18135,8097,26670,17628,10391,4964,13804,8757,5018,2243,7478,4872,3068,1434,4985,3361,2113,991,3559,2186,1410,608,2958,2331,1507,760,
财务费用(万元),109932,68884,30878,96926,67211,40875,22141,72185,51224,32074,14477,44899,30623,19860,10567,43495,33970,22441,11219,35580,25537,17497,8787,31251,24039,15363,7229,20455,13391,7100,3925,12569,8679,5753,2710,8199,6086,3719,1655,5791,3987,1961,520,3176,2422,1528,620,1757,1189,738,348,
资产减值损失(万元),14442,9728,4686,9228,3133,2137,18,6022,1574,1722,372,11730,4201,3027,1138,2045,1029,247,-32,1416,318,305,479,2340,1296,437,136,844,172,51,150,508,-28,-37,26,310,242,151,52,244,196,123,94,142,95,35,0,42,17,17,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
投资收益(万元),3846,2329,1211,8373,5534,3681,1503,6719,4952,3117,1484,7215,5458,3960,1675,5304,3892,2976,1359,4871,4029,2779,1281,4792,3897,2593,1274,5615,4535,3039,1582,6616,4470,3065,1633,5641,4223,2447,1098,5963,2400,2400,2400,0,--,0,0,0,--,0,--,
对联营企业和合营企业的投资收益(万元),3846,2329,1211,8340,5534,3681,1503,6719,4952,3117,1484,7215,5427,3958,1675,5304,3892,2976,1359,4870,4029,2779,1281,4792,3897,2593,1274,5615,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业利润(万元),453154,308715,169418,483483,375889,256499,143330,395772,307025,209594,117034,321793,249443,169959,97224,266642,198494,135646,79873,217934,164823,112742,66511,169703,119222,83855,47629,114815,84711,57233,31508,79404,55225,36524,19691,57348,37231,25304,12640,33378,24254,16894,7852,20849,14785,9330,3341,14888,10946,6814,2609,
营业外收入(万元),2563,1410,891,1156,2008,1433,1554,4123,2369,1354,701,3851,1665,1007,495,5485,2745,1816,400,4639,2085,1445,341,2242,701,613,265,4308,333,301,254,4885,595,215,179,1152,148,141,--,725,1,1,--,1196,281,280,0,101,221,220,--,
营业外支出(万元),615,438,413,1968,977,759,395,1137,712,529,147,1379,354,286,249,1404,788,135,69,1172,993,463,358,2683,1507,1203,89,1080,595,585,301,966,751,655,42,300,300,--,--,370,280,278,101,150,146,144,0,41,10,0,0,
非流动资产处置损失(万元),--,--,--,--,135,64,60,109,63,63,5,50,49,2,2,2,2,--,--,42,--,--,--,33,--,0,--,1,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
利润总额(万元),455103,309687,169897,482670,376920,257173,144489,398758,308682,210420,117588,324264,250754,170680,97470,270722,200451,137327,80203,221401,165915,113724,66494,169261,118416,83266,47805,118042,84449,56949,31461,83323,55069,36083,19828,58200,37079,25445,12640,33733,23974,16617,7752,21896,14919,9466,3341,14948,11156,7034,2609,
所得税费用(万元),72043,50464,28176,73205,62571,42587,37932,65082,50002,34360,19016,48618,39957,27442,15679,42133,50656,34668,21108,33360,27219,19272,10699,25126,17804,12490,7355,17523,20374,13382,7530,11771,7916,5164,2907,8049,4992,3455,1732,4275,5710,3877,1660,7285,4941,3160,1100,4947,3681,2317,861,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
净利润(万元),383059,259223,141720,409465,314349,214586,106557,333676,258680,176060,98572,275646,210796,143238,81791,228589,149795,102659,59095,188041,138696,94452,55794,144136,100613,70776,40451,100519,64075,43567,23931,71552,47153,30920,16921,50151,32086,21990,10907,29458,18265,12740,6092,14611,9978,6307,2242,10001,7475,4717,1748,
归属于母公司所有者的净利润(万元),384730,260458,142309,410093,315098,215154,106776,334040,259174,176603,98904,275673,210749,143290,81808,228588,149819,102670,59106,187982,138694,94452,55789,144119,100637,70795,40455,100503,64082,43571,23931,71552,47153,30920,16921,50151,32086,21990,10907,29458,18265,12740,6092,14611,9978,6307,2242,10001,7475,4717,1748,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1671,-1235,-588,-628,-749,-569,-219,-364,-494,-543,-332,-28,47,-52,-17,1,-25,-11,-10,60,2,0,6,17,-25,-20,-5,16,-7,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
基本每股收益,0.78,0.53,0.29,0.78,0.64,0.44,0.22,0.67,0.57,0.4,0.23,0.62,0.48,0.33,0.37,1.04,0.68,0.47,0.27,0.86,0.63,0.43,0.25,0.66,0.46,0.32,0.18,0.47,0.3,0.21,0.11,0.42,0.28,0.18,0.1,0.31,0.2,0.14,0.14,0.39,0.24,0.17,0.08,0.32,0.2,0.14,0.1,0.54,0.34,0.3,0.17,
稀释每股收益,0.77,0.52,0.29,0.78,0.64,0.44,0.22,0.67,0.57,0.4,0.23,0.62,0.48,0.33,0.37,1.04,0.68,0.47,0.27,0.86,0.63,0.43,0.25,0.66,0.46,0.32,0.18,0.47,0.3,0.21,0.11,0.42,0.28,0.18,0.1,0.31,0.2,0.14,0.14,0.39,0.24,0.17,0.08,0.32,0.2,0.14,0.1,0.54,0.34,0.3,0.17,
