报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
营业利润(万元),5063,116462,35060,25781,11708,72342,13406,8776,7001,25084,5540,5991,235,43600,23073,19337,3315,69599,57078,39899,16721,68236,26372,14048,7757,80023,41785,36548,-27,-212,-140,-136,-133,-401,-166,-93,-44,-153,-51,-27,-493,-268,-174,--,-2407,-2327,-1772,
营业外收入(万元),672,1035,2469,1657,668,4250,2912,1337,392,14418,7615,4965,2482,13111,4432,4396,23,249,51,38,17,146,108,37,6,2318,66,41,--,272,--,--,--,450,100,100,--,200,--,0,550,200,200,--,3890,2934,5,
营业外支出(万元),69,295,374,63,21,2613,385,42,13,350,280,229,219,76,62,36,302,141,104,29,14,246,209,201,0,621,519,514,--,0,--,--,--,1,--,0,--,0,--,0,--,--,--,--,1416,1864,1404,
非流动资产处置损失(万元),--,--,19,14,--,125,8,3,--,44,4,4,--,2,--,0,--,16,--,--,--,18,--,--,--,2,--,--,--,0,--,--,--,1,--,0,--,0,--,0,--,--,--,--,--,--,--,
利润总额(万元),5666,117202,37155,27375,12355,73979,15933,10071,7380,39152,12875,10727,2498,56636,27443,23697,3036,69706,57025,39909,16724,68136,26271,13884,7762,81720,41333,36074,-27,60,-140,-136,-133,48,-66,7,-44,47,-51,-27,57,-68,26,--,68,-1257,-3171,
所得税费用(万元),1566,30925,14369,9491,6196,26323,2452,1923,1820,10359,2155,3586,1283,16306,5339,4624,1802,19529,14414,9263,3919,16462,7365,4273,2158,21288,10536,9164,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
净利润(万元),4100,86277,22786,17884,6160,47656,13482,8148,5560,28792,10719,7140,1215,40330,22104,19072,1234,50177,42611,30646,12805,51674,18906,9611,5604,60432,30797,26910,-27,60,-140,-136,-133,48,-66,7,-44,47,-51,-27,57,-68,26,46,68,-1257,-3171,
归属于母公司所有者的净利润(万元),3904,85725,24439,18614,6836,52389,15836,10575,6700,30675,13061,7363,1388,42146,22551,19344,1517,50851,42764,30701,12823,50463,18411,9705,5628,60670,30936,27012,-27,60,-140,-136,-133,48,-66,7,-44,47,-51,-27,57,-68,26,46,68,-1257,-3171,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1654,--,--,--,4705,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),196,552,-1653,-730,-676,-4733,-2355,-2427,-1140,-1882,-2342,-223,-173,-1816,-447,-271,-283,-674,-154,-55,-18,1211,496,-94,-24,-239,-140,-102,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
基本每股收益,0.02,0.45,0.13,0.1,0.04,0.28,0.08,0.06,0.04,0.17,0.07,0.04,0.01,0.26,0.14,0.12,0.01,0.32,0.27,0.19,0.08,0.32,0.12,0.06,0.04,0.41,0.22,0.21,-0,0,-0,-0,-0,0,-0,0,0,0,-0,-0,0,-0,0,0,0,-0.04,-0.1,
稀释每股收益,0.02,0.45,0.13,0.1,0.04,0.28,0.08,0.06,0.04,0.17,0.07,0.04,0.01,0.26,0.14,0.12,0.01,0.32,0.27,0.19,0.08,0.32,0.12,0.06,0.04,0.41,0.22,0.21,-0,0,-0,-0,-0,--,-0,0,0,0,-0,-0,0,-0,0,--,0,-0.04,-0.1,
