报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
非流动资产处置损失(万元),--,--,12,12,24,1484,--,--,--,8,--,--,--,--,--,--,--,12,--,--,--,0,--,--,--,6,--,--,--,0,0,0,119,700,
利润总额(万元),7873,22204,19177,8192,2650,13495,2908,623,-47,8805,7645,7508,-2252,9144,6606,4231,2956,1469,-5116,227,-4634,9967,13315,13703,4300,26801,20708,11502,4995,25905,12929,14435,24411,10984,
所得税费用(万元),2026,6601,4772,2400,666,4552,620,-625,-142,-172,-1261,-892,-52,2494,1588,1078,719,711,-410,59,-702,2594,3384,3326,1083,5450,4104,1918,982,5375,2501,2108,5159,3222,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),5847,15603,14406,5792,1985,8943,2288,1248,94,8977,8906,8400,-2200,6649,5019,3154,2237,758,-4706,168,-3932,7373,9931,10377,3217,21351,16604,9585,4013,20530,10427,12327,19252,7761,
归属于母公司所有者的净利润(万元),6043,16170,14698,6092,2179,9334,2470,1416,229,9118,9063,8470,-1946,7044,5442,3448,2431,1166,-4420,389,-3647,7259,9505,10053,3215,21270,16369,9397,3942,19393,10436,12327,19219,7840,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,-182,
少数股东损益(万元),-196,-567,-292,-300,-194,-391,-182,-168,-135,-140,-157,-70,-254,-395,-423,-295,-194,-408,-286,-221,-285,114,427,324,2,80,235,188,71,1137,-8,0,33,-78,
基本每股收益,0.04,0.11,0.11,0.04,0.02,0.07,0.02,0.01,0,0.07,0.07,0.16,-0.04,0.18,0.14,0.09,0.06,0.03,-0.11,0.01,-0.09,0.19,0.25,0.26,0.08,0.59,0.46,0.28,0.14,0.67,0.36,0.43,0.67,0.31,
稀释每股收益,0.04,0.11,0.11,0.04,0.02,0.07,0.02,0.01,0,0.07,0.07,0.16,-0.04,0.18,0.14,0.09,0.06,0.03,-0.11,0.01,-0.09,0.19,0.25,0.26,0.08,0.59,0.46,0.28,0.14,0.67,0.36,0.43,0.67,0.31,
