报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
对联营企业和合营企业的投资收益(万元),-111,--,--,432,170,357,--,-574,--,--,--,-69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业利润(万元),2865,2635,2087,-15083,8375,6108,5509,9960,8217,7978,7317,27465,18309,16444,11280,32434,19571,13227,8750,26746,15587,10949,6798,19295,11499,8422,4885,12348,6460,5146,2356,6501,3417,2761,1172,4629,3102,2410,3319,2424,1679,510,
营业外收入(万元),182,125,11,6361,564,2806,355,3755,2403,2256,235,2130,1621,478,94,1123,882,829,425,1530,802,617,304,280,59,18,8,152,13,10,3,339,319,274,114,635,359,189,234,62,17,21,
营业外支出(万元),38,30,22,1303,358,329,153,437,321,314,21,394,329,327,309,333,248,241,11,78,50,36,10,37,16,15,4,32,17,16,5,422,104,35,13,93,62,46,152,63,14,12,
非流动资产处置损失(万元),--,--,--,--,0,0,--,12,12,12,--,3,3,2,0,7,6,1,1,1,1,0,0,--,--,--,--,11,--,--,--,2,2,2,2,11,4,4,77,0,4,0,
利润总额(万元),3009,2730,2076,-10024,8580,8585,5710,13278,10299,9920,7532,29201,19602,16595,11065,33224,20205,13814,9165,28198,16340,11530,7091,19538,11542,8425,4889,12467,6456,5140,2354,6419,3632,2999,1274,5172,3399,2552,3401,2422,1682,519,
所得税费用(万元),988,659,345,1768,1263,1205,598,2053,2759,2373,1319,3915,6096,4696,1817,5020,3481,2369,1532,4054,2851,1895,1192,2707,3414,2503,825,1752,1075,787,380,1029,584,474,200,768,877,668,850,616,584,204,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
净利润(万元),2021,2071,1731,-11792,7317,7380,5112,11225,7539,7547,6213,25286,13506,11900,9248,28204,16723,11445,7633,24144,13489,9635,5899,16830,8128,5922,4065,10715,5381,4353,1974,5390,3048,2526,1073,4403,2521,1885,2551,1806,1098,315,
归属于母公司所有者的净利润(万元),2530,2412,2219,-8485,8123,7901,5021,16561,10035,9440,7179,26340,14651,12407,9434,29429,17841,12264,7770,24880,14165,9662,5908,16870,8134,5923,4065,10715,5381,4353,1974,5390,3048,2526,1073,4403,2521,1885,2547,1806,1096,315,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
少数股东损益(万元),-509,-341,-488,-3307,-806,-522,91,-5336,-2495,-1893,-966,-1053,-1145,-508,-186,-1225,-1118,-819,-137,-737,-676,-27,-9,-40,-6,-1,--,--,--,--,--,--,--,--,--,0,0,0,4,0,2,-0,
基本每股收益,0.03,0.03,0.02,-0.1,0.09,0.09,0.08,0.3,0.2,0.18,0.14,0.51,0.29,0.24,0.18,0.58,0.35,0.24,0.18,0.59,0.33,0.23,0.17,0.48,0.23,0.17,0.15,0.4,0.2,0.16,0.15,0.4,0.23,0.19,0.16,0.81,0.5,0.38,0.51,0.36,1.1,0.31,
稀释每股收益,0.03,0.03,0.02,-0.1,0.09,0.09,0.08,0.3,0.2,0.18,0.14,0.51,0.29,0.24,0.18,0.58,0.35,0.24,0.18,0.59,0.33,0.23,0.17,0.48,0.23,0.17,0.15,0.4,0.2,0.16,0.15,0.4,0.23,0.19,0.16,0.81,0.5,0.38,0.51,0.36,1.1,0.31,
