报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
营业税金及附加(万元),1333,1035,759,2673,1842,1239,405,1707,1157,1092,1230,7170,5383,3469,1165,9670,6798,4755,1370,7510,5073,3453,1183,5984,4328,3055,1141,4611,2991,2189,1082,3037,1910,1169,357,1859,915,1719,961,
销售费用(万元),1160,725,368,1855,1321,816,348,881,606,338,171,325,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
管理费用(万元),10053,10810,5940,25612,20306,12695,6771,23961,16975,11478,6297,19931,16059,9651,5065,21667,14748,9514,5224,17284,12019,6228,4325,14242,9336,5202,3043,10168,6909,5114,2568,12949,1588,2045,397,3767,1072,4247,1449,
财务费用(万元),7932,5646,2948,6700,3739,2443,1190,3601,2087,1354,604,2182,934,572,189,2462,1867,985,481,-117,366,326,-553,-2123,-1549,-829,30,-49,7,-6,-1,275,233,243,37,58,29,-33,-28,
资产减值损失(万元),-1301,-322,-1844,4403,990,508,-390,5255,1100,660,-446,3403,1086,740,-498,1827,1098,814,330,898,229,25,-86,1996,1515,1394,505,331,-77,-77,0,-224,0,-599,0,366,0,137,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
投资收益(万元),4810,1626,609,7056,4361,1379,-183,835,363,255,-125,2457,1899,1697,46,873,200,81,71,39,6,--,--,--,--,--,--,--,--,--,0,23,32,-0,7,--,0,6,13,
对联营企业和合营企业的投资收益(万元),955,295,-117,4291,3385,691,-323,182,160,113,-188,734,571,349,46,832,176,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,-0,0,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
营业利润(万元),15944,11570,1240,17876,15257,11742,2105,11083,12202,8487,1206,20152,20399,15923,3418,47855,29760,23527,3799,36376,22630,18259,4592,28330,17462,14170,3653,20058,11958,9715,4039,7061,4938,5342,1054,7156,1346,5963,2456,
营业外收入(万元),144,73,49,573,1178,715,160,1160,609,128,41,1605,663,35,27,375,198,256,20,384,292,23,14,514,199,49,38,71,66,65,49,40,36,36,7,59,26,1,0,
营业外支出(万元),11,10,0,77,37,11,2,62,34,5,2,68,34,33,14,145,92,84,10,70,51,45,1,42,27,21,18,20,20,19,1,28,27,27,0,56,0,6,0,
非流动资产处置损失(万元),--,--,--,--,12,10,1,7,6,4,2,4,3,3,2,39,16,9,9,1,--,--,--,--,--,--,--,1,1,1,0,--,0,0,0,--,0,--,--,
利润总额(万元),16077,11633,1289,18372,16398,12445,2264,12180,12777,8609,1245,21689,21028,15924,3431,48085,29865,23699,3809,36690,22871,18238,4606,28803,17634,14197,3673,20109,12004,9762,4087,7073,4947,5352,1061,7159,1371,5957,2468,
所得税费用(万元),1814,1524,189,724,1227,1085,117,1461,2060,1283,330,1774,2435,1680,648,8306,4355,3453,532,6170,3398,2714,712,4784,2415,1889,566,3295,1819,1496,616,2206,1237,1488,266,1835,703,1489,1247,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
净利润(万元),14263,10109,1100,17648,15170,11361,2147,10719,10718,7327,915,19915,18594,14244,2783,39779,25511,20246,3277,30520,19473,15523,3894,24019,15219,12308,3107,16814,10185,8266,3471,4867,3710,3864,795,5323,668,4469,1220,
归属于母公司所有者的净利润(万元),13899,9922,1003,15188,13059,9339,727,10518,10746,7348,936,19942,18605,14243,2802,39790,25509,20219,3280,30485,19465,15522,3894,24019,15219,12308,3107,16814,10185,8266,3471,4867,3710,3864,795,5323,668,4469,1220,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,--,
少数股东损益(万元),364,187,98,2460,2112,2021,1420,202,-28,-22,-20,-27,-11,0,-19,-11,2,27,-4,35,8,1,--,--,--,--,--,--,--,--,0,--,0,0,0,-0,0,--,--,
基本每股收益,0.08,0.06,0.01,0.09,0.07,0.05,0,0.06,0.06,0.04,0.01,0.12,0.12,0.09,0.04,0.7,0.46,0.36,0.06,0.55,0.35,0.28,0.14,0.92,0.59,0.81,0.24,1.28,--,0.63,0,0.4,0,1.93,0,0.44,0,0.54,--,
稀释每股收益,0.08,0.06,0.01,0.09,0.07,0.05,0,0.06,0.06,0.04,0.01,0.12,0.12,0.09,0.04,0.7,0.46,0.36,0.06,0.55,0.35,0.28,0.14,0.92,0.59,0.81,0.24,1.28,--,0.63,0,0.4,0,1.93,0,0.44,0,0.54,--,
