报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业利润(万元),-1478,3280,4672,2019,1358,10114,6259,2046,921,8380,5468,1640,649,2641,-166,-78,-31,848,6,127,17,1115,304,441,32,1674,351,595,239,2785,1007,733,197,2390,742,210,2103,2431,
营业外收入(万元),127,218,22,17,52,646,628,207,135,279,178,119,26,440,353,254,145,606,392,306,154,912,711,582,369,645,531,331,190,725,477,456,356,668,533,126,327,114,
营业外支出(万元),0,51,20,16,0,3,5,1,1,225,224,212,11,1,0,0,--,0,0,0,0,0,0,0,--,2,2,2,2,0,--,--,0,0,--,0,0,1,
非流动资产处置损失(万元),--,--,7,3,0,2,4,1,1,3,2,2,0,1,0,0,--,0,0,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
利润总额(万元),-1351,3447,4674,2020,1409,10757,6882,2253,1055,8434,5422,1547,664,3080,187,176,114,1453,397,433,171,2027,1015,1023,401,2317,880,923,428,3509,1484,1189,553,3058,1275,336,2430,2545,
所得税费用(万元),112,966,708,380,161,1382,1023,242,183,610,883,246,110,260,-151,-95,-32,9,-105,-67,-44,224,58,85,-5,234,53,82,33,112,131,94,4,131,153,37,196,187,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),-1463,2481,3967,1640,1248,9375,5859,2012,873,7823,4540,1301,554,2821,338,271,146,1445,502,500,215,1803,956,938,406,2083,827,842,395,3397,1353,1095,549,2927,1122,299,2234,2358,
归属于母公司所有者的净利润(万元),-1596,2224,2687,1010,686,8080,5037,1526,604,7296,4096,1039,503,2769,338,271,146,1445,502,500,215,1803,956,938,406,2083,827,842,395,3397,1353,1095,549,2927,1122,299,2234,2365,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),134,257,1280,630,562,1296,822,485,268,527,443,262,50,52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,-7,
基本每股收益,-0.02,0.03,0.04,0.01,0.01,0.12,0.07,0.02,0.01,0.14,0.08,0.02,0.02,0.11,0.01,0.01,0.01,0.12,0.04,0.04,0.02,0.15,0.08,0.08,0.03,0.17,0.07,0.07,0.07,0.63,0.26,0.23,0.12,0.65,0.25,0.07,0.5,0.53,
稀释每股收益,-0.02,0.03,0.04,0.01,0.01,0.12,0.07,0.02,0.01,0.14,0.08,0.02,0.02,0.11,0.01,0.01,0.01,0.12,0.04,0.04,0.02,0.15,0.08,0.08,0.03,0.17,0.07,0.07,0.07,0.63,0.26,0.23,0.12,0.65,0.25,0.07,0.5,0.53,
