报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),9674,41309,35912,20554,9039,36917,31602,18007,11930,68277,72027,59245,24341,124532,87160,57286,24303,105146,76638,43862,16574,74928,53727,32271,12854,55547,35011,20410,7663,31177,22326,14161,5633,17805,11966,11306,10707,
营业外收入(万元),1,200,317,213,146,1024,773,603,149,919,658,322,226,588,432,383,115,1027,187,134,42,252,5,5,0,48,44,0,--,0,0,0,0,4,4,12,7,
营业外支出(万元),10,352,332,97,64,154,138,114,92,168,43,17,12,391,361,274,0,283,254,20,3,96,88,88,78,112,84,68,63,60,41,38,36,77,69,43,10,
非流动资产处置损失(万元),--,--,132,49,20,150,135,111,90,107,22,5,5,35,20,1,--,50,16,16,--,15,3,3,2,29,--,--,--,10,5,2,--,31,23,1,0,
利润总额(万元),9666,41157,35897,20670,9122,37787,32236,18496,11987,69028,72641,59549,24555,124729,87231,57395,24418,105889,76571,43976,16613,75083,53644,32188,12776,55483,34971,20342,7600,31118,22286,14124,5597,17733,11900,11275,10705,
所得税费用(万元),1620,4136,4953,2554,1468,4000,4318,2220,1587,10058,11511,9465,3775,17829,12197,8857,3893,13812,12075,6980,2722,10019,8777,5335,2235,8539,5601,3271,1225,4896,5725,3610,1408,4503,3024,2722,3654,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),8046,37021,30943,18115,7654,33787,27918,16276,10400,58970,61130,50084,20781,106900,75034,48538,20524,92078,64495,36996,13891,65064,44867,26852,10541,46944,29370,17072,6375,26223,16561,10514,4189,13230,8876,8552,7050,
归属于母公司所有者的净利润(万元),8273,35769,30176,17774,7406,31929,26738,15923,10493,57223,59171,48342,20020,103262,73036,47197,19868,89468,62884,36022,13644,63450,43319,25746,10058,44899,28466,17080,6379,26225,16561,10514,4189,13230,8876,8552,7050,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),-227,1253,768,341,248,1857,1180,353,-92,1747,1960,1742,761,3638,1998,1341,656,2610,1611,974,247,1615,1548,1107,483,2045,905,-9,-4,-2,--,--,--,0,--,0,0,
基本每股收益,0.06,0.27,0.23,0.13,0.06,0.24,0.2,0.12,0.08,0.43,0.44,0.36,0.22,1.18,0.84,0.72,0.31,1.41,0.99,0.57,0.21,1,0.68,0.41,0.24,1.06,0.67,0.4,0.3,1.33,0.86,0.57,0.27,0.84,0.56,0.54,0.51,
稀释每股收益,0.06,0.27,0.23,0.13,0.06,0.24,0.2,0.12,0.08,0.43,0.44,0.36,0.22,1.17,0.84,0.72,0.31,1.41,0.99,0.57,0.21,1,0.68,0.41,0.24,1.06,0.67,0.4,0.3,1.33,0.86,0.57,0.27,0.84,0.56,0.54,0.51,
