报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
研发费用(万元),40623,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
营业税金及附加(万元),5140,3743,1620,7122,4219,2734,889,5305,2252,1320,305,2119,1172,771,151,1237,680,470,82,272,205,149,79,484,371,319,132,851,583,357,131,451,223,96,36,253,197,172,80,662,568,349,136,451,276,184,306,285,152,
销售费用(万元),12076,8681,3498,14486,9916,6313,2951,10426,7099,4401,2076,6398,4263,2858,1320,5010,3438,1841,494,2485,1775,1309,809,2098,1587,1033,513,2587,2068,1562,574,1579,1181,817,337,1641,1158,732,299,1817,1449,977,507,1560,1094,676,1404,947,602,
管理费用(万元),37342,48864,22504,95166,60208,39018,17687,69889,47203,29743,12818,35180,18416,11780,5420,19500,13385,7551,2231,9136,6466,4136,1792,8435,6638,4544,2638,8479,6647,4650,1967,7488,5364,3441,1346,4848,3766,2530,1431,5006,3321,1827,908,1833,2188,1392,2191,2189,1440,
财务费用(万元),29745,18842,5317,17734,11649,6999,2843,18240,9681,5578,3147,8449,5683,3078,1598,4044,2747,1457,495,1363,1137,816,265,931,666,590,282,331,164,321,131,315,220,37,-23,-731,-451,-426,-435,30,30,141,152,505,376,171,465,181,191,
资产减值损失(万元),14997,11250,6507,19604,9713,4630,1331,9521,1544,1122,1286,19094,1441,1462,378,3174,1955,1168,223,3403,4292,687,47,308,90,121,-219,215,91,61,136,78,35,24,115,3,40,-147,-239,293,153,63,68,27,24,50,-8,248,28,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-10,-10,48,44,10,-70,-56,--,--,0,0,0,0,0,
投资收益(万元),3049,1898,-544,237,108,109,-16,125,3,--,--,4928,--,--,--,76,46,7,--,41,41,41,37,158,133,82,42,169,132,69,22,11,0,--,--,514,514,433,141,-1,-1,-1,--,620,346,346,8,10,7,
对联营企业和合营企业的投资收益(万元),2399,1613,--,--,-120,105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
营业利润(万元),130187,77692,31570,125472,89867,47535,16491,87311,60477,32848,7664,22358,17889,9195,3225,14900,11749,7705,3103,-7261,-7769,-3207,-1262,-2945,-2157,528,687,13383,9581,4010,2475,9071,3915,2565,1449,6819,3418,2500,706,18274,18543,10569,2277,8475,3647,3052,5950,8041,4357,
营业外收入(万元),1515,995,2448,10602,13333,11263,8447,15307,7180,3186,528,6939,3726,3192,1197,4226,2722,2346,35,1195,1090,642,375,1892,1023,585,275,1972,1542,1279,24,1562,181,120,24,2081,984,507,18,471,377,28,8,978,938,37,75,87,25,
营业外支出(万元),1963,478,222,958,747,252,1069,3767,884,439,255,479,174,83,52,279,66,28,2,180,55,30,17,183,146,15,13,756,208,88,12,195,128,40,17,522,426,52,5,225,81,41,1,33,27,9,170,121,28,
非流动资产处置损失(万元),--,--,--,338,103,82,26,2291,353,--,--,61,--,2,--,2,1,1,--,104,5,5,4,17,6,--,--,--,2,--,--,150,16,16,--,17,--,--,0,16,16,0,--,10,0,5,0,38,4,
利润总额(万元),129739,78209,33796,135116,102453,58546,23869,98852,66773,35594,7937,28818,21442,12305,4369,18847,14405,10023,3137,-6245,-6734,-2595,-905,-1235,-1279,1099,949,14599,10915,5201,2486,10438,3968,2646,1455,8379,3976,2954,720,18520,18839,10555,2284,9420,4558,3081,5855,8007,4354,
所得税费用(万元),14197,9878,5405,18530,11911,7680,3260,11547,8990,4483,880,7100,4248,2467,947,4125,2683,1693,631,545,-764,-247,-81,18,256,530,302,2410,1593,782,434,1797,676,592,281,431,77,-294,356,3293,3640,1650,577,2673,863,554,971,2491,1379,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,
净利润(万元),115543,68331,28391,116585,90542,50867,20608,87305,57783,31111,7057,21718,17194,9837,3422,14722,11721,8330,2506,-6791,-5970,-2348,-823,-1253,-1536,569,647,12189,9322,4419,2052,8641,3292,2054,1175,7948,3899,3248,364,15227,15200,8905,1707,6748,3695,2526,4884,5516,2975,
归属于母公司所有者的净利润(万元),118786,69751,29096,117948,90778,51038,20700,87379,57821,31135,7074,21811,17251,9871,3422,14722,11721,8327,2506,-6341,-5685,-2252,-743,-1166,-1439,583,663,12192,9229,4421,2064,8526,3306,2069,1182,8008,3945,3289,398,15188,14970,8633,1638,6420,3567,2464,4695,5472,2952,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,22792,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-3243,-1420,-705,-1363,-236,-171,-92,-75,-38,-24,-17,-93,-56,-34,--,--,0,3,--,-450,-286,-95,-80,-87,-96,-14,-16,-3,93,-2,-11,115,-14,-16,-7,-60,-46,-41,-33,39,230,272,69,327,128,63,188,44,23,
基本每股收益,0.38,0.22,0.09,0.38,0.29,0.16,0.13,0.61,0.41,0.22,0.05,0.19,0.16,0.09,0.03,0.15,0.13,0.1,0.04,-0.19,-0.17,-0.07,-0.02,-0.03,-0.04,0.02,0.03,0.55,0.41,0.2,0.09,0.38,0.15,0.09,0.05,0.36,0.18,0.15,0.03,1.07,1.07,0.63,0.16,0.69,0.26,0.27,0.51,0.59,3.43,
稀释每股收益,0.38,0.22,0.09,0.38,0.29,0.16,0.13,0.61,0.41,0.22,0.05,0.19,0.16,0.09,0.03,0.15,0.13,0.1,0.04,-0.19,-0.17,-0.07,-0.02,-0.03,-0.04,0.02,0.03,0.55,0.41,0.2,0.09,0.38,0.15,0.09,0.05,0.36,0.18,0.15,0.03,1.07,1.07,0.63,0.16,0.69,0.26,0.27,0.51,0.59,3.43,
