报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业利润(万元),8684,5920,2272,6037,6443,4866,2837,7056,6256,4616,2780,4973,4822,3256,1809,4617,4710,3544,2242,4191,4071,2917,1764,5740,4546,2965,1806,6521,5722,4300,2375,6522,5144,3224,1710,8666,5731,7441,6745,
营业外收入(万元),29,12,3,8,321,237,5,248,179,151,89,1332,1149,1141,1094,795,149,74,56,2268,1453,389,100,397,265,198,13,114,32,16,16,279,9,4,1,65,33,27,54,
营业外支出(万元),81,21,--,0,277,277,--,230,230,230,--,1,--,--,--,20,5,5,5,101,22,11,6,820,763,768,--,2,0,0,0,2,1,0,--,0,0,0,5,
非流动资产处置损失(万元),--,--,--,--,277,277,--,230,230,230,--,--,--,--,--,19,5,5,5,6,6,6,6,820,751,751,--,--,--,--,--,1,--,--,--,0,--,0,0,
利润总额(万元),8632,5911,2275,6045,6488,4826,2842,7074,6205,4537,2869,6304,5971,4396,2903,5392,4854,3612,2293,6358,5502,3295,1858,5317,4048,2396,1819,6633,5754,4316,2391,6800,5151,3227,1711,8731,5764,7468,6794,
所得税费用(万元),1244,853,314,711,856,628,414,1189,966,712,469,1002,989,793,566,946,702,532,344,1127,878,624,465,1486,1229,676,476,1108,905,776,623,1732,1213,761,402,1714,1117,1528,1063,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),7387,5058,1960,5334,5631,4198,2428,5885,5240,3825,2400,5302,4982,3603,2337,4446,4152,3081,1948,5231,4625,2671,1393,3831,2819,1720,1343,5525,4849,3540,1769,5068,3939,2467,1309,7016,4647,5939,5731,
归属于母公司所有者的净利润(万元),7518,5111,2003,5607,5769,4292,2482,6016,5290,3867,2431,5553,5117,3726,2347,4540,4182,3080,1921,5278,4589,2646,1361,3844,2916,1820,1299,5412,4749,3511,1767,4940,3773,2366,1258,6072,3994,5316,5154,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),-131,-53,-43,-273,-137,-94,-53,-130,-50,-42,-31,-251,-135,-123,-11,-94,-30,1,28,-47,36,25,32,-13,-96,-100,44,113,100,29,1,128,166,101,51,944,653,624,578,
基本每股收益,0.18,0.12,0.05,0.14,0.15,0.11,0.06,0.16,0.14,0.11,0.07,0.19,0.17,0.12,0.08,0.15,0.14,0.1,0.13,0.38,0.34,0.2,0.11,0.32,0.24,0.15,0.11,0.45,0.4,0.29,0.15,0.43,0.34,0.22,0.13,0.67,0.44,0.59,1.19,
稀释每股收益,0.18,0.12,0.05,0.14,0.15,0.11,0.06,0.16,0.14,0.11,0.07,0.19,0.17,0.12,0.08,0.15,0.14,0.1,0.13,0.38,0.34,0.2,0.11,0.32,0.24,0.15,0.11,0.45,0.4,0.29,0.15,0.43,0.34,0.22,0.13,0.67,0.44,0.59,1.19,
