报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
资产减值损失(万元),6292,378,794,-320,4649,1781,738,-1,3413,-117,-23,26,609,311,278,-20,432,378,124,23,561,404,230,8,100,141,103,17,172,119,38,2,121,82,25,7,0,-205,76,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),-675,-351,-235,-131,-431,-126,12,48,310,-62,-44,-25,-107,-91,-72,-30,-130,-269,-155,-33,-105,-68,-28,--,--,--,0,--,41,--,--,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-675,-351,-239,-112,-554,-126,-112,48,310,-62,-44,-25,-107,-91,-72,-30,-130,-269,-155,-33,-105,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),5649,-1674,-2757,-2397,8920,3057,2862,-1863,10185,-146,46,-377,1209,-460,-191,12,1395,1000,704,334,1135,970,823,425,460,468,201,-603,3798,3098,2064,851,4832,3910,3052,5189,4617,3937,2492,
营业外收入(万元),71,37,35,5,334,198,195,545,2157,306,296,53,382,411,377,33,340,51,30,0,383,115,79,0,951,149,38,35,796,761,504,170,889,321,129,422,31,402,140,
营业外支出(万元),78,29,15,7,32,97,94,0,79,39,18,5,86,16,12,0,20,5,3,3,5,4,0,0,13,3,0,0,17,7,7,0,0,0,0,7,7,5,1,
非流动资产处置损失(万元),--,--,--,--,--,84,84,0,4,25,12,--,11,11,11,0,15,1,--,--,2,2,0,--,10,--,0,--,17,--,--,--,0,0,0,0,0,0,0,
利润总额(万元),5643,-1666,-2736,-2399,9222,3158,2962,-1319,12263,120,324,-329,1505,-65,174,46,1715,1046,731,331,1513,1080,902,425,1399,615,239,-569,4577,3851,2562,1021,5722,4231,3180,5604,4641,4335,2631,
所得税费用(万元),2155,617,17,199,1862,621,559,74,2191,172,162,14,135,64,39,33,257,164,181,64,306,84,92,45,122,-11,-28,-3,627,521,365,165,778,574,442,741,639,378,271,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),3488,-2283,-2753,-2597,7360,2537,2403,-1393,10072,-52,162,-343,1370,-129,135,12,1458,882,550,267,1207,996,809,380,1277,625,267,-566,3950,3330,2197,856,4943,3657,2739,4863,4002,3957,2360,
归属于母公司所有者的净利润(万元),2986,-2615,-2756,-2530,7598,2777,2096,-1366,9017,-406,-145,-437,669,-239,33,1,850,440,258,146,914,872,773,380,1277,625,267,-566,3967,3352,2200,866,4939,3669,2749,4852,4012,3947,2352,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),502,333,3,-67,-238,-240,307,-27,1055,354,306,94,701,109,102,11,608,442,292,122,292,124,36,--,--,--,--,--,-17,-21,-3,-10,4,-11,-10,10,-10,10,8,
基本每股收益,0.09,-0.08,-0.08,-0.07,0.22,0.08,0.06,-0.04,0.26,-0.02,-0.01,-0.02,0.03,-0.01,0,0,0.07,0.04,0.02,0.01,0.07,0.07,0.06,0.03,0.1,0.05,0.02,-0.05,0.33,0.27,0.18,0.14,1.06,0.74,0.6,1.07,0.88,0.87,0.52,
稀释每股收益,0.09,-0.08,-0.08,-0.07,0.22,0.08,0.06,-0.04,0.26,-0.02,-0.01,-0.02,0.03,-0.01,0,0,0.07,0.04,0.02,0.01,0.07,0.07,0.06,0.03,0.1,0.05,0.02,-0.05,0.33,0.27,0.18,0.14,1.06,0,0.6,1.07,0,0.87,0.52,
