报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业税金及附加(万元),980,627,303,1180,915,637,398,1299,577,377,218,571,358,167,73,471,388,317,195,442,324,189,152,369,276,227,108,327,197,160,103,510,428,289,371,266,469,100,
销售费用(万元),7171,4846,2041,9873,6520,4223,1857,6752,4580,3011,1512,5654,4166,2936,1355,5414,3838,2551,1021,4702,3062,1738,782,3216,2421,1684,982,3976,2861,1905,1063,4603,3348,2349,2646,1695,2266,1364,
管理费用(万元),9976,11676,4812,19738,12119,7541,3658,12678,8776,5873,2790,11569,7979,5543,2663,11370,7427,4839,2280,9588,6750,4491,2149,8043,6287,4321,2061,7982,5309,3586,1747,6627,4451,3079,4712,3164,4255,3017,
财务费用(万元),6755,4951,2826,4770,3139,1519,468,147,371,179,288,2595,1954,1560,765,2991,1614,949,590,2145,1500,938,425,997,663,538,65,886,823,397,119,2435,2306,1638,2781,2188,3914,1697,
资产减值损失(万元),-76,545,74,1509,927,567,373,1906,554,532,42,1353,308,425,118,747,515,442,280,516,279,321,146,28,-71,118,89,270,190,111,326,326,325,347,699,353,-104,610,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,-76,-79,-74,-34,76,114,-19,--,-19,-14,-23,-19,7,-15,-18,2,13,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1442,1008,448,2437,1928,1475,571,2622,1543,984,418,1457,992,720,393,1168,731,414,157,48,33,28,28,15,7,11,7,4,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),791,565,262,1251,920,622,265,1500,975,711,418,1305,838,562,283,1094,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),21574,14798,6417,26594,21392,13530,5408,18969,15188,9144,3823,14698,11371,7097,3202,13366,9928,5887,2980,7491,6240,4368,2578,12406,9723,7013,3587,17667,14262,9996,5012,14825,11681,8409,7790,5613,7212,7452,
营业外收入(万元),596,366,157,206,789,555,223,2153,990,821,453,975,604,339,161,880,493,279,126,838,462,328,101,918,764,334,90,824,381,326,62,997,711,174,732,418,180,35,
营业外支出(万元),332,201,86,136,212,129,106,485,363,261,221,485,273,222,144,208,159,103,63,332,239,146,72,193,151,114,67,195,190,78,46,177,183,121,136,88,194,165,
非流动资产处置损失(万元),--,--,--,--,117,89,59,152,86,72,18,136,42,31,3,19,13,2,3,124,69,20,17,--,32,24,13,56,28,12,10,73,71,47,30,31,--,85,
利润总额(万元),21838,14963,6488,26664,21969,13957,5525,20638,15815,9703,4055,15188,11702,7214,3219,14038,10262,6063,3043,7997,6463,4549,2608,13130,10336,7233,3611,18297,14453,10244,5027,15646,12209,8462,8387,5943,7199,7322,
所得税费用(万元),2655,2011,928,2627,3858,2514,925,2063,2420,1440,657,1514,1762,1060,507,1809,1602,1013,560,1267,1024,740,425,1897,1539,1023,527,2503,2119,1640,788,2570,2114,1476,1375,1053,1971,411,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),19183,12952,5560,24037,18112,11443,4600,18575,13395,8264,3398,13674,9941,6154,2712,12230,8660,5050,2483,6730,5440,3809,2183,11234,8797,6210,3084,15794,12333,8604,4239,13075,10095,6985,7012,4890,5228,6911,
归属于母公司所有者的净利润(万元),19023,12825,5555,24260,18118,11443,4600,18575,13395,8264,3398,13674,9941,6154,2712,12230,8660,5050,2483,6730,5440,3809,2183,11234,8797,6210,3084,15794,12333,8604,4239,13075,10095,6985,7012,4890,5228,6911,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),161,127,6,-223,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.28,0.19,0.08,0.36,0.27,0.17,0.07,0.28,0.2,0.25,0.1,0.49,0.36,0.22,0.1,0.44,0.3,0.18,0.09,0.24,0.2,0.14,0.08,0.4,0.32,0.22,0.14,0.74,0.58,0.4,0.36,1.36,1.14,0.79,0.79,0.55,0.59,1.02,
稀释每股收益,0.28,0.19,0.07,0.36,0.27,0.17,0.07,0.27,0.2,0.24,0.1,0.47,0.34,0.21,0.09,0.43,0.3,0.18,0.09,0.24,0.2,0.14,0.08,0.4,0.32,0.22,0.14,0.74,0.58,0.4,0.36,1.36,1.14,0.79,0.79,0.55,0.59,1.02,
