报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
研发费用(万元),914,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),864,577,205,1667,874,625,156,896,190,151,94,595,268,114,35,944,622,314,190,749,359,189,69,566,295,253,71,553,296,207,69,201,256,87,41,315,229,183,75,279,206,145,53,346,202,148,85,627,492,388,194,
销售费用(万元),2589,1903,834,4017,2316,1436,612,3051,1989,1356,592,3219,2191,1466,723,3444,2309,1388,694,4515,2723,1693,819,4241,2229,1471,644,3739,2461,1567,748,3141,1931,1128,585,2776,1753,1153,460,3799,3011,2181,840,4390,2837,1787,658,4377,3144,1919,826,
管理费用(万元),5001,3120,1330,5202,3845,2499,1318,5644,4641,2974,1358,6029,4682,3174,1463,6537,4640,2990,1290,5613,4485,2810,1359,5216,4440,2823,1203,5430,4466,2848,1276,5437,3635,2360,1162,6684,2792,1858,1165,6132,2429,1507,957,4322,2356,1138,170,4324,3109,2083,1061,
财务费用(万元),-149,164,284,1731,1306,823,202,-524,4,2,130,-81,144,688,266,1413,1082,608,274,2650,1902,1310,468,2774,1980,1408,347,4257,3413,2245,750,3464,2192,1439,651,3580,2619,1797,1238,7271,5612,3502,1545,6199,4393,2427,1027,3850,2638,1732,855,
资产减值损失(万元),-60,356,-219,1035,51,41,-436,2349,522,43,2,1893,489,59,30,1669,571,368,161,1832,1079,344,--,1074,986,1111,5,2497,638,505,--,2228,-991,-692,-458,3224,-1045,-711,-80,2685,-163,-147,49,975,256,256,0,305,223,223,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,32,--,--,--,20,--,--,--,53,--,--,--,308,303,300,0,7539,--,--,0,--,--,--,--,428,--,--,-2,--,-19,-12,-5,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),5024,2704,623,4393,3228,1925,739,3190,2367,1323,568,4495,3728,1716,586,4089,2455,1582,366,2586,1941,1513,504,-642,-1321,-1372,335,3054,2891,1620,547,-2758,-39,-271,-544,-3473,-1896,-1214,-1160,-8766,825,672,296,6661,5778,3583,1651,12672,9955,6486,2364,
营业外收入(万元),5,1,1,25,18,18,74,1507,621,165,110,502,120,75,29,647,473,250,203,761,541,354,138,1695,379,295,142,346,392,295,79,4709,1108,902,758,4596,2560,1607,1350,5325,483,124,66,983,651,394,315,696,512,211,167,
营业外支出(万元),65,60,51,195,146,121,117,268,236,174,90,295,137,94,59,429,338,177,29,278,218,139,99,194,156,112,36,242,145,80,33,739,92,60,22,306,66,32,25,428,231,137,70,394,274,127,42,375,164,69,10,
非流动资产处置损失(万元),--,--,--,--,--,--,--,30,--,2,--,52,2,--,--,36,--,--,--,56,55,18,18,49,--,--,--,71,--,--,--,341,--,--,0,69,--,--,0,14,--,--,--,2,--,--,0,18,--,--,0,
利润总额(万元),4965,2644,572,4223,3101,1822,696,4430,2752,1314,588,4701,3710,1697,557,4307,2590,1654,539,3069,2264,1728,543,859,-1098,-1188,442,3159,3138,1835,593,1212,978,571,192,817,598,361,166,-3869,1076,660,293,7251,6155,3850,1924,12994,10303,6628,2521,
所得税费用(万元),1438,791,231,1625,1081,680,261,1408,815,473,189,1537,1101,565,179,1585,756,518,186,1617,731,494,212,658,58,-21,134,361,625,355,191,450,532,310,80,652,170,120,9,322,365,288,49,1222,848,551,303,1926,2340,1308,469,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3527,1853,340,2598,2020,1142,435,3022,1937,842,399,3165,2609,1132,378,2722,1833,1136,353,1452,1533,1234,331,201,-1155,-1168,308,2798,2513,1480,402,762,446,262,112,165,428,241,156,-4191,711,372,243,6028,5307,3299,1620,11068,7963,5319,2053,
归属于母公司所有者的净利润(万元),2554,1453,383,2525,1928,1071,412,2906,1864,795,371,2984,2468,1054,339,2570,1640,1048,348,1153,1672,1259,356,841,-819,-965,281,2674,2303,1359,368,1015,587,322,186,955,620,350,227,-3840,672,318,242,4987,4161,2712,1263,9943,7191,4857,1886,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),973,401,-43,73,92,71,22,116,73,47,27,180,141,77,39,152,194,88,6,299,-138,-25,-25,-640,-336,-203,26,123,210,121,35,-254,-141,-60,-74,-791,-192,-110,-71,-351,39,54,1,1042,1146,587,357,1125,771,463,166,
基本每股收益,0.07,0.04,0.01,0.07,0.05,0.03,0.01,0.08,0.05,0.02,0.01,0.08,0.07,0.03,0.01,0.07,0.05,0.03,0.01,0.03,0.05,0.04,0.01,0.02,-0.02,-0.03,0.01,0.07,0.06,0.04,0.01,0.03,0.02,0.01,0.01,0.03,0.02,0.01,0.01,-0.12,0.02,0.01,0.01,0.22,0.18,0.12,0.06,0.45,0.33,0.22,0.09,
稀释每股收益,0.07,0.04,0.01,0.07,0.05,0.03,0.01,0.08,0.05,0.02,0.01,0.08,0.07,0.03,0.01,0.07,0.05,0.03,0.01,0.03,0.05,0.04,0.01,0.02,-0.02,-0.03,0.01,0.07,0.06,0.04,0.01,0.03,0.02,0.01,0.01,0.03,0.02,0.01,0.01,-0.12,0.02,0.01,0.01,0.21,0.16,0.12,0.06,0.45,0.33,0.22,0.09,
