报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
营业利润(万元),3168,14751,9010,6252,1866,10694,8516,6490,912,5045,4764,3739,1664,5357,6334,5044,1669,6239,6055,3094,516,-1230,-448,-591,-627,839,1989,1292,264,2268,2278,1218,417,3902,3400,2154,718,3693,3169,2139,668,4401,3451,2022,555,2798,1253,
营业外收入(万元),13,696,295,247,573,2081,1724,1380,1136,562,209,204,184,31,25,11,9,54,28,25,13,237,42,1,0,130,72,70,1,10,3,0,--,438,365,267,50,617,563,203,100,288,101,100,100,314,31,
营业外支出(万元),0,2,80,1,1,28,28,24,5,10,7,7,1,22,0,0,0,28,26,8,2,81,45,15,0,4,4,2,0,5,3,0,--,4,0,0,--,12,--,0,0,7,1,1,0,16,6,
非流动资产处置损失(万元),--,--,79,--,--,4,4,4,--,2,1,1,1,21,--,0,0,18,18,0,--,35,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,12,--,0,0,6,1,--,0,15,3,
利润总额(万元),3180,15444,9225,6498,2438,12747,10212,7847,2044,5597,4966,3936,1847,5366,6359,5054,1678,6264,6057,3111,526,-1074,-451,-605,-627,966,2058,1360,264,2273,2278,1218,417,4335,3765,2421,768,4298,3731,2342,768,4683,3551,2122,655,3095,1278,
所得税费用(万元),72,164,213,271,9,1050,1015,788,135,406,578,479,247,803,855,651,239,288,573,172,303,-161,368,193,64,-40,526,382,174,100,680,398,162,639,574,370,118,665,672,422,138,677,526,318,98,455,94,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
净利润(万元),3108,15280,9012,6228,2429,11697,9197,7058,1909,5192,4389,3457,1599,4564,5504,4403,1439,5977,5485,2939,223,-913,-819,-798,-691,1006,1531,977,90,2173,1598,820,255,3696,3191,2052,650,3633,3060,1920,630,4006,3025,1804,557,2640,1184,
归属于母公司所有者的净利润(万元),3127,15358,9109,6316,2440,11593,9095,6910,1946,5123,4272,3331,1524,4220,5057,4040,1350,6045,5661,3125,350,697,479,76,-202,2119,2186,1522,508,3118,2644,1466,564,3891,3191,2052,650,3633,3060,1920,630,4006,3025,1804,557,2640,1184,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-18,-78,-97,-89,-11,103,102,148,-38,69,117,126,75,344,447,363,88,-68,-177,-186,-127,-1610,-1298,-875,-489,-1114,-655,-545,-418,-944,-1046,-645,-309,-195,--,--,--,--,--,0,0,0,0,--,0,0,0,
基本每股收益,0.02,0.08,0.05,0.03,0.01,0.06,0.05,0.2,0.06,0.16,0.14,0.11,0.05,0.13,0.16,0.13,0.04,0.19,0.18,0.1,0.01,0.02,0.02,0,-0.01,0.1,0.1,0.07,0.02,0.15,0.13,0.07,0.04,0.28,0.23,0.15,0.07,0.48,0.42,0.3,0.1,0.62,0.47,0.28,0.09,0.55,0.25,
稀释每股收益,0.02,0.08,0.05,0.03,0.01,0.06,0.05,0.2,0.06,0.16,0.14,0.11,0.05,0.13,0.16,0.13,0.04,0.19,0.18,0.1,0.01,0.02,0.02,0,-0.01,0.1,0.1,0.07,0.02,0.15,0.13,0.07,0.04,0.28,0.23,0.15,0.07,0.48,0.42,0.3,0.1,0.62,0.47,0.28,0.09,0.55,0.25,
