报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-03-31,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
研发费用(万元),70,72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
营业税金及附加(万元),1495,1067,696,290,1621,1146,702,370,3450,2795,2537,1763,7537,5768,3559,1691,7520,5697,3497,1682,8106,6139,3768,1928,8655,6611,4122,1983,8109,6110,3685,1714,5988,4421,2721,1290,5357,3988,2411,1163,4644,3279,1943,932,3861,2896,795,3572,2220,2636,2128,
销售费用(万元),73177,51813,33006,16314,70744,50651,31601,15680,67183,47539,29197,14248,59874,44130,27682,13411,57551,41385,26361,12954,56895,40515,25511,12733,55052,39572,24908,11886,50081,35412,21914,10534,39800,26946,16933,8164,35620,24898,15857,7653,31472,21048,12818,6319,25601,18146,4613,22578,13019,16064,13105,
管理费用(万元),21876,16189,10412,5153,24013,18444,12077,6420,24672,18437,11415,5425,24293,17058,11308,5399,23748,16160,10464,5071,25752,16265,10646,5381,25812,16533,10305,5437,23092,18534,10286,4711,17484,14790,8879,4036,15159,11761,6541,3181,13349,8779,5529,2643,9988,6942,1263,10281,6223,6806,5439,
财务费用(万元),-203,-41,-9,-55,64,215,103,59,621,552,343,156,681,406,178,124,840,588,386,229,1014,866,573,302,1523,1078,757,374,1998,1871,1201,357,470,926,358,149,1414,1378,707,346,1578,1320,951,484,1740,1396,406,1188,782,784,567,
资产减值损失(万元),2678,-81,-61,58,2498,3,-29,13,795,28,-31,16,32,28,14,19,738,15,-26,45,19,154,11,64,115,132,193,126,-51,70,-16,3,57,64,-29,-22,32,113,15,46,95,116,49,46,-151,2,58,77,--,188,232,
公允价值变动收益(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,0,--,--,0,--,--,0,
投资收益(万元),4061,1890,1286,522,3567,1921,1202,475,3770,1439,1032,363,3368,1316,917,398,2904,1095,772,315,1819,1095,791,463,1522,1066,859,413,1195,939,693,357,968,812,590,312,871,720,437,222,872,728,507,200,761,548,172,566,407,170,-1,
对联营企业和合营企业的投资收益(万元),2281,1714,1195,522,2089,1462,1070,469,2297,1366,986,363,1871,1225,870,398,1671,1095,772,315,1565,1095,791,463,1359,1066,859,413,1195,939,693,357,968,812,590,312,871,720,437,222,872,728,507,200,734,521,145,526,367,170,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
营业利润(万元),11851,17860,10823,5200,20160,18646,10751,4650,19430,17489,9678,4470,18866,16529,9220,4464,17426,16414,8724,4265,17340,15972,8397,5198,21016,19056,12098,5922,18828,14424,9097,4251,13958,11177,7242,3581,12443,9521,5901,2859,10492,8664,4684,2358,9692,8427,3494,8855,6396,6681,5101,
营业外收入(万元),239,405,237,119,488,332,141,73,396,208,140,64,233,156,105,38,617,264,179,52,476,139,117,43,816,531,477,25,460,87,48,23,597,290,53,13,582,178,143,108,392,118,95,53,576,190,171,696,243,601,542,
营业外支出(万元),82,46,30,24,177,27,10,3,105,32,11,7,111,38,23,23,239,197,20,5,2255,27,20,4,196,137,119,5,96,63,38,0,110,61,25,14,662,76,67,29,322,284,139,23,64,53,0,207,1,63,23,
非流动资产处置损失(万元),--,--,--,--,--,0,--,0,68,22,9,1,101,17,17,3,190,179,12,5,1210,3,3,1,117,93,90,0,54,27,2,0,63,18,17,14,610,34,27,28,118,120,2,2,-310,3,--,177,-1,28,18,
利润总额(万元),12008,18218,11031,5295,20471,18951,10883,4720,19720,17665,9807,4528,18988,16647,9302,4478,17805,16481,8883,4312,15561,16084,8495,5237,21635,19450,12455,5942,19192,14448,9107,4274,14444,11405,7270,3580,12364,9623,5978,2938,10562,8498,4640,2388,10204,8564,3665,9344,6639,7219,5619,
所得税费用(万元),3799,4327,2617,1258,5405,4360,2458,810,4713,3952,2374,987,4710,3528,2019,959,3962,3331,1778,923,3372,3375,1771,1080,5067,4592,2678,1235,4823,3249,2062,983,3703,2616,1666,803,3429,2607,1615,811,2678,2182,1235,611,3373,2704,871,3013,2131,2372,1853,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,
净利润(万元),8209,13891,8414,4037,15066,14590,8425,3910,15008,13713,7433,3541,14278,13120,7282,3519,13842,13150,7105,3389,12189,12710,6724,4157,16568,14858,9777,4707,14369,11199,7045,3291,10741,8789,5604,2776,8935,7016,4363,2127,7884,6317,3405,1777,6831,5860,2794,6332,4507,4847,3766,
归属于母公司所有者的净利润(万元),7304,12858,7779,3718,13600,13367,7680,3553,13959,12966,7067,3356,13114,12289,6847,3222,12551,12065,6416,3089,11006,11713,6158,3746,15205,13537,8983,4223,12918,10224,6519,3036,10029,8081,5226,2568,8441,6703,4222,2117,7565,6104,3299,1735,6432,5576,2562,6194,4424,4755,3765,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),905,1033,635,319,1467,1223,745,357,1049,747,366,184,1164,830,435,297,1291,1086,689,300,1183,997,566,411,1363,1322,793,484,1452,975,526,255,712,709,378,209,495,313,141,11,318,212,106,42,399,284,232,138,83,92,2,
基本每股收益,0.24,0.42,0.25,0.12,0.44,0.43,0.25,0.12,0.45,0.42,0.23,0.11,0.43,0.4,0.22,0.1,0.42,0.42,0.23,0.11,0.39,0.57,0.37,0.26,1.07,0.96,0.63,0.3,0.91,0.72,0.46,0.21,0.71,0.57,0.37,0.18,0.6,0.47,0.3,0.15,0.53,0.43,0.23,0.12,0.59,0.53,0.24,0.59,0.42,0.45,0.36,
稀释每股收益,0,0,0,0,0,0,0,0,--,0,--,0,0,--,0,0,--,0.42,0.23,0.11,--,0.57,0.37,0.26,1.07,0.96,0.63,0.3,0.91,0.72,0.46,0.21,0.71,0.57,0.37,0.18,0.6,0.47,0.3,0.15,0.53,0.43,0.23,0.12,0.59,0.53,0.24,0.59,0.42,0.45,0.36,
