报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
管理费用(万元),27707,22408,12956,35504,27494,18891,10863,28894,22365,15655,9140,23846,17506,12600,8498,21869,18244,12492,7784,20954,18871,13382,6978,22852,19367,15132,9391,24034,17095,11400,6085,17518,13270,9522,5007,16532,11769,8198,4373,13235,10101,6674,3549,14028,8647,5206,2327,10352,5893,4153,2251,
财务费用(万元),11176,8570,5950,12195,10236,6198,2814,8903,5473,1576,1242,15079,18871,10504,5099,12434,11724,6553,2060,12858,7457,5046,2461,10640,9297,6067,3499,13555,8571,5239,2547,6885,5509,3002,1207,8232,6605,5248,2818,13942,10064,6432,3173,8306,6193,3861,1665,6237,4546,2982,1380,
资产减值损失(万元),13270,7502,3611,9810,13032,6089,4087,20696,8724,8248,3486,17130,6426,5923,1823,10571,7930,6249,2395,14686,7498,4525,2067,15614,6083,6211,2641,18859,6017,4570,416,12471,2001,1608,943,9439,1292,988,885,4551,963,767,--,1786,862,862,0,2613,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19,19,0,8,5,9,4,-28,-25,-20,-12,1,-0,0,0,-2,--,--,--,
投资收益(万元),3126,2697,3607,1982,919,1817,207,616,807,767,-20,-96,-31,-11,-20,-7,-32,-12,8,-140,-113,-16,5,39548,41776,41796,42188,875,89,-14,0,3308,132,-48,-8,-78,-48,-32,-20,-93,-62,-34,3,-55,-267,-190,-93,-36,-294,-193,-90,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,25,25,--,--,29,29,--,--,25,25,25,-2,30,25,25,-30,26,26,52,925,139,--,--,3161,--,--,--,-13,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),79904,55159,30032,84411,50317,31306,15860,49999,27614,17036,8505,31431,22397,13509,6538,37386,22788,13290,6457,33311,18395,11307,5148,52201,52993,45297,44964,54035,32971,21375,7993,25154,16702,14570,5219,9392,17849,13156,5243,16249,18101,13243,5372,24353,18444,12421,4961,29385,19487,12887,5791,
营业外收入(万元),236,226,34,117,112,67,188,721,550,312,182,1057,444,160,32,2032,267,123,115,1661,1166,874,493,2148,1525,605,129,1559,1080,303,65,4025,2092,1745,1083,15478,1365,672,560,4248,1576,362,234,4689,3289,1522,133,1362,899,208,119,
营业外支出(万元),336,263,203,192,147,113,55,206,156,67,66,422,22,21,21,100,79,27,26,119,108,57,5,465,272,179,51,578,282,148,23,295,94,23,4,269,252,82,66,1559,232,172,32,231,174,35,6,101,57,31,3,
非流动资产处置损失(万元),--,--,--,--,47,44,44,83,79,2,0,8,1,0,--,4,2,2,2,3,5,2,--,175,55,55,27,196,49,36,5,22,4,6,1,--,9,-5,0,--,7,7,7,--,--,23,0,--,--,28,--,
利润总额(万元),79805,55122,29863,84337,50282,31259,15994,50514,28008,17281,8620,32067,22820,13648,6549,39318,22975,13387,6547,34852,19454,12123,5636,53884,54246,45724,45042,55016,33769,21531,8035,28884,18699,16292,6298,24601,18962,13745,5737,18938,19444,13433,5574,28811,21559,13908,5088,30646,20329,13064,5908,
所得税费用(万元),23142,15809,8466,23209,14257,8686,4334,15492,7416,4330,1779,12233,6706,4282,2367,15021,7042,4593,1770,13190,5254,3368,1908,14224,15366,12668,12047,22910,11098,6726,2416,9376,4717,3883,1709,6671,4582,3283,1441,7774,5076,3488,1495,8703,7137,4707,1762,10392,6779,4360,2004,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),56662,39313,21397,61128,36025,22573,11660,35022,20592,12950,6842,19833,16113,9366,4182,24297,15934,8794,4777,21662,14200,8755,3728,39660,38880,33056,32995,32107,22671,14804,5619,19509,13982,12408,4589,17930,14380,10462,4295,11164,14368,9945,4079,20108,14422,9201,3326,20253,13550,8703,3904,
归属于母公司所有者的净利润(万元),55758,39408,21617,60652,36456,23235,11949,34842,20408,13065,6887,20501,15135,9278,3752,24180,15637,8601,4740,22163,13906,8712,3740,39419,38426,32691,32726,27899,18934,12306,4928,18440,13895,11837,4339,18165,13823,10025,4094,12019,13665,9732,4152,19182,13498,8840,3414,18877,12516,7950,3659,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),904,-95,-220,476,-431,-662,-289,179,184,-114,-46,-667,978,88,430,117,296,194,37,-501,294,43,-12,241,454,365,269,4208,3737,2498,691,1069,87,571,250,-235,557,437,201,-855,702,213,-73,926,925,361,-88,1376,1034,754,245,
基本每股收益,0.36,0.26,0.17,0.48,0.29,0.18,0.09,0.28,0.16,0.1,0.05,0.22,0.16,0.1,0.04,0.26,0.17,0.09,0.05,0.23,0.15,0.09,0.04,0.42,0.41,0.35,0.35,0.29,0.2,0.13,0.1,0.39,0.29,0.25,0.09,0.41,0.32,0.25,0.11,0.31,0.35,0.25,0.11,0.49,0.35,0.23,0.09,0.49,0.32,0.2,0.15,
稀释每股收益,0.36,0.26,0.17,0.48,0.29,0.18,0.09,0.28,0.16,0.1,0.05,0.22,0.16,0.1,0.04,0.26,0.17,0.09,0.05,0.23,0.15,0.09,0.04,0.42,0.41,0.35,0.35,0.29,0.2,0.13,0.1,0.39,0.29,0.25,0.09,0.41,0.32,0.25,0.11,0.31,0.35,0.25,0.11,0.49,0.35,0.23,0.09,0.49,0.32,0.2,0.15,
