报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
研发费用(万元),3457,9262,9386,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
提取保险合同准备金净额(万元),118,746,608,177,75,789,680,329,143,125,68,31,-1,5,12,7,8,24,--,--,--,83,--,--,--,36,--,--,--,4,--,--,--,--,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
营业税金及附加(万元),632,2790,1954,1292,623,2836,1788,1254,605,1692,206,138,102,248,147,101,64,243,171,117,73,232,169,126,82,288,231,178,94,161,96,61,36,38,16,26,22,106,
销售费用(万元),9012,41213,31565,17966,8376,44295,33988,21524,9425,38716,28937,18345,7510,34908,26595,16099,6620,39048,28828,17603,7644,33601,22283,13871,5983,26185,21369,13210,5592,23930,16842,9354,3390,20570,8694,19697,13417,9640,
管理费用(万元),10057,37756,28194,23840,11722,45611,30479,19626,9642,31174,23381,14836,7229,29089,20667,13547,6295,27981,20404,13062,6749,21951,15197,9602,4758,20431,13863,9060,4583,16071,10545,6041,2721,11490,5044,9851,8648,7486,
财务费用(万元),836,2480,1718,1269,906,3084,2552,1466,591,675,727,520,430,4187,3351,2405,1186,5753,4571,2783,1304,1831,1277,817,422,-198,-479,-640,169,525,769,981,848,2449,1190,1679,2104,1606,
资产减值损失(万元),795,10152,1603,1020,344,3295,159,36,453,772,350,177,229,1480,276,20,124,702,281,201,42,882,81,81,1,136,132,149,41,343,-32,-32,--,143,148,146,621,383,
公允价值变动收益(万元),-37,-37,-292,-21,-127,12,3,-147,-91,-9,21,-14,1,-13,-15,-14,11,13,--,--,-25,-0,-1,0,9,88,88,149,94,-88,-85,--,--,--,0,--,--,51,
投资收益(万元),319,1745,858,848,598,1692,-841,-397,-48,-1125,-714,-714,-278,-2696,-2166,-1984,-632,503,-165,-546,-198,928,-372,-105,300,850,724,289,835,3272,3134,994,747,1582,227,799,117,110,
对联营企业和合营企业的投资收益(万元),247,1030,423,43,24,-528,-1245,-732,-153,-1498,-639,-551,-276,-2762,-2228,-1978,-632,567,-60,-441,-246,79,-329,-41,300,-520,572,349,890,3388,3206,998,747,1614,160,766,194,98,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
营业利润(万元),1320,28774,23906,15003,7321,45905,31107,19031,7151,29107,21056,11687,4269,18541,12894,5877,2479,18774,13335,4893,2793,10581,9381,4822,2814,20815,13900,7564,3634,14567,9434,3547,1692,9606,3276,8277,6014,3731,
营业外收入(万元),1613,392,101,68,199,223,852,539,234,1558,1060,597,436,8786,3604,2010,1433,1547,955,653,362,6373,1029,226,81,789,262,87,39,818,378,334,234,1054,52,562,1041,1025,
营业外支出(万元),357,2592,1690,1131,158,1241,722,322,121,1074,609,231,129,6288,462,374,191,1486,591,217,118,823,482,326,56,462,296,166,61,130,96,22,3,65,51,432,192,921,
非流动资产处置损失(万元),--,--,--,--,--,--,322,182,73,448,281,175,--,712,364,290,122,729,525,173,6,623,382,264,51,331,233,122,--,--,--,--,--,11,0,268,88,243,
利润总额(万元),2577,26574,22318,13940,7362,44888,31236,19248,7263,29592,21508,12053,4576,21039,16037,7513,3722,18835,13699,5329,3037,16131,9929,4722,2839,21142,13865,7484,3612,15256,9716,3860,1923,10595,3277,8406,6863,3835,
所得税费用(万元),1398,7073,4500,3848,1823,6330,4306,2304,722,4023,2817,2235,620,5860,3630,2355,1128,5231,4058,2092,1197,3616,2245,1004,519,3527,2162,1167,478,2530,1221,607,230,1667,796,1263,1044,-208,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
净利润(万元),1178,19501,17818,10092,5539,38558,26931,16944,6541,25569,18691,9818,3957,15179,12407,5158,2593,13605,9641,3237,1840,12516,7684,3719,2320,17615,11703,6317,3134,12725,8495,3253,1693,8927,2481,7143,5819,4043,
归属于母公司所有者的净利润(万元),539,13693,12689,7030,4439,31031,21338,13774,5534,20102,13487,6665,2381,8180,6656,2260,1565,8127,5753,2008,1382,12720,7804,3817,2372,17662,11644,6267,3125,12038,8018,2978,1586,8314,2367,6617,5245,3718,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,--,0,--,--,0,
少数股东损益(万元),639,5807,5129,3062,1099,7528,5593,3170,1007,5467,5204,3153,1576,7000,5751,2897,1028,5477,3888,1229,458,-204,-121,-99,-52,-47,59,50,9,687,477,275,107,613,114,527,574,325,
基本每股收益,0.01,0.16,0.15,0.08,0.05,0.39,0.27,0.17,0.11,0.41,0.27,0.14,0.05,0.19,0.16,0.05,0.04,0.19,0.14,0.05,0.03,0.31,0.19,0.09,0.09,0.64,0.42,0.23,0.23,0.93,0.58,0.22,0.11,0.81,0.23,0.64,0.53,0.42,
稀释每股收益,0.01,0.16,0.15,0.08,0.05,0.39,0.27,0.17,0.11,0.41,0.27,0.14,0.05,0.19,0.16,0.05,0.04,0.19,0.14,0.05,0.03,0.31,0.18,0.1,0.08,0.63,0.42,0.23,0.23,0.93,0.58,0.22,0.11,0.81,0.23,0.64,0.53,0.42,
