报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),1035,771,278,2737,411,296,186,1113,474,353,60,734,208,216,51,1158,577,390,298,962,605,431,187,2042,1717,1149,492,2371,1561,1142,487,1935,1196,770,1751,950,1284,1033,
销售费用(万元),13397,8186,3392,20708,8435,5621,2994,9489,6882,4604,2500,8279,5738,3545,1779,8084,6065,4107,1993,8321,5974,3807,1896,7259,5230,3187,1600,7168,5257,3511,1682,5771,4065,2526,4867,3456,3989,3950,
管理费用(万元),15272,18508,8928,41815,16828,11169,6438,19960,15336,10287,5754,16775,12142,8412,4505,17728,13376,9235,4427,18688,14082,9793,5411,15761,11729,7378,3525,13847,9895,7320,3288,11707,7550,4922,9531,6402,8064,6333,
财务费用(万元),5831,3235,1646,7526,5250,3161,1427,5658,3776,2185,1041,5773,3260,2024,949,3351,2123,941,295,1421,1197,584,242,424,614,373,264,143,593,419,201,1127,746,442,1013,732,1205,778,
资产减值损失(万元),5593,5660,--,5406,2158,2187,-25,3744,2673,2673,--,2997,1700,1760,--,2225,1649,1538,--,2032,1168,1132,--,2687,1296,1296,-1,-818,264,304,0,1553,348,348,1807,8,1031,730,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),100,11,6,5,26,36,27,-19,--,--,--,--,--,--,--,--,--,--,--,--,5,3,3,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),100,11,6,5,26,--,--,-19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),6474,5190,3807,23671,3156,1221,1083,8509,1249,1429,1152,10040,1973,1043,874,8104,3272,2340,1081,8857,3868,2835,979,8163,4502,3350,1165,6965,3111,2405,569,4590,2147,1641,3917,769,3874,3345,
营业外收入(万元),569,311,28,534,24,863,249,3758,1580,247,102,2457,1093,838,400,2668,2041,1197,354,2202,1306,893,397,1734,450,306,175,1894,1209,845,743,1811,1192,833,882,174,291,534,
营业外支出(万元),86,62,29,27,50,35,1,46,16,11,3,887,145,79,5,132,58,26,19,25,12,9,5,29,16,13,9,40,27,15,1,56,51,29,133,24,84,61,
非流动资产处置损失(万元),--,--,--,--,40,31,--,35,9,8,0,56,29,6,2,27,10,9,9,18,11,9,5,12,11,8,4,19,6,4,1,24,31,9,0,0,36,21,
利润总额(万元),6957,5439,3805,24178,3131,2049,1331,12221,2813,1665,1251,11610,2920,1801,1269,10640,5255,3512,1416,11034,5163,3719,1371,9868,4935,3644,1331,8820,4293,3235,1310,6345,3289,2445,4666,919,4081,3817,
所得税费用(万元),2065,1367,385,2972,305,103,19,1707,335,136,37,851,359,275,96,1403,940,637,196,1263,745,539,152,1271,931,724,149,1098,745,602,186,788,462,329,494,117,913,-109,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),4892,4072,3420,21206,2827,1946,1312,10514,2478,1530,1214,10759,2561,1526,1173,9237,4315,2874,1220,9770,4418,3180,1219,8597,4004,2920,1182,7722,3548,2633,1125,5558,2826,2115,4172,803,3169,3927,
归属于母公司所有者的净利润(万元),4192,3860,3312,20173,2924,2057,1385,10645,2592,1632,1269,10731,2575,1584,1214,9147,4272,2846,1234,9699,4387,3176,1232,8542,3968,2898,1182,7709,3544,2629,1125,5563,2821,2111,4195,803,3164,3926,
被合并方在合并前实现净利润(万元),--,--,--,4929,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),700,211,108,1033,-98,-111,-73,-131,-114,-103,-55,28,-14,-58,-41,90,44,29,-14,72,31,4,-12,56,36,22,--,13,4,4,--,-5,5,5,-24,0,5,1,
基本每股收益,0.07,0.07,0.06,0.35,0.06,0.04,0.03,0.21,0.05,0.03,0.02,0.21,0.05,0.03,0.02,0.18,0.08,0.06,0.04,0.28,0.13,0.09,0.07,0.5,0.23,0.17,0.07,0.45,0.21,0.16,0.14,0.87,0.44,0.33,0.66,0.13,0.49,0.61,
稀释每股收益,0.07,0.07,0.06,0.35,0.06,0.04,0.03,0.21,0.05,0.03,0.02,0.21,0.05,0.03,0.02,0.18,0.08,0.06,0.04,0.28,0.13,0.09,0.07,0.5,0.23,0.17,0.07,0.45,0.21,0.16,0.14,0.87,0.44,0.33,0.66,0.13,0.49,0.61,
